model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,0万km,0,0,52,95.5,166.4,133.5,134.2,120.5,146.9,166.4,2022年式 / ハイブリッド(HYBRID) X 4WD / 0万km / 福岡県,2022年式,ハイブリッド(HYBRID) X 4WD,0万km,福岡県,manen
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,"1,000km",1000,1000,28,98.5,164.5,135.0,137.1,129.3,146.0,164.5,"2022年式 / ハイブリッド(HYBRID) X 4WD / 1,000km / 大分県",2022年式,ハイブリッド(HYBRID) X 4WD,"1,000km",大分県,manen
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,"2,000km",2000,2000,24,79.4,165.6,129.5,126.5,113.4,147.0,165.6,"2025年式 / G 快適パッケージ / 2,000km / 愛媛県",2025年式,G 快適パッケージ,"2,000km",愛媛県,manen
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,"3,000km",3000,3000,36,90.0,153.4,126.3,127.5,119.4,135.5,153.4,"2023年式 / ハイブリッド(HYBRID) S 4WD / 3,000km / 愛知県",2023年式,ハイブリッド(HYBRID) S 4WD,"3,000km",愛知県,manen
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,"4,000km",4000,4000,32,80.0,165.2,120.5,121.8,108.4,129.3,165.2,"2021年式 / ハイブリッド(HYBRID) S 4WD / 4,000km / 京都府",2021年式,ハイブリッド(HYBRID) S 4WD,"4,000km",京都府,manen
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,"5,000km",5000,5000,26,69.0,159.2,121.7,125.5,105.3,140.0,159.2,"2024年式 / ハイブリッド(HYBRID) X / 5,000km / 長崎県",2024年式,ハイブリッド(HYBRID) X,"5,000km",長崎県,manen
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,"6,000km",6000,6000,25,63.3,157.0,123.1,126.5,103.7,141.2,157.0,"2022年式 / ハイブリッド(HYBRID) X 4WD / 6,000km / 岡山県",2022年式,ハイブリッド(HYBRID) X 4WD,"6,000km",岡山県,manen
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,"7,000km",7000,7000,21,78.0,163.0,126.7,125.9,114.0,144.7,163.0,"2021年式 / ハイブリッド(HYBRID) X / 7,000km / 秋田県",2021年式,ハイブリッド(HYBRID) X,"7,000km",秋田県,manen
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,"8,000km",8000,8000,24,79.0,150.0,116.2,115.0,106.7,127.4,150.0,"2021年式 / ハイブリッド(HYBRID) X / 8,000km / 東京都",2021年式,ハイブリッド(HYBRID) X,"8,000km",東京都,manen
suzuki-wagon-r-smile,ワゴンRスマイル,root,root,"9,000km",9000,9000,19,85.5,154.5,123.1,130.0,105.1,139.5,154.5,"2021年式 / ハイブリッド(HYBRID) X / 9,000km / 愛媛県",2021年式,ハイブリッド(HYBRID) X,"9,000km",愛媛県,manen
