model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-atrai-wagon,アトレーワゴン,,2022,2022年式,root,root,1,32.5,32.5,32.5,32.5,32.5,32.5,32.5,"2022年式 / カスタムターボ RS 4WD / 164,000km / 岡山県",2022年式,カスタムターボ RS 4WD,"164,000km",岡山県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2021,2021年式,root,root,22,11.0,123.5,90.1,99.9,71.5,108.3,123.5,"2021年式 / カスタムターボ RS リミテッド SAIII / 49,000km / 千葉県",2021年式,カスタムターボ RS リミテッド SAIII,"49,000km",千葉県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2020,2020年式,root,root,55,40.0,123.5,87.2,84.0,68.5,110.0,123.5,"2020年式 / カスタムターボ RS リミテッド SAIII 4WD / 39,000km / 香川県",2020年式,カスタムターボ RS リミテッド SAIII 4WD,"39,000km",香川県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2019,2019年式,root,root,67,24.3,123.0,85.1,90.0,66.7,104.5,123.0,2019年式 / カスタムターボ RS リミテッド SAIII 4WD / 2万km / 青森県,2019年式,カスタムターボ RS リミテッド SAIII 4WD,2万km,青森県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2018,2018年式,root,root,74,21.1,119.5,69.4,66.8,48.0,90.8,119.5,"2018年式 / カスタムターボ RS リミテッド SAIII 4WD / 46,000km / 山形県",2018年式,カスタムターボ RS リミテッド SAIII 4WD,"46,000km",山形県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2017,2017年式,root,root,66,9.0,102.7,56.3,53.0,37.4,73.5,102.7,"2017年式 / カスタムターボ RS リミテッド 4WD / 39,000km / 宮崎県",2017年式,カスタムターボ RS リミテッド 4WD,"39,000km",宮崎県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2016,2016年式,root,root,54,5.0,111.8,45.1,38.2,29.5,61.0,111.8,"2016年式 / カスタムターボ RS リミテッド 4WD / 7,000km / 鹿児島県",2016年式,カスタムターボ RS リミテッド 4WD,"7,000km",鹿児島県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2015,2015年式,root,root,58,5.0,84.1,40.3,36.0,29.3,49.9,84.1,"2015年式 / カスタムターボ RS リミテッド 4WD / 41,000km / 宮城県",2015年式,カスタムターボ RS リミテッド 4WD,"41,000km",宮城県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2014,2014年式,root,root,69,5.0,66.6,31.4,30.1,20.4,43.0,66.6,2014年式 / カスタムターボ RS リミテッド / 5万km / 大分県,2014年式,カスタムターボ RS リミテッド,5万km,大分県,manen
daihatsu-atrai-wagon,アトレーワゴン,,2013,2013年式,root,root,85,5.0,67.5,30.0,28.3,20.5,38.2,67.5,"2013年式 / カスタムターボ RS リミテッド / 54,000km / 三重県",2013年式,カスタムターボ RS リミテッド,"54,000km",三重県,manen
