model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-cx-3,CX-3,,2025,2025年式,root,root,4,173.2,204.0,190.3,192.1,190.0,194.2,204.0,2025年式 / 1.5 15S アーバンドレッサー / 1万km / 香川県,2025年式,1.5 15S アーバンドレッサー,1万km,香川県,manen
mazda-cx-3,CX-3,,2024,2024年式,root,root,34,122.0,233.5,187.7,190.2,170.3,207.0,233.5,"2024年式 / 1.8 XD スーパー エッジー / 4,000km / 青森県",2024年式,1.8 XD スーパー エッジー,"4,000km",青森県,manen
mazda-cx-3,CX-3,,2023,2023年式,root,root,55,114.3,234.0,180.1,185.5,164.1,197.5,234.0,"2023年式 / 1.5 15S スーパー エッジー 4WD / 1,000km / 岩手県",2023年式,1.5 15S スーパー エッジー 4WD,"1,000km",岩手県,manen
mazda-cx-3,CX-3,,2022,2022年式,root,root,91,8.5,229.9,180.1,183.5,169.5,196.0,229.9,"2022年式 / 1.5 15S / 24,000km / 愛媛県",2022年式,1.5 15S,"24,000km",愛媛県,manen
mazda-cx-3,CX-3,,2021,2021年式,root,root,100,79.9,215.8,164.5,162.5,145.1,183.5,215.8,"2021年式 / 1.5 15S スーパー エッジー / 27,000km / 福岡県",2021年式,1.5 15S スーパー エッジー,"27,000km",福岡県,manen
mazda-cx-3,CX-3,,2020,2020年式,root,root,101,32.4,212.5,139.7,142.0,126.8,156.5,212.5,"2020年式 / 1.5 15S アーバンドレッサー / 19,000km / 富山県",2020年式,1.5 15S アーバンドレッサー,"19,000km",富山県,manen
mazda-cx-3,CX-3,,2019,2019年式,root,root,113,12.7,173.0,114.2,117.7,96.0,132.5,173.0,"2019年式 / 1.8 XD エクスクルーシブ モッズ / 49,000km / 栃木県",2019年式,1.8 XD エクスクルーシブ モッズ,"49,000km",栃木県,manen
mazda-cx-3,CX-3,,2018,2018年式,root,root,123,56.4,175.0,102.5,105.5,84.0,119.5,175.0,"2018年式 / 1.8 XD プロアクティブ Sパッケージ 4WD / 26,000km / 秋田県",2018年式,1.8 XD プロアクティブ Sパッケージ 4WD,"26,000km",秋田県,manen
mazda-cx-3,CX-3,,2017,2017年式,root,root,114,36.0,149.5,92.1,94.7,74.0,108.1,149.5,"2017年式 / 1.5 XD Lパッケージ 4WD / 37,000km / 徳島県",2017年式,1.5 XD Lパッケージ 4WD,"37,000km",徳島県,manen
mazda-cx-3,CX-3,,2016,2016年式,root,root,120,5.0,129.5,68.7,65.9,49.1,84.5,129.5,"2016年式 / 1.5 XD プロアクティブ / 54,000km / 岡山県",2016年式,1.5 XD プロアクティブ,"54,000km",岡山県,manen
mazda-cx-3,CX-3,,2015,2015年式,root,root,141,5.9,135.0,59.8,54.6,45.1,73.3,135.0,"2015年式 / 1.5 XD / 39,000km / 香川県",2015年式,1.5 XD,"39,000km",香川県,manen
mazda-cx-3,CX-3,,2014,2014年式,root,root,4,40.0,56.4,51.7,55.1,55.1,55.2,56.4,"2014年式 / 1.5 XD ツーリング Lパッケージ / 134,000km / 石川県",2014年式,1.5 XD ツーリング Lパッケージ,"134,000km",石川県,manen
