model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-n-box,N-BOX,root,root,1000,5.0,146.5,45.2,34.9,16.2,68.5,146.5,"2025年式 / ベースグレード / 1,000km / 和歌山県",2025年式,ベースグレード,"1,000km",和歌山県,manen
