model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-galant-fortis,ギャランフォルティス,,2015,2015年式,root,root,16,15.5,61.0,32.4,29.4,23.0,45.5,61.0,"2015年式 / 1.8 スーパーエクシード / 14,000km / 東京都",2015年式,1.8 スーパーエクシード,"14,000km",東京都,manen
mitsubishi-galant-fortis,ギャランフォルティス,,2014,2014年式,root,root,44,7.7,85.5,37.9,33.6,23.0,48.3,85.5,"2014年式 / 2.0 ラリーアート 4WD / 72,000km / 佐賀県",2014年式,2.0 ラリーアート 4WD,"72,000km",佐賀県,manen
mitsubishi-galant-fortis,ギャランフォルティス,,2013,2013年式,root,root,49,8.2,81.3,33.5,29.2,20.5,42.0,81.3,"2013年式 / 2.0 ラリーアート 4WD / 61,000km / 茨城県",2013年式,2.0 ラリーアート 4WD,"61,000km",茨城県,manen
mitsubishi-galant-fortis,ギャランフォルティス,,2012,2012年式,root,root,100,9.8,76.3,29.0,22.4,15.4,40.0,76.3,"2012年式 / 2.0 ラリーアート 4WD / 66,000km / 佐賀県",2012年式,2.0 ラリーアート 4WD,"66,000km",佐賀県,manen
mitsubishi-galant-fortis,ギャランフォルティス,,2011,2011年式,root,root,97,5.0,84.5,30.8,26.4,17.7,41.0,84.5,"2011年式 / 2.0 ラリーアート 4WD / 87,000km / 静岡県",2011年式,2.0 ラリーアート 4WD,"87,000km",静岡県,manen
mitsubishi-galant-fortis,ギャランフォルティス,,2010,2010年式,root,root,135,5.0,87.3,26.9,21.4,17.1,28.7,87.3,2010年式 / 2.0 ラリーアート 4WD / 5万km / 新潟県,2010年式,2.0 ラリーアート 4WD,5万km,新潟県,manen
mitsubishi-galant-fortis,ギャランフォルティス,,2009,2009年式,root,root,149,5.0,83.6,26.9,19.5,15.0,34.7,83.6,"2009年式 / 2.0 ラリーアート 4WD / 46,000km / 東京都",2009年式,2.0 ラリーアート 4WD,"46,000km",東京都,manen
mitsubishi-galant-fortis,ギャランフォルティス,,2008,2008年式,root,root,200,5.0,80.0,25.5,19.0,15.1,33.7,80.0,"2008年式 / 2.0 ラリーアート 4WD / 66,000km / 長野県",2008年式,2.0 ラリーアート 4WD,"66,000km",長野県,manen
mitsubishi-galant-fortis,ギャランフォルティス,,2007,2007年式,root,root,173,5.0,83.0,18.7,17.1,13.8,20.4,83.0,2007年式 / 2.0 ラリーアート 4WD / 0万km / 大分県,2007年式,2.0 ラリーアート 4WD,0万km,大分県,manen
mitsubishi-galant-fortis,ギャランフォルティス,,2006,2006年式,root,root,37,5.2,38.0,15.2,11.7,9.4,17.5,38.0,"2006年式 / 2.0 スーパーエクシード ナビパッケージ 4WD / 6,000km / 千葉県",2006年式,2.0 スーパーエクシード ナビパッケージ 4WD,"6,000km",千葉県,manen
