model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-outlander-phev,アウトランダーPHEV,root,root,1000,8.7,302.0,126.1,119.3,72.0,170.3,302.0,"2021年式 / 2.4 ブラック エディション 4WD / 12,000km / 福井県",2021年式,2.4 ブラック エディション 4WD,"12,000km",福井県,manen
