model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-move-latte,ムーヴラテ,root,root,1000,0.6,29.0,11.5,9.9,6.3,15.6,29.0,"2007年式 / クール ターボ / 41,000km / 青森県",2007年式,クール ターボ,"41,000km",青森県,manen
