model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-x-90,X-90,root,root,21,5.1,79.7,33.3,29.0,12.5,42.8,79.7,"1996年式 / 1.6 4WD / 51,000km / 青森県",1996年式,1.6 4WD,"51,000km",青森県,manen
