model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-proudia,プラウディア,,2017,2017年式,root,root,1,28.9,28.9,28.9,28.9,28.9,28.9,28.9,"2017年式 / 2.5 250 / 124,000km / 神奈川県",2017年式,2.5 250,"124,000km",神奈川県,manen
mitsubishi-proudia,プラウディア,,2016,2016年式,root,root,14,23.9,133.0,75.8,71.8,36.4,106.8,133.0,"2016年式 / 3.7 370 4WD / 14,000km / 兵庫県",2016年式,3.7 370 4WD,"14,000km",兵庫県,manen
mitsubishi-proudia,プラウディア,,2015,2015年式,root,root,6,20.0,99.3,53.3,50.0,21.0,79.5,99.3,"2015年式 / 2.5 250 / 62,000km / 東京都",2015年式,2.5 250,"62,000km",東京都,manen
mitsubishi-proudia,プラウディア,,2014,2014年式,root,root,17,17.1,145.5,54.1,41.7,33.5,68.0,145.5,"2014年式 / 3.7 370VIP / 64,000km / 愛媛県",2014年式,3.7 370VIP,"64,000km",愛媛県,manen
mitsubishi-proudia,プラウディア,,2013,2013年式,root,root,31,14.4,129.6,47.0,39.0,28.2,49.5,129.6,"2013年式 / 3.7 370 4WD / 24,000km / 佐賀県",2013年式,3.7 370 4WD,"24,000km",佐賀県,manen
mitsubishi-proudia,プラウディア,,2012,2012年式,root,root,40,5.0,112.5,41.5,37.4,25.8,54.0,112.5,2012年式 / 3.7 370VIP / 5万km / 栃木県,2012年式,3.7 370VIP,5万km,栃木県,manen
mitsubishi-proudia,プラウディア,,2011,2011年式,root,root,19,27.0,142.0,76.8,71.5,54.8,92.0,142.0,"2011年式 / 2.5 250 VIP / 58,000km / 福井県",2011年式,2.5 250 VIP,"58,000km",福井県,manen
mitsubishi-proudia,プラウディア,,2001,2001年式,root,root,4,10.3,52.0,37.5,43.8,41.7,45.8,52.0,"2001年式 / 4.5 C仕様 / 53,000km / 静岡県",2001年式,4.5 C仕様,"53,000km",静岡県,manen
mitsubishi-proudia,プラウディア,,2000,2000年式,root,root,18,4.1,76.4,26.6,21.9,11.5,39.5,76.4,"2000年式 / 3.5 B仕様 / 77,000km / 愛知県",2000年式,3.5 B仕様,"77,000km",愛知県,manen
mitsubishi-proudia,プラウディア,,1999,1999年式,root,root,20,4.5,63.0,24.2,23.6,9.9,29.0,63.0,1999年式 / 3.5 B仕様 / 1万km / 熊本県,1999年式,3.5 B仕様,1万km,熊本県,manen
mitsubishi-proudia,プラウディア,,1994,1994年式,root,root,1,3.6,3.6,3.6,3.6,3.6,3.6,3.6,"1994年式 / 4.5 C仕様 / 114,000km / 香川県",1994年式,4.5 C仕様,"114,000km",香川県,manen
