model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-aqua,アクア,root,root,0万km,0,0,2,20.0,135.5,77.8,77.8,20.0,135.5,135.5,2025年式 / 1.5 X / 0万km / 東京都,2025年式,1.5 X,0万km,東京都,manen
toyota-aqua,アクア,root,root,"1,000km",1000,1000,7,148.9,186.2,171.2,173.8,171.9,174.5,186.2,"2024年式 / 1.5 Z ラフィネ / 1,000km / 長崎県",2024年式,1.5 Z ラフィネ,"1,000km",長崎県,manen
toyota-aqua,アクア,root,root,"2,000km",2000,2000,5,64.7,202.5,134.8,137.0,130.0,139.7,202.5,"2025年式 / 1.5 Z / 2,000km / 京都府",2025年式,1.5 Z,"2,000km",京都府,manen
toyota-aqua,アクア,root,root,"3,000km",3000,3000,1,154.9,154.9,154.9,154.9,154.9,154.9,154.9,"2023年式 / 1.5 G / 3,000km / 埼玉県",2023年式,1.5 G,"3,000km",埼玉県,manen
toyota-aqua,アクア,root,root,"4,000km",4000,4000,5,51.7,203.0,145.7,153.5,120.4,200.0,203.0,"2023年式 / 1.5 Z / 4,000km / 三重県",2023年式,1.5 Z,"4,000km",三重県,manen
toyota-aqua,アクア,root,root,"5,000km",5000,5000,1,132.0,132.0,132.0,132.0,132.0,132.0,132.0,"2024年式 / 1.5 X / 5,000km / 埼玉県",2024年式,1.5 X,"5,000km",埼玉県,manen
toyota-aqua,アクア,root,root,"6,000km",6000,6000,9,64.3,203.4,132.2,129.5,109.9,156.3,203.4,"2024年式 / 1.5 Z / 6,000km / 愛知県",2024年式,1.5 Z,"6,000km",愛知県,manen
toyota-aqua,アクア,root,root,"7,000km",7000,7000,8,57.3,197.0,134.1,137.8,117.0,161.7,197.0,"2023年式 / 1.5 Z / 7,000km / 富山県",2023年式,1.5 Z,"7,000km",富山県,manen
toyota-aqua,アクア,root,root,"8,000km",8000,8000,7,115.0,193.0,164.6,176.5,148.0,188.5,193.0,"2023年式 / 1.5 Z / 8,000km / 埼玉県",2023年式,1.5 Z,"8,000km",埼玉県,manen
toyota-aqua,アクア,root,root,"9,000km",9000,9000,7,83.0,193.7,156.7,172.6,160.7,174.5,193.7,"2025年式 / 1.5 GRスポーツ / 9,000km / 愛知県",2025年式,1.5 GRスポーツ,"9,000km",愛知県,manen
toyota-aqua,アクア,root,root,1万km,10000,10000,6,9.7,203.0,146.6,175.1,126.7,189.9,203.0,2024年式 / 1.5 Z / 1万km / 宮城県,2024年式,1.5 Z,1万km,宮城県,manen
toyota-aqua,アクア,root,root,"11,000km",11000,11000,8,70.2,190.2,122.8,127.6,85.6,151.0,190.2,"2024年式 / 1.5 G E-Four 4WD / 11,000km / 滋賀県",2024年式,1.5 G E-Four 4WD,"11,000km",滋賀県,manen
toyota-aqua,アクア,root,root,"12,000km",12000,12000,7,37.9,180.5,124.5,150.7,93.0,167.7,180.5,"2023年式 / 1.5 Z / 12,000km / 栃木県",2023年式,1.5 Z,"12,000km",栃木県,manen
toyota-aqua,アクア,root,root,"13,000km",13000,13000,6,87.7,186.2,151.1,161.5,131.4,178.4,186.2,"2023年式 / 1.5 Z / 13,000km / 大阪府",2023年式,1.5 Z,"13,000km",大阪府,manen
