model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-ek-wagon,eKワゴン,root,root,1000,2.0,84.0,30.7,26.4,15.9,41.9,84.0,"2022年式 / G 4WD / 31,000km / 鳥取県",2022年式,G 4WD,"31,000km",鳥取県,manen
