model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-crosstrek,クロストレック,root,root,0万km,0,0,2,218.0,306.0,262.0,262.0,218.0,306.0,306.0,2024年式 / 2.0 リミテッド 4WD / 0万km / 岩手県,2024年式,2.0 リミテッド 4WD,0万km,岩手県,manen
subaru-crosstrek,クロストレック,root,root,"1,000km",1000,1000,8,170.6,298.1,262.4,270.2,267.4,277.4,298.1,"2024年式 / 2.5 プレミアム S:HEV EX 4WD / 1,000km / 鹿児島県",2024年式,2.5 プレミアム S:HEV EX 4WD,"1,000km",鹿児島県,manen
subaru-crosstrek,クロストレック,root,root,"2,000km",2000,2000,4,222.8,280.5,260.2,268.8,267.5,270.0,280.5,"2023年式 / 2.0 リミテッド 4WD / 2,000km / 山梨県",2023年式,2.0 リミテッド 4WD,"2,000km",山梨県,manen
subaru-crosstrek,クロストレック,root,root,"3,000km",3000,3000,6,195.9,306.5,250.1,259.9,202.2,276.0,306.5,"2023年式 / 2.0 リミテッド 4WD / 3,000km / 青森県",2023年式,2.0 リミテッド 4WD,"3,000km",青森県,manen
subaru-crosstrek,クロストレック,root,root,"4,000km",4000,4000,4,200.8,266.0,230.6,227.8,212.0,243.5,266.0,"2023年式 / 2.0 リミテッド / 4,000km / 岩手県",2023年式,2.0 リミテッド,"4,000km",岩手県,manen
subaru-crosstrek,クロストレック,root,root,"5,000km",5000,5000,7,155.5,272.5,235.7,249.5,219.5,266.5,272.5,"2024年式 / 2.0 リミテッド / 5,000km / 東京都",2024年式,2.0 リミテッド,"5,000km",東京都,manen
subaru-crosstrek,クロストレック,root,root,"6,000km",6000,6000,5,190.5,294.0,242.0,254.0,214.8,256.5,294.0,"2024年式 / 2.0 リミテッド 4WD / 6,000km / 北海道",2024年式,2.0 リミテッド 4WD,"6,000km",北海道,manen
subaru-crosstrek,クロストレック,root,root,"7,000km",7000,7000,8,175.7,281.2,240.9,244.0,234.8,256.5,281.2,"2024年式 / 2.0 リミテッド 4WD / 7,000km / 滋賀県",2024年式,2.0 リミテッド 4WD,"7,000km",滋賀県,manen
subaru-crosstrek,クロストレック,root,root,"8,000km",8000,8000,8,228.0,306.0,272.0,284.4,251.0,287.5,306.0,"2023年式 / 2.0 リミテッド 4WD / 8,000km / 静岡県",2023年式,2.0 リミテッド 4WD,"8,000km",静岡県,manen
subaru-crosstrek,クロストレック,root,root,"9,000km",9000,9000,7,223.6,294.5,260.4,263.5,263.0,266.1,294.5,"2024年式 / 2.0 リミテッド 4WD / 9,000km / 茨城県",2024年式,2.0 リミテッド 4WD,"9,000km",茨城県,manen
subaru-crosstrek,クロストレック,root,root,1万km,10000,10000,5,248.5,288.5,264.1,260.5,251.5,271.5,288.5,2023年式 / 2.0 リミテッド 4WD / 1万km / 沖縄県,2023年式,2.0 リミテッド 4WD,1万km,沖縄県,manen
subaru-crosstrek,クロストレック,root,root,"11,000km",11000,11000,6,213.0,270.0,249.5,262.8,222.0,266.5,270.0,"2023年式 / 2.0 リミテッド / 11,000km / 栃木県",2023年式,2.0 リミテッド,"11,000km",栃木県,manen
subaru-crosstrek,クロストレック,root,root,"12,000km",12000,12000,6,221.5,270.5,251.9,255.9,240.0,267.4,270.5,"2023年式 / 2.0 リミテッド 4WD / 12,000km / 岩手県",2023年式,2.0 リミテッド 4WD,"12,000km",岩手県,manen
subaru-crosstrek,クロストレック,root,root,"13,000km",13000,13000,2,238.5,255.0,246.8,246.8,238.5,255.0,255.0,"2023年式 / 2.0 リミテッド 4WD / 13,000km / 岡山県",2023年式,2.0 リミテッド 4WD,"13,000km",岡山県,manen
subaru-crosstrek,クロストレック,root,root,"14,000km",14000,14000,3,228.6,259.6,244.4,245.0,228.6,259.6,259.6,"2024年式 / 2.0 リミテッド 4WD / 14,000km / 京都府",2024年式,2.0 リミテッド 4WD,"14,000km",京都府,manen
subaru-crosstrek,クロストレック,root,root,"15,000km",15000,15000,4,215.2,287.3,244.9,238.5,215.5,261.5,287.3,"2023年式 / 2.0 リミテッド 4WD / 15,000km / 宮城県",2023年式,2.0 リミテッド 4WD,"15,000km",宮城県,manen
subaru-crosstrek,クロストレック,root,root,"16,000km",16000,16000,3,239.5,253.0,245.2,243.0,239.5,253.0,253.0,"2024年式 / 2.0 リミテッド / 16,000km / 佐賀県",2024年式,2.0 リミテッド,"16,000km",佐賀県,manen
subaru-crosstrek,クロストレック,root,root,"17,000km",17000,17000,2,191.5,245.5,218.5,218.5,191.5,245.5,245.5,"2023年式 / 2.0 ツーリング 4WD / 17,000km / 東京都",2023年式,2.0 ツーリング 4WD,"17,000km",東京都,manen
subaru-crosstrek,クロストレック,root,root,"18,000km",18000,18000,4,220.0,246.7,228.3,223.2,221.5,224.9,246.7,"2023年式 / 2.0 リミテッド / 18,000km / 大分県",2023年式,2.0 リミテッド,"18,000km",大分県,manen
subaru-crosstrek,クロストレック,root,root,"19,000km",19000,19000,3,156.3,281.0,225.8,240.0,156.3,281.0,281.0,"2023年式 / 2.0 リミテッド 4WD / 19,000km / 大阪府",2023年式,2.0 リミテッド 4WD,"19,000km",大阪府,manen
subaru-crosstrek,クロストレック,root,root,"21,000km",21000,21000,1,233.5,233.5,233.5,233.5,233.5,233.5,233.5,"2024年式 / 2.0 ツーリング 4WD / 21,000km / 沖縄県",2024年式,2.0 ツーリング 4WD,"21,000km",沖縄県,manen
subaru-crosstrek,クロストレック,root,root,"22,000km",22000,22000,5,186.6,230.7,218.2,225.0,220.0,228.5,230.7,"2024年式 / 2.0 ツーリング 4WD / 22,000km / 東京都",2024年式,2.0 ツーリング 4WD,"22,000km",東京都,manen
subaru-crosstrek,クロストレック,root,root,"23,000km",23000,23000,1,228.4,228.4,228.4,228.4,228.4,228.4,228.4,"2023年式 / 2.0 リミテッド / 23,000km / 石川県",2023年式,2.0 リミテッド,"23,000km",石川県,manen
subaru-crosstrek,クロストレック,root,root,"24,000km",24000,24000,1,230.1,230.1,230.1,230.1,230.1,230.1,230.1,"2024年式 / 2.0 ツーリング 4WD / 24,000km / 石川県",2024年式,2.0 ツーリング 4WD,"24,000km",石川県,manen
subaru-crosstrek,クロストレック,root,root,"26,000km",26000,26000,3,230.0,261.5,247.8,252.0,230.0,261.5,261.5,"2023年式 / 2.0 リミテッド 4WD / 26,000km / 青森県",2023年式,2.0 リミテッド 4WD,"26,000km",青森県,manen
subaru-crosstrek,クロストレック,root,root,"28,000km",28000,28000,1,263.0,263.0,263.0,263.0,263.0,263.0,263.0,"2023年式 / 2.0 リミテッド 4WD / 28,000km / 兵庫県",2023年式,2.0 リミテッド 4WD,"28,000km",兵庫県,manen
subaru-crosstrek,クロストレック,root,root,3万km,30000,30000,1,247.7,247.7,247.7,247.7,247.7,247.7,247.7,2023年式 / 2.0 ツーリング 4WD / 3万km / 宮崎県,2023年式,2.0 ツーリング 4WD,3万km,宮崎県,manen
subaru-crosstrek,クロストレック,root,root,"32,000km",32000,32000,2,220.5,221.0,220.8,220.8,220.5,221.0,221.0,"2023年式 / 2.0 リミテッド 4WD / 32,000km / 滋賀県",2023年式,2.0 リミテッド 4WD,"32,000km",滋賀県,manen
subaru-crosstrek,クロストレック,root,root,"36,000km",36000,36000,1,218.9,218.9,218.9,218.9,218.9,218.9,218.9,"2024年式 / 2.0 ツーリング 4WD / 36,000km / 滋賀県",2024年式,2.0 ツーリング 4WD,"36,000km",滋賀県,manen
