model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-odyssey,オデッセイ,root,root,0万km,0,0,2,21.1,340.5,180.8,180.8,21.1,340.5,340.5,2024年式 / 2.0 e:HEV アブソルート EX ブラックエディション / 0万km / 東京都,2024年式,2.0 e:HEV アブソルート EX ブラックエディション,0万km,東京都,manen
honda-odyssey,オデッセイ,root,root,"6,000km",6000,6000,2,137.0,254.0,195.5,195.5,137.0,254.0,254.0,"2020年式 / 2.0 ハイブリッド アブソルート EX ホンダ センシング / 6,000km / 岐阜県",2020年式,2.0 ハイブリッド アブソルート EX ホンダ センシング,"6,000km",岐阜県,manen
honda-odyssey,オデッセイ,root,root,"8,000km",8000,8000,2,160.0,247.5,203.8,203.8,160.0,247.5,247.5,"2018年式 / 2.4 アブソルート EX ホンダ センシング / 8,000km / 鹿児島県",2018年式,2.4 アブソルート EX ホンダ センシング,"8,000km",鹿児島県,manen
honda-odyssey,オデッセイ,root,root,"11,000km",11000,11000,2,227.5,245.0,236.2,236.2,227.5,245.0,245.0,"2018年式 / 2.4 アブソルート EX ホンダ センシング / 11,000km / 岐阜県",2018年式,2.4 アブソルート EX ホンダ センシング,"11,000km",岐阜県,manen
honda-odyssey,オデッセイ,root,root,"12,000km",12000,12000,2,31.5,33.5,32.5,32.5,31.5,33.5,33.5,"1997年式 / 3.0 プレステージ VZ / 12,000km / 愛知県",1997年式,3.0 プレステージ VZ,"12,000km",愛知県,manen
honda-odyssey,オデッセイ,root,root,"13,000km",13000,13000,3,290.3,361.0,323.1,318.0,290.3,361.0,361.0,"2024年式 / 2.0 e:HEV アブソルート / 13,000km / 鹿児島県",2024年式,2.0 e:HEV アブソルート,"13,000km",鹿児島県,manen
honda-odyssey,オデッセイ,root,root,"14,000km",14000,14000,2,244.6,267.0,255.8,255.8,244.6,267.0,267.0,"2021年式 / 2.4 アブソルート / 14,000km / 静岡県",2021年式,2.4 アブソルート,"14,000km",静岡県,manen
honda-odyssey,オデッセイ,root,root,"15,000km",15000,15000,1,148.0,148.0,148.0,148.0,148.0,148.0,148.0,"2017年式 / 2.4 アブソルート EX ホンダ センシング / 15,000km / 愛媛県",2017年式,2.4 アブソルート EX ホンダ センシング,"15,000km",愛媛県,manen
honda-odyssey,オデッセイ,root,root,"16,000km",16000,16000,1,344.2,344.2,344.2,344.2,344.2,344.2,344.2,"2021年式 / 2.0 ハイブリッド アブソルート EX ホンダ センシング / 16,000km / 兵庫県",2021年式,2.0 ハイブリッド アブソルート EX ホンダ センシング,"16,000km",兵庫県,manen
honda-odyssey,オデッセイ,root,root,"17,000km",17000,17000,5,17.8,341.0,186.4,212.0,20.0,341.0,341.0,"2022年式 / 2.4 アブソルート EX 4WD / 17,000km / 埼玉県",2022年式,2.4 アブソルート EX 4WD,"17,000km",埼玉県,manen
honda-odyssey,オデッセイ,root,root,"18,000km",18000,18000,2,211.7,296.0,253.8,253.8,211.7,296.0,296.0,"2022年式 / 2.4 アブソルート EX / 18,000km / 京都府",2022年式,2.4 アブソルート EX,"18,000km",京都府,manen
honda-odyssey,オデッセイ,root,root,"19,000km",19000,19000,4,48.7,359.6,268.9,333.8,326.5,341.0,359.6,"2022年式 / 2.0 e:HEV アブソルート EX / 19,000km / 大分県",2022年式,2.0 e:HEV アブソルート EX,"19,000km",大分県,manen
honda-odyssey,オデッセイ,root,root,2万km,20000,20000,6,222.9,362.5,294.6,293.5,235.5,360.0,362.5,2022年式 / 2.0 e:HEV アブソルート EX / 2万km / 熊本県,2022年式,2.0 e:HEV アブソルート EX,2万km,熊本県,manen
honda-odyssey,オデッセイ,root,root,"21,000km",21000,21000,1,237.4,237.4,237.4,237.4,237.4,237.4,237.4,"2019年式 / 2.0 ハイブリッド アブソルート ホンダセンシング / 21,000km / 茨城県",2019年式,2.0 ハイブリッド アブソルート ホンダセンシング,"21,000km",茨城県,manen
honda-odyssey,オデッセイ,root,root,"22,000km",22000,22000,6,91.5,328.0,253.1,277.1,246.6,298.0,328.0,"2021年式 / 2.4 アブソルート EX / 22,000km / 山形県",2021年式,2.4 アブソルート EX,"22,000km",山形県,manen
honda-odyssey,オデッセイ,root,root,"23,000km",23000,23000,2,300.5,311.7,306.1,306.1,300.5,311.7,311.7,"2021年式 / 2.4 アブソルート EX / 23,000km / 島根県",2021年式,2.4 アブソルート EX,"23,000km",島根県,manen
honda-odyssey,オデッセイ,root,root,"24,000km",24000,24000,2,315.5,324.0,319.8,319.8,315.5,324.0,324.0,"2022年式 / 2.4 アブソルート EX / 24,000km / 長野県",2022年式,2.4 アブソルート EX,"24,000km",長野県,manen
honda-odyssey,オデッセイ,root,root,"25,000km",25000,25000,3,38.5,330.5,229.9,320.7,38.5,330.5,330.5,"2021年式 / 2.4 アブソルート EX 4WD / 25,000km / 岡山県",2021年式,2.4 アブソルート EX 4WD,"25,000km",岡山県,manen
honda-odyssey,オデッセイ,root,root,"26,000km",26000,26000,4,18.6,344.1,107.5,33.6,20.4,46.9,344.1,"2022年式 / 2.0 e:HEV アブソルート EX / 26,000km / 静岡県",2022年式,2.0 e:HEV アブソルート EX,"26,000km",静岡県,manen
honda-odyssey,オデッセイ,root,root,"27,000km",27000,27000,4,30.3,255.5,158.7,174.5,161.0,188.0,255.5,"2019年式 / 2.0 ハイブリッド アブソルート ホンダセンシング / 27,000km / 沖縄県",2019年式,2.0 ハイブリッド アブソルート ホンダセンシング,"27,000km",沖縄県,manen
honda-odyssey,オデッセイ,root,root,"28,000km",28000,28000,5,39.0,355.0,257.4,325.5,220.5,347.0,355.0,"2020年式 / 2.0 e:HEV アブソルート EX / 28,000km / 沖縄県",2020年式,2.0 e:HEV アブソルート EX,"28,000km",沖縄県,manen
