model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-biante,ビアンテ,root,root,0万km,0,0,2,13.3,38.0,25.6,25.6,13.3,38.0,38.0,2016年式 / 2.0 20S スカイアクティブ / 0万km / 大阪府,2016年式,2.0 20S スカイアクティブ,0万km,大阪府,manen
mazda-biante,ビアンテ,root,root,"4,000km",4000,4000,1,31.8,31.8,31.8,31.8,31.8,31.8,31.8,"2015年式 / 2.0 20C スカイアクティブ / 4,000km / 山形県",2015年式,2.0 20C スカイアクティブ,"4,000km",山形県,manen
mazda-biante,ビアンテ,root,root,1万km,10000,10000,1,33.1,33.1,33.1,33.1,33.1,33.1,33.1,2013年式 / 2.0 20S スカイアクティブ / 1万km / 大阪府,2013年式,2.0 20S スカイアクティブ,1万km,大阪府,manen
mazda-biante,ビアンテ,root,root,"13,000km",13000,13000,2,63.3,80.5,71.9,71.9,63.3,80.5,80.5,"2009年式 / 2.0 20S / 13,000km / 福岡県",2009年式,2.0 20S,"13,000km",福岡県,manen
mazda-biante,ビアンテ,root,root,"17,000km",17000,17000,1,38.7,38.7,38.7,38.7,38.7,38.7,38.7,"2010年式 / 2.0 アイストップ スマートエディションII / 17,000km / 奈良県",2010年式,2.0 アイストップ スマートエディションII,"17,000km",奈良県,manen
mazda-biante,ビアンテ,root,root,2万km,20000,20000,1,90.1,90.1,90.1,90.1,90.1,90.1,90.1,2014年式 / 2.0 20S スカイアクティブ / 2万km / 福島県,2014年式,2.0 20S スカイアクティブ,2万km,福島県,manen
mazda-biante,ビアンテ,root,root,"21,000km",21000,21000,1,64.8,64.8,64.8,64.8,64.8,64.8,64.8,"2015年式 / 2.0 20C スカイアクティブ / 21,000km / 宮崎県",2015年式,2.0 20C スカイアクティブ,"21,000km",宮崎県,manen
mazda-biante,ビアンテ,root,root,"22,000km",22000,22000,1,92.0,92.0,92.0,92.0,92.0,92.0,92.0,"2016年式 / 2.0 20S スカイアクティブ / 22,000km / 千葉県",2016年式,2.0 20S スカイアクティブ,"22,000km",千葉県,manen
mazda-biante,ビアンテ,root,root,"23,000km",23000,23000,6,5.0,70.0,44.3,53.8,29.2,53.8,70.0,"2017年式 / 2.0 20C スカイアクティブ / 23,000km / 神奈川県",2017年式,2.0 20C スカイアクティブ,"23,000km",神奈川県,manen
mazda-biante,ビアンテ,root,root,"24,000km",24000,24000,1,27.7,27.7,27.7,27.7,27.7,27.7,27.7,"2010年式 / 2.0 20CS / 24,000km / 千葉県",2010年式,2.0 20CS,"24,000km",千葉県,manen
mazda-biante,ビアンテ,root,root,"25,000km",25000,25000,3,26.5,61.1,48.6,58.3,26.5,61.1,61.1,"2017年式 / 2.0 20S スカイアクティブ / 25,000km / 富山県",2017年式,2.0 20S スカイアクティブ,"25,000km",富山県,manen
mazda-biante,ビアンテ,root,root,"26,000km",26000,26000,4,24.0,89.5,46.9,37.1,36.3,37.9,89.5,"2016年式 / 2.0 20C スカイアクティブ / 26,000km / 兵庫県",2016年式,2.0 20C スカイアクティブ,"26,000km",兵庫県,manen
