model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-pleo-plus,プレオプラス,root,root,0万km,0,0,3,5.6,36.0,23.1,27.8,5.6,36.0,36.0,2017年式 / L スマートアシスト / 0万km / 愛知県,2017年式,L スマートアシスト,0万km,愛知県,manen
subaru-pleo-plus,プレオプラス,root,root,"2,000km",2000,2000,3,37.5,70.3,53.1,51.5,37.5,70.3,70.3,"2018年式 / L スマートアシスト 4WD / 2,000km / 長野県",2018年式,L スマートアシスト 4WD,"2,000km",長野県,manen
subaru-pleo-plus,プレオプラス,root,root,"3,000km",3000,3000,7,23.2,69.0,45.6,51.5,39.3,55.2,69.0,"2023年式 / L 4WD / 3,000km / 山口県",2023年式,L 4WD,"3,000km",山口県,manen
subaru-pleo-plus,プレオプラス,root,root,"4,000km",4000,4000,3,63.5,70.0,67.8,70.0,63.5,70.0,70.0,"2020年式 / G スマートアシスト / 4,000km / 山梨県",2020年式,G スマートアシスト,"4,000km",山梨県,manen
subaru-pleo-plus,プレオプラス,root,root,"5,000km",5000,5000,12,15.0,70.5,46.5,46.0,34.7,58.0,70.5,"2019年式 / G スマートアシスト / 5,000km / 宮崎県",2019年式,G スマートアシスト,"5,000km",宮崎県,manen
subaru-pleo-plus,プレオプラス,root,root,"6,000km",6000,6000,2,25.3,29.0,27.1,27.1,25.3,29.0,29.0,"2014年式 / L スマートアシスト / 6,000km / 佐賀県",2014年式,L スマートアシスト,"6,000km",佐賀県,manen
subaru-pleo-plus,プレオプラス,root,root,"7,000km",7000,7000,8,18.4,68.0,51.5,54.2,46.0,63.1,68.0,"2021年式 / G スマートアシスト / 7,000km / 石川県",2021年式,G スマートアシスト,"7,000km",石川県,manen
subaru-pleo-plus,プレオプラス,root,root,"8,000km",8000,8000,8,19.5,63.1,42.9,43.5,37.0,48.2,63.1,"2021年式 / L スマートアシスト / 8,000km / 大分県",2021年式,L スマートアシスト,"8,000km",大分県,manen
subaru-pleo-plus,プレオプラス,root,root,"9,000km",9000,9000,3,58.0,61.3,60.1,61.0,58.0,61.3,61.3,"2019年式 / F スマートアシスト 4WD / 9,000km / 静岡県",2019年式,F スマートアシスト 4WD,"9,000km",静岡県,manen
subaru-pleo-plus,プレオプラス,root,root,1万km,10000,10000,11,4.5,67.2,30.7,27.0,22.3,36.1,67.2,2018年式 / G スマートアシスト / 1万km / 東京都,2018年式,G スマートアシスト,1万km,東京都,manen
subaru-pleo-plus,プレオプラス,root,root,"11,000km",11000,11000,13,14.1,61.0,43.5,43.4,30.0,59.3,61.0,"2017年式 / G スマートアシスト / 11,000km / 青森県",2017年式,G スマートアシスト,"11,000km",青森県,manen
subaru-pleo-plus,プレオプラス,root,root,"12,000km",12000,12000,10,27.2,59.5,43.8,43.8,33.6,55.0,59.5,"2022年式 / F / 12,000km / 茨城県",2022年式,F,"12,000km",茨城県,manen
subaru-pleo-plus,プレオプラス,root,root,"13,000km",13000,13000,3,41.7,53.0,49.2,53.0,41.7,53.0,53.0,"2018年式 / F / 13,000km / 熊本県",2018年式,F,"13,000km",熊本県,manen
subaru-pleo-plus,プレオプラス,root,root,"14,000km",14000,14000,8,6.0,61.5,33.8,37.5,24.0,42.0,61.5,"2015年式 / GA スマートアシスト 4WD / 14,000km / 栃木県",2015年式,GA スマートアシスト 4WD,"14,000km",栃木県,manen
subaru-pleo-plus,プレオプラス,root,root,"15,000km",15000,15000,13,8.2,64.6,41.5,45.5,38.6,51.0,64.6,"2018年式 / G スマートアシスト / 15,000km / 和歌山県",2018年式,G スマートアシスト,"15,000km",和歌山県,manen
subaru-pleo-plus,プレオプラス,root,root,"16,000km",16000,16000,14,20.4,67.6,43.5,39.9,33.0,58.0,67.6,"2017年式 / G スマートアシスト / 16,000km / 熊本県",2017年式,G スマートアシスト,"16,000km",熊本県,manen
subaru-pleo-plus,プレオプラス,root,root,"17,000km",17000,17000,11,18.4,63.6,45.7,47.5,38.8,57.5,63.6,"2018年式 / F スマートアシスト 4WD / 17,000km / 大分県",2018年式,F スマートアシスト 4WD,"17,000km",大分県,manen
subaru-pleo-plus,プレオプラス,root,root,"18,000km",18000,18000,12,20.0,57.6,40.2,38.9,31.2,48.9,57.6,"2020年式 / F 4WD / 18,000km / 新潟県",2020年式,F 4WD,"18,000km",新潟県,manen
subaru-pleo-plus,プレオプラス,root,root,"19,000km",19000,19000,14,5.8,66.5,36.7,35.5,27.0,49.0,66.5,"2022年式 / L 4WD / 19,000km / 栃木県",2022年式,L 4WD,"19,000km",栃木県,manen
subaru-pleo-plus,プレオプラス,root,root,2万km,20000,20000,13,17.6,62.8,35.7,28.8,22.5,51.0,62.8,2019年式 / L スマートアシスト 4WD / 2万km / 滋賀県,2019年式,L スマートアシスト 4WD,2万km,滋賀県,manen
subaru-pleo-plus,プレオプラス,root,root,"21,000km",21000,21000,18,9.2,67.5,43.0,45.8,28.0,61.2,67.5,"2022年式 / F スマートアシスト 4WD / 21,000km / 奈良県",2022年式,F スマートアシスト 4WD,"21,000km",奈良県,manen
subaru-pleo-plus,プレオプラス,root,root,"22,000km",22000,22000,11,13.5,61.4,38.0,35.8,26.4,54.0,61.4,"2019年式 / L スマートアシスト / 22,000km / 鹿児島県",2019年式,L スマートアシスト,"22,000km",鹿児島県,manen
subaru-pleo-plus,プレオプラス,root,root,"23,000km",23000,23000,9,21.5,72.0,46.1,42.3,32.8,68.6,72.0,"2021年式 / F スマートアシスト 4WD / 23,000km / 宮崎県",2021年式,F スマートアシスト 4WD,"23,000km",宮崎県,manen
subaru-pleo-plus,プレオプラス,root,root,"24,000km",24000,24000,14,9.9,51.1,35.0,35.5,28.8,44.0,51.1,"2019年式 / L スマートアシスト / 24,000km / 長崎県",2019年式,L スマートアシスト,"24,000km",長崎県,manen
subaru-pleo-plus,プレオプラス,root,root,"25,000km",25000,25000,18,16.9,60.4,39.5,40.1,27.8,46.6,60.4,"2018年式 / F 4WD / 25,000km / 長野県",2018年式,F 4WD,"25,000km",長野県,manen
