model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-alphard,アルファード,root,root,0万km,0,0,2,599.1,747.5,673.3,673.3,599.1,747.5,747.5,2024年式 / ハイブリッド 2.5 Z / 0万km / 広島県,2024年式,ハイブリッド 2.5 Z,0万km,広島県,manen
toyota-alphard,アルファード,root,root,"1,000km",1000,1000,12,499.3,726.5,626.2,630.8,595.7,644.5,726.5,"2025年式 / ハイブリッド 2.5 Z / 1,000km / 京都府",2025年式,ハイブリッド 2.5 Z,"1,000km",京都府,manen
toyota-alphard,アルファード,root,root,"2,000km",2000,2000,6,482.0,798.0,600.0,567.8,552.3,632.0,798.0,"2024年式 / ハイブリッド 2.5 エグゼクティブ ラウンジ / 2,000km / 石川県",2024年式,ハイブリッド 2.5 エグゼクティブ ラウンジ,"2,000km",石川県,manen
toyota-alphard,アルファード,root,root,"3,000km",3000,3000,12,554.0,801.8,649.1,642.8,597.0,665.0,801.8,"2025年式 / ハイブリッド 2.5 エグゼクティブ ラウンジ / 3,000km / 長野県",2025年式,ハイブリッド 2.5 エグゼクティブ ラウンジ,"3,000km",長野県,manen
toyota-alphard,アルファード,root,root,"4,000km",4000,4000,10,546.4,773.5,629.0,615.2,600.5,623.0,773.5,"2023年式 / 3.5 エグゼクティブ ラウンジ 4WD / 4,000km / 佐賀県",2023年式,3.5 エグゼクティブ ラウンジ 4WD,"4,000km",佐賀県,manen
toyota-alphard,アルファード,root,root,"5,000km",5000,5000,13,469.3,791.5,627.8,619.2,546.5,725.5,791.5,"2024年式 / 3.5 エグゼクティブ ラウンジ 4WD / 5,000km / 奈良県",2024年式,3.5 エグゼクティブ ラウンジ 4WD,"5,000km",奈良県,manen
toyota-alphard,アルファード,root,root,"6,000km",6000,6000,12,467.0,754.9,623.1,610.0,588.0,658.0,754.9,"2024年式 / ハイブリッド 2.5 エグゼクティブ ラウンジ E-Four 4WD / 6,000km / 三重県",2024年式,ハイブリッド 2.5 エグゼクティブ ラウンジ E-Four 4WD,"6,000km",三重県,manen
toyota-alphard,アルファード,root,root,"7,000km",7000,7000,9,505.0,616.5,568.6,585.3,520.5,604.3,616.5,"2024年式 / 2.5 Z / 7,000km / 長崎県",2024年式,2.5 Z,"7,000km",長崎県,manen
toyota-alphard,アルファード,root,root,"8,000km",8000,8000,8,423.0,770.0,592.3,594.2,539.4,599.9,770.0,"2024年式 / ハイブリッド 2.5 エグゼクティブ ラウンジ / 8,000km / 和歌山県",2024年式,ハイブリッド 2.5 エグゼクティブ ラウンジ,"8,000km",和歌山県,manen
toyota-alphard,アルファード,root,root,"9,000km",9000,9000,8,408.7,712.5,567.6,565.1,547.2,612.6,712.5,"2025年式 / ハイブリッド 2.5 Z E-Four 4WD / 9,000km / 三重県",2025年式,ハイブリッド 2.5 Z E-Four 4WD,"9,000km",三重県,manen
toyota-alphard,アルファード,root,root,1万km,10000,10000,10,152.3,780.5,586.3,608.4,538.1,710.0,780.5,2025年式 / 3.5 エグゼクティブ ラウンジ 4WD / 1万km / 富山県,2025年式,3.5 エグゼクティブ ラウンジ 4WD,1万km,富山県,manen
toyota-alphard,アルファード,root,root,"11,000km",11000,11000,5,368.0,624.0,531.1,554.7,509.0,600.0,624.0,"2024年式 / ハイブリッド 2.5 Z / 11,000km / 大阪府",2024年式,ハイブリッド 2.5 Z,"11,000km",大阪府,manen
toyota-alphard,アルファード,root,root,"12,000km",12000,12000,9,474.3,756.0,617.5,595.0,586.5,687.9,756.0,"2023年式 / ハイブリッド 2.5 エグゼクティブ ラウンジ E-Four 4WD / 12,000km / 三重県",2023年式,ハイブリッド 2.5 エグゼクティブ ラウンジ E-Four 4WD,"12,000km",三重県,manen
toyota-alphard,アルファード,root,root,"13,000km",13000,13000,8,394.2,759.0,583.2,558.0,548.5,583.7,759.0,"2023年式 / ハイブリッド 2.5 エグゼクティブ ラウンジ / 13,000km / 京都府",2023年式,ハイブリッド 2.5 エグゼクティブ ラウンジ,"13,000km",京都府,manen
toyota-alphard,アルファード,root,root,"14,000km",14000,14000,12,303.1,751.5,536.5,559.8,502.4,581.0,751.5,"2025年式 / 3.5 エグゼクティブ ラウンジ 4WD / 14,000km / 愛知県",2025年式,3.5 エグゼクティブ ラウンジ 4WD,"14,000km",愛知県,manen
toyota-alphard,アルファード,root,root,"15,000km",15000,15000,5,379.8,636.5,560.3,594.5,567.1,623.5,636.5,"2025年式 / ハイブリッド 2.5 Z E-Four 4WD / 15,000km / 京都府",2025年式,ハイブリッド 2.5 Z E-Four 4WD,"15,000km",京都府,manen
toyota-alphard,アルファード,root,root,"16,000km",16000,16000,8,324.9,751.5,506.2,492.8,388.9,564.4,751.5,"2024年式 / ハイブリッド 2.5 エグゼクティブ ラウンジ / 16,000km / 京都府",2024年式,ハイブリッド 2.5 エグゼクティブ ラウンジ,"16,000km",京都府,manen
