model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-solio-bandit,ソリオバンディット,root,root,0万km,0,0,8,16.3,179.0,138.0,159.5,158.5,162.5,179.0,2023年式 / 1.2 ハイブリッド(HYBRID) MV / 0万km / 神奈川県,2023年式,1.2 ハイブリッド(HYBRID) MV,0万km,神奈川県,manen
suzuki-solio-bandit,ソリオバンディット,root,root,"1,000km",1000,1000,7,129.5,191.5,174.6,180.3,180.3,180.3,191.5,"2023年式 / 1.2 ハイブリッド(HYBRID) MV 4WD / 1,000km / 大分県",2023年式,1.2 ハイブリッド(HYBRID) MV 4WD,"1,000km",大分県,manen
suzuki-solio-bandit,ソリオバンディット,root,root,"2,000km",2000,2000,4,144.0,168.8,155.2,153.9,153.3,154.5,168.8,"2023年式 / 1.2 ハイブリッド(HYBRID) SV / 2,000km / 東京都",2023年式,1.2 ハイブリッド(HYBRID) SV,"2,000km",東京都,manen
suzuki-solio-bandit,ソリオバンディット,root,root,"4,000km",4000,4000,12,150.1,189.0,170.0,167.4,161.0,180.0,189.0,"2022年式 / 1.2 ハイブリッド(HYBRID) MV / 4,000km / 熊本県",2022年式,1.2 ハイブリッド(HYBRID) MV,"4,000km",熊本県,manen
suzuki-solio-bandit,ソリオバンディット,root,root,"5,000km",5000,5000,4,57.5,160.0,124.0,139.3,125.2,153.5,160.0,"2024年式 / 1.2 ハイブリッド(HYBRID) MV / 5,000km / 新潟県",2024年式,1.2 ハイブリッド(HYBRID) MV,"5,000km",新潟県,manen
suzuki-solio-bandit,ソリオバンディット,root,root,"6,000km",6000,6000,9,114.4,190.7,170.7,179.5,166.5,181.5,190.7,"2023年式 / 1.2 ハイブリッド(HYBRID) MV 4WD / 6,000km / 三重県",2023年式,1.2 ハイブリッド(HYBRID) MV 4WD,"6,000km",三重県,manen
suzuki-solio-bandit,ソリオバンディット,root,root,"7,000km",7000,7000,6,120.8,186.8,158.7,161.5,151.5,170.0,186.8,"2022年式 / 1.2 ハイブリッド(HYBRID) MV 4WD / 7,000km / 長崎県",2022年式,1.2 ハイブリッド(HYBRID) MV 4WD,"7,000km",長崎県,manen
suzuki-solio-bandit,ソリオバンディット,root,root,"8,000km",8000,8000,6,62.8,184.0,143.9,172.6,89.7,182.0,184.0,"2023年式 / 1.2 ハイブリッド(HYBRID) MV / 8,000km / 秋田県",2023年式,1.2 ハイブリッド(HYBRID) MV,"8,000km",秋田県,manen
suzuki-solio-bandit,ソリオバンディット,root,root,"9,000km",9000,9000,11,153.9,191.0,175.1,174.0,171.5,184.4,191.0,"2023年式 / 1.2 ハイブリッド(HYBRID) MV / 9,000km / 京都府",2023年式,1.2 ハイブリッド(HYBRID) MV,"9,000km",京都府,manen
suzuki-solio-bandit,ソリオバンディット,root,root,1万km,10000,10000,8,74.0,191.5,160.1,168.2,160.5,179.8,191.5,2024年式 / 1.2 ハイブリッド(HYBRID) MV / 1万km / 青森県,2024年式,1.2 ハイブリッド(HYBRID) MV,1万km,青森県,manen
