model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-flare-wagon,フレアワゴン,,2025,2025年式,root,root,2,115.5,130.3,122.9,122.9,115.5,130.3,130.3,"2025年式 / ハイブリッド XS / 5,000km / 兵庫県",2025年式,ハイブリッド XS,"5,000km",兵庫県,manen
mazda-flare-wagon,フレアワゴン,,2024,2024年式,root,root,25,80.5,161.4,118.8,114.2,105.6,134.0,161.4,"2024年式 / カスタムスタイル ハイブリッド XS 4WD / 1,000km / 大分県",2024年式,カスタムスタイル ハイブリッド XS 4WD,"1,000km",大分県,manen
mazda-flare-wagon,フレアワゴン,,2023,2023年式,root,root,58,70.5,156.5,112.7,110.7,100.2,127.9,156.5,"2023年式 / タフスタイル ハイブリッド XT 4WD / 8,000km / 大阪府",2023年式,タフスタイル ハイブリッド XT 4WD,"8,000km",大阪府,manen
mazda-flare-wagon,フレアワゴン,,2022,2022年式,root,root,70,5.0,141.5,107.6,109.8,95.5,121.0,141.5,"2022年式 / カスタムスタイル ハイブリッド XT / 27,000km / 東京都",2022年式,カスタムスタイル ハイブリッド XT,"27,000km",東京都,manen
mazda-flare-wagon,フレアワゴン,,2021,2021年式,root,root,83,27.6,142.6,101.6,106.2,85.0,119.3,142.6,"2021年式 / カスタムスタイル ハイブリッド XS 4WD / 33,000km / 栃木県",2021年式,カスタムスタイル ハイブリッド XS 4WD,"33,000km",栃木県,manen
mazda-flare-wagon,フレアワゴン,,2020,2020年式,root,root,119,8.4,141.0,87.9,91.0,72.0,103.8,141.0,"2020年式 / カスタムスタイル XT 4WD / 19,000km / 岡山県",2020年式,カスタムスタイル XT 4WD,"19,000km",岡山県,manen
mazda-flare-wagon,フレアワゴン,,2019,2019年式,root,root,105,22.0,138.0,87.3,85.5,72.0,104.0,138.0,"2019年式 / カスタムスタイル XT 4WD / 43,000km / 鳥取県",2019年式,カスタムスタイル XT 4WD,"43,000km",鳥取県,manen
mazda-flare-wagon,フレアワゴン,,2018,2018年式,root,root,102,17.4,125.8,69.7,68.8,49.1,87.5,125.8,"2018年式 / カスタムスタイル ハイブリッド XG 4WD / 36,000km / 千葉県",2018年式,カスタムスタイル ハイブリッド XG 4WD,"36,000km",千葉県,manen
mazda-flare-wagon,フレアワゴン,,2017,2017年式,root,root,66,5.0,92.5,44.6,43.6,31.3,56.2,92.5,"2017年式 / カスタムスタイル XT 4WD / 73,000km / 和歌山県",2017年式,カスタムスタイル XT 4WD,"73,000km",和歌山県,manen
mazda-flare-wagon,フレアワゴン,,2016,2016年式,root,root,73,2.8,73.0,38.1,35.9,26.8,45.6,73.0,"2016年式 / XS 4WD / 53,000km / 熊本県",2016年式,XS 4WD,"53,000km",熊本県,manen
mazda-flare-wagon,フレアワゴン,,2015,2015年式,root,root,87,5.0,68.0,31.9,31.0,24.1,41.5,68.0,"2015年式 / カスタムスタイル XGターボ / 51,000km / 新潟県",2015年式,カスタムスタイル XGターボ,"51,000km",新潟県,manen
mazda-flare-wagon,フレアワゴン,,2014,2014年式,root,root,107,5.0,55.5,26.4,25.5,20.0,31.5,55.5,"2014年式 / XS リミテッド / 45,000km / 秋田県",2014年式,XS リミテッド,"45,000km",秋田県,manen
mazda-flare-wagon,フレアワゴン,,2013,2013年式,root,root,85,5.0,50.5,23.4,24.0,17.5,29.7,50.5,"2013年式 / カスタムスタイル XT / 37,000km / 宮城県",2013年式,カスタムスタイル XT,"37,000km",宮城県,manen
mazda-flare-wagon,フレアワゴン,,2012,2012年式,root,root,17,5.0,126.9,21.5,16.6,5.0,22.0,126.9,"2012年式 / カスタムスタイル XS / 119,000km / 広島県",2012年式,カスタムスタイル XS,"119,000km",広島県,manen
mazda-flare-wagon,フレアワゴン,,2011,2011年式,root,root,1,32.5,32.5,32.5,32.5,32.5,32.5,32.5,"2011年式 / XS 4WD / 65,000km / 奈良県",2011年式,XS 4WD,"65,000km",奈良県,manen
