model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-storia,ストーリア,root,root,76,3.8,86.0,31.5,24.2,9.7,45.5,86.0,"2002年式 / 710 X4 4WD / 37,000km / 大分県",2002年式,710 X4 4WD,"37,000km",大分県,manen
