model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-land-cruiser-250,ランドクルーザー250,root,root,129,502.7,903.8,652.9,652.5,570.9,717.1,903.8,"2024年式 / 2.7 VX ファースト エディション 4WD / 1,000km / 東京都",2024年式,2.7 VX ファースト エディション 4WD,"1,000km",東京都,manen
