model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-flare,フレア,root,root,0万km,0,0,4,61.0,93.0,77.5,77.9,70.8,85.0,93.0,2025年式 / ハイブリッド XG / 0万km / 滋賀県,2025年式,ハイブリッド XG,0万km,滋賀県,manen
mazda-flare,フレア,root,root,"2,000km",2000,2000,2,22.6,86.5,54.5,54.5,22.6,86.5,86.5,"2022年式 / XS / 2,000km / 神奈川県",2022年式,XS,"2,000km",神奈川県,manen
mazda-flare,フレア,root,root,"3,000km",3000,3000,2,84.0,91.0,87.5,87.5,84.0,91.0,91.0,"2024年式 / ハイブリッド XG / 3,000km / 徳島県",2024年式,ハイブリッド XG,"3,000km",徳島県,manen
mazda-flare,フレア,root,root,"4,000km",4000,4000,4,66.6,90.0,79.5,80.8,75.7,85.8,90.0,"2023年式 / ハイブリッド XG / 4,000km / 滋賀県",2023年式,ハイブリッド XG,"4,000km",滋賀県,manen
mazda-flare,フレア,root,root,"6,000km",6000,6000,3,31.8,82.5,65.4,82.0,31.8,82.5,82.5,"2021年式 / ハイブリッド XG / 6,000km / 大阪府",2021年式,ハイブリッド XG,"6,000km",大阪府,manen
mazda-flare,フレア,root,root,"7,000km",7000,7000,4,22.1,73.7,50.3,52.7,38.4,67.0,73.7,"2021年式 / XG 4WD / 7,000km / 佐賀県",2021年式,XG 4WD,"7,000km",佐賀県,manen
mazda-flare,フレア,root,root,"8,000km",8000,8000,3,30.5,72.0,50.5,49.0,30.5,72.0,72.0,"2018年式 / XG 4WD / 8,000km / 新潟県",2018年式,XG 4WD,"8,000km",新潟県,manen
mazda-flare,フレア,root,root,"9,000km",9000,9000,2,77.2,80.0,78.6,78.6,77.2,80.0,80.0,"2022年式 / ハイブリッド XG / 9,000km / 青森県",2022年式,ハイブリッド XG,"9,000km",青森県,manen
mazda-flare,フレア,root,root,1万km,10000,10000,5,27.5,89.7,63.1,68.2,57.7,72.5,89.7,2023年式 / ハイブリッド XG / 1万km / 宮城県,2023年式,ハイブリッド XG,1万km,宮城県,manen
mazda-flare,フレア,root,root,"11,000km",11000,11000,3,41.7,87.4,71.2,84.5,41.7,87.4,87.4,"2023年式 / ハイブリッド XG / 11,000km / 秋田県",2023年式,ハイブリッド XG,"11,000km",秋田県,manen
mazda-flare,フレア,root,root,"12,000km",12000,12000,4,40.0,93.1,70.1,73.7,70.4,77.0,93.1,"2022年式 / ハイブリッド XS / 12,000km / 和歌山県",2022年式,ハイブリッド XS,"12,000km",和歌山県,manen
mazda-flare,フレア,root,root,"13,000km",13000,13000,8,26.5,76.3,61.6,68.5,61.0,70.2,76.3,"2020年式 / ハイブリッド XS / 13,000km / 高知県",2020年式,ハイブリッド XS,"13,000km",高知県,manen
mazda-flare,フレア,root,root,"14,000km",14000,14000,9,23.7,90.3,69.3,78.5,61.8,85.2,90.3,"2021年式 / XS / 14,000km / 福岡県",2021年式,XS,"14,000km",福岡県,manen
mazda-flare,フレア,root,root,"15,000km",15000,15000,12,25.2,80.5,52.3,43.8,34.2,75.4,80.5,"2023年式 / ハイブリッド XG / 15,000km / 高知県",2023年式,ハイブリッド XG,"15,000km",高知県,manen
mazda-flare,フレア,root,root,"16,000km",16000,16000,6,30.0,91.5,53.8,39.6,35.5,86.4,91.5,"2023年式 / ハイブリッド XG / 16,000km / 和歌山県",2023年式,ハイブリッド XG,"16,000km",和歌山県,manen
mazda-flare,フレア,root,root,"17,000km",17000,17000,7,37.7,86.5,67.0,73.5,64.6,74.5,86.5,"2022年式 / ハイブリッド XG / 17,000km / 鳥取県",2022年式,ハイブリッド XG,"17,000km",鳥取県,manen
mazda-flare,フレア,root,root,"18,000km",18000,18000,3,60.5,67.0,62.8,61.0,60.5,67.0,67.0,"2021年式 / XG / 18,000km / 栃木県",2021年式,XG,"18,000km",栃木県,manen
mazda-flare,フレア,root,root,"19,000km",19000,19000,6,26.2,94.7,53.9,46.7,27.0,82.1,94.7,"2019年式 / XS / 19,000km / 埼玉県",2019年式,XS,"19,000km",埼玉県,manen
mazda-flare,フレア,root,root,2万km,20000,20000,6,32.3,86.8,62.6,69.0,35.0,83.5,86.8,2021年式 / ハイブリッド XG / 2万km / 岡山県,2021年式,ハイブリッド XG,2万km,岡山県,manen
mazda-flare,フレア,root,root,"21,000km",21000,21000,4,24.3,80.3,55.5,58.8,40.0,77.5,80.3,"2021年式 / ハイブリッド XS / 21,000km / 山口県",2021年式,ハイブリッド XS,"21,000km",山口県,manen
mazda-flare,フレア,root,root,"22,000km",22000,22000,12,22.7,81.2,50.0,48.7,33.0,64.6,81.2,"2021年式 / ハイブリッド XG / 22,000km / 岡山県",2021年式,ハイブリッド XG,"22,000km",岡山県,manen
mazda-flare,フレア,root,root,"23,000km",23000,23000,8,20.5,63.2,43.5,42.2,31.0,59.0,63.2,"2019年式 / ハイブリッド XG / 23,000km / 愛知県",2019年式,ハイブリッド XG,"23,000km",愛知県,manen
mazda-flare,フレア,root,root,"24,000km",24000,24000,9,10.0,89.7,43.0,43.0,25.7,56.8,89.7,"2021年式 / XS / 24,000km / 佐賀県",2021年式,XS,"24,000km",佐賀県,manen
mazda-flare,フレア,root,root,"25,000km",25000,25000,5,9.8,90.9,36.5,31.8,11.7,38.1,90.9,"2023年式 / ハイブリッド XS 4WD / 25,000km / 宮崎県",2023年式,ハイブリッド XS 4WD,"25,000km",宮崎県,manen
mazda-flare,フレア,root,root,"26,000km",26000,26000,9,25.6,86.5,47.7,40.0,37.5,55.1,86.5,"2022年式 / ハイブリッド XG / 26,000km / 岐阜県",2022年式,ハイブリッド XG,"26,000km",岐阜県,manen
mazda-flare,フレア,root,root,"27,000km",27000,27000,3,29.8,58.0,44.3,45.0,29.8,58.0,58.0,"2020年式 / ハイブリッド XS 4WD / 27,000km / 秋田県",2020年式,ハイブリッド XS 4WD,"27,000km",秋田県,manen
mazda-flare,フレア,root,root,"28,000km",28000,28000,9,20.4,92.1,52.8,52.6,37.7,67.6,92.1,"2022年式 / ハイブリッド XS 4WD / 28,000km / 沖縄県",2022年式,ハイブリッド XS 4WD,"28,000km",沖縄県,manen
mazda-flare,フレア,root,root,"29,000km",29000,29000,10,22.2,73.0,48.2,48.1,32.5,59.5,73.0,"2020年式 / ハイブリッド XS / 29,000km / 愛媛県",2020年式,ハイブリッド XS,"29,000km",愛媛県,manen
mazda-flare,フレア,root,root,3万km,30000,30000,12,10.5,84.5,60.3,61.9,57.5,76.9,84.5,2017年式 / XS / 3万km / 石川県,2017年式,XS,3万km,石川県,manen
mazda-flare,フレア,root,root,"31,000km",31000,31000,11,27.2,83.1,47.8,44.4,30.4,62.0,83.1,"2022年式 / ハイブリッド XG / 31,000km / 千葉県",2022年式,ハイブリッド XG,"31,000km",千葉県,manen
mazda-flare,フレア,root,root,"32,000km",32000,32000,11,19.0,78.0,47.8,52.4,27.4,60.7,78.0,"2018年式 / ハイブリッド XG / 32,000km / 香川県",2018年式,ハイブリッド XG,"32,000km",香川県,manen
mazda-flare,フレア,root,root,"33,000km",33000,33000,12,15.0,71.4,41.4,42.5,37.7,45.8,71.4,"2019年式 / XG 4WD / 33,000km / 熊本県",2019年式,XG 4WD,"33,000km",熊本県,manen
mazda-flare,フレア,root,root,"34,000km",34000,34000,13,21.3,72.8,42.3,44.5,29.0,50.5,72.8,"2019年式 / ハイブリッド XG / 34,000km / 埼玉県",2019年式,ハイブリッド XG,"34,000km",埼玉県,manen
mazda-flare,フレア,root,root,"35,000km",35000,35000,9,5.0,77.1,39.6,35.4,27.0,46.5,77.1,"2017年式 / XS 4WD / 35,000km / 石川県",2017年式,XS 4WD,"35,000km",石川県,manen
mazda-flare,フレア,root,root,"36,000km",36000,36000,9,20.1,75.5,48.3,51.5,40.5,56.4,75.5,"2019年式 / ハイブリッド XS / 36,000km / 長崎県",2019年式,ハイブリッド XS,"36,000km",長崎県,manen
mazda-flare,フレア,root,root,"37,000km",37000,37000,14,15.6,80.0,46.2,43.0,33.9,67.7,80.0,"2020年式 / ハイブリッド XS / 37,000km / 広島県",2020年式,ハイブリッド XS,"37,000km",広島県,manen
mazda-flare,フレア,root,root,"38,000km",38000,38000,16,14.4,80.5,45.9,40.5,27.6,66.0,80.5,"2023年式 / ハイブリッド XG / 38,000km / 大分県",2023年式,ハイブリッド XG,"38,000km",大分県,manen
mazda-flare,フレア,root,root,"39,000km",39000,39000,16,5.0,91.7,42.9,40.8,28.6,60.2,91.7,"2023年式 / ハイブリッド XG / 39,000km / 奈良県",2023年式,ハイブリッド XG,"39,000km",奈良県,manen
mazda-flare,フレア,root,root,4万km,40000,40000,12,20.1,45.9,32.1,31.7,26.0,35.5,45.9,2017年式 / ハイブリッド XS / 4万km / 東京都,2017年式,ハイブリッド XS,4万km,東京都,manen
mazda-flare,フレア,root,root,"41,000km",41000,41000,16,15.6,81.6,53.4,56.7,34.0,69.2,81.6,"2017年式 / ハイブリッド XS 4WD / 41,000km / 大阪府",2017年式,ハイブリッド XS 4WD,"41,000km",大阪府,manen
mazda-flare,フレア,root,root,"42,000km",42000,42000,17,16.0,83.5,48.0,52.5,28.8,60.3,83.5,"2017年式 / ハイブリッド XS 4WD / 42,000km / 奈良県",2017年式,ハイブリッド XS 4WD,"42,000km",奈良県,manen
mazda-flare,フレア,root,root,"43,000km",43000,43000,11,17.4,62.5,37.3,37.1,23.1,50.1,62.5,"2019年式 / ハイブリッド XG 4WD / 43,000km / 山形県",2019年式,ハイブリッド XG 4WD,"43,000km",山形県,manen
mazda-flare,フレア,root,root,"44,000km",44000,44000,12,18.9,92.1,49.2,42.9,39.9,63.2,92.1,"2021年式 / ハイブリッド XS 4WD / 44,000km / 長崎県",2021年式,ハイブリッド XS 4WD,"44,000km",長崎県,manen
mazda-flare,フレア,root,root,"45,000km",45000,45000,11,17.4,64.5,38.9,41.2,20.2,56.0,64.5,"2017年式 / ハイブリッド XS / 45,000km / 長崎県",2017年式,ハイブリッド XS,"45,000km",長崎県,manen
mazda-flare,フレア,root,root,"46,000km",46000,46000,10,9.0,67.0,33.2,30.6,20.7,43.3,67.0,"2018年式 / ハイブリッド XS / 46,000km / 秋田県",2018年式,ハイブリッド XS,"46,000km",秋田県,manen
mazda-flare,フレア,root,root,"47,000km",47000,47000,14,17.5,61.0,40.1,40.0,29.1,53.5,61.0,"2019年式 / ハイブリッド XG 4WD / 47,000km / 和歌山県",2019年式,ハイブリッド XG 4WD,"47,000km",和歌山県,manen
mazda-flare,フレア,root,root,"48,000km",48000,48000,17,22.1,83.5,46.2,45.0,30.9,56.1,83.5,"2021年式 / ハイブリッド XS / 48,000km / 福井県",2021年式,ハイブリッド XS,"48,000km",福井県,manen
mazda-flare,フレア,root,root,"49,000km",49000,49000,9,16.8,64.2,38.1,34.2,19.8,60.3,64.2,"2018年式 / ハイブリッド XS / 49,000km / 熊本県",2018年式,ハイブリッド XS,"49,000km",熊本県,manen
mazda-flare,フレア,root,root,5万km,50000,50000,13,5.0,73.0,40.9,40.8,29.0,57.8,73.0,2021年式 / ハイブリッド XS / 5万km / 青森県,2021年式,ハイブリッド XS,5万km,青森県,manen
mazda-flare,フレア,root,root,"51,000km",51000,51000,11,5.0,63.3,29.5,27.1,16.1,38.4,63.3,"2017年式 / XG 4WD / 51,000km / 京都府",2017年式,XG 4WD,"51,000km",京都府,manen
mazda-flare,フレア,root,root,"52,000km",52000,52000,22,16.3,62.5,35.5,33.0,26.1,50.5,62.5,"2020年式 / ハイブリッド XS 4WD / 52,000km / 宮城県",2020年式,ハイブリッド XS 4WD,"52,000km",宮城県,manen
mazda-flare,フレア,root,root,"53,000km",53000,53000,10,18.8,52.0,33.4,29.8,25.5,45.6,52.0,"2016年式 / カスタムスタイル HT / 53,000km / 宮城県",2016年式,カスタムスタイル HT,"53,000km",宮城県,manen
mazda-flare,フレア,root,root,"54,000km",54000,54000,12,21.6,70.0,41.4,41.1,34.0,50.8,70.0,"2020年式 / ハイブリッド XS 4WD / 54,000km / 山口県",2020年式,ハイブリッド XS 4WD,"54,000km",山口県,manen
mazda-flare,フレア,root,root,"55,000km",55000,55000,19,10.8,53.0,32.8,34.8,22.3,41.7,53.0,"2021年式 / ハイブリッド XG / 55,000km / 栃木県",2021年式,ハイブリッド XG,"55,000km",栃木県,manen
mazda-flare,フレア,root,root,"56,000km",56000,56000,17,12.0,70.2,36.6,30.5,27.2,45.2,70.2,"2019年式 / XG 4WD / 56,000km / 千葉県",2019年式,XG 4WD,"56,000km",千葉県,manen
mazda-flare,フレア,root,root,"57,000km",57000,57000,8,16.0,42.5,28.1,27.4,24.1,31.3,42.5,"2015年式 / カスタムスタイル XT / 57,000km / 広島県",2015年式,カスタムスタイル XT,"57,000km",広島県,manen
mazda-flare,フレア,root,root,"58,000km",58000,58000,12,23.5,64.5,39.2,37.0,31.0,44.6,64.5,"2021年式 / ハイブリッド XG / 58,000km / 山口県",2021年式,ハイブリッド XG,"58,000km",山口県,manen
mazda-flare,フレア,root,root,"59,000km",59000,59000,18,5.0,68.4,34.3,27.4,22.4,50.2,68.4,"2018年式 / XS 4WD / 59,000km / 熊本県",2018年式,XS 4WD,"59,000km",熊本県,manen
mazda-flare,フレア,root,root,6万km,60000,60000,14,8.1,57.0,29.7,25.0,22.4,40.1,57.0,2018年式 / ハイブリッド XG 4WD / 6万km / 大阪府,2018年式,ハイブリッド XG 4WD,6万km,大阪府,manen
mazda-flare,フレア,root,root,"61,000km",61000,61000,11,20.1,53.2,31.6,28.4,21.7,40.7,53.2,"2018年式 / ハイブリッド XS / 61,000km / 京都府",2018年式,ハイブリッド XS,"61,000km",京都府,manen
mazda-flare,フレア,root,root,"62,000km",62000,62000,11,13.2,65.2,34.5,34.8,25.8,43.7,65.2,"2018年式 / ハイブリッド XS 4WD / 62,000km / 富山県",2018年式,ハイブリッド XS 4WD,"62,000km",富山県,manen
mazda-flare,フレア,root,root,"63,000km",63000,63000,9,18.3,64.7,35.5,35.6,25.9,41.5,64.7,"2018年式 / XG / 63,000km / 神奈川県",2018年式,XG,"63,000km",神奈川県,manen
mazda-flare,フレア,root,root,"64,000km",64000,64000,13,15.2,72.5,32.3,27.0,23.4,41.9,72.5,"2021年式 / ハイブリッド XG / 64,000km / 沖縄県",2021年式,ハイブリッド XG,"64,000km",沖縄県,manen
mazda-flare,フレア,root,root,"65,000km",65000,65000,9,12.6,68.4,32.5,30.7,22.9,36.4,68.4,"2019年式 / XS / 65,000km / 宮崎県",2019年式,XS,"65,000km",宮崎県,manen
mazda-flare,フレア,root,root,"66,000km",66000,66000,13,18.6,45.1,30.0,30.5,23.8,36.0,45.1,"2018年式 / ハイブリッド XG / 66,000km / 滋賀県",2018年式,ハイブリッド XG,"66,000km",滋賀県,manen
mazda-flare,フレア,root,root,"67,000km",67000,67000,13,6.8,43.2,27.9,28.2,23.0,36.5,43.2,"2015年式 / HS 4WD / 67,000km / 三重県",2015年式,HS 4WD,"67,000km",三重県,manen
mazda-flare,フレア,root,root,"68,000km",68000,68000,10,6.4,76.0,34.9,29.2,21.3,47.0,76.0,"2022年式 / ハイブリッド XS / 68,000km / 島根県",2022年式,ハイブリッド XS,"68,000km",島根県,manen
mazda-flare,フレア,root,root,"69,000km",69000,69000,11,21.7,66.2,37.9,38.1,26.7,41.5,66.2,"2021年式 / ハイブリッド XS / 69,000km / 徳島県",2021年式,ハイブリッド XS,"69,000km",徳島県,manen
mazda-flare,フレア,root,root,7万km,70000,70000,8,15.6,48.9,28.7,26.5,24.8,28.5,48.9,2019年式 / ハイブリッド XG 4WD / 7万km / 岐阜県,2019年式,ハイブリッド XG 4WD,7万km,岐阜県,manen
mazda-flare,フレア,root,root,"71,000km",71000,71000,14,12.9,69.5,33.3,30.6,24.4,42.0,69.5,"2021年式 / ハイブリッド XS 4WD / 71,000km / 鳥取県",2021年式,ハイブリッド XS 4WD,"71,000km",鳥取県,manen
mazda-flare,フレア,root,root,"72,000km",72000,72000,8,17.0,42.0,27.5,24.8,23.8,35.0,42.0,"2018年式 / ハイブリッド XG / 72,000km / 山口県",2018年式,ハイブリッド XG,"72,000km",山口県,manen
mazda-flare,フレア,root,root,"73,000km",73000,73000,6,13.3,55.5,33.7,34.1,18.2,47.2,55.5,"2020年式 / ハイブリッド XG 4WD / 73,000km / 岐阜県",2020年式,ハイブリッド XG 4WD,"73,000km",岐阜県,manen
mazda-flare,フレア,root,root,"74,000km",74000,74000,5,14.1,32.4,24.2,25.6,20.8,28.0,32.4,"2018年式 / XG / 74,000km / 群馬県",2018年式,XG,"74,000km",群馬県,manen
mazda-flare,フレア,root,root,"75,000km",75000,75000,5,5.0,32.9,19.9,21.0,18.5,21.9,32.9,"2019年式 / ハイブリッド XG / 75,000km / 三重県",2019年式,ハイブリッド XG,"75,000km",三重県,manen
mazda-flare,フレア,root,root,"76,000km",76000,76000,7,8.5,48.5,23.7,20.2,16.6,22.3,48.5,"2020年式 / ハイブリッド XS / 76,000km / 福岡県",2020年式,ハイブリッド XS,"76,000km",福岡県,manen
mazda-flare,フレア,root,root,"77,000km",77000,77000,7,9.1,46.6,31.5,34.0,31.4,35.4,46.6,"2019年式 / ハイブリッド XS / 77,000km / 高知県",2019年式,ハイブリッド XS,"77,000km",高知県,manen
mazda-flare,フレア,root,root,"78,000km",78000,78000,8,19.1,72.0,34.6,30.2,21.9,38.2,72.0,"2022年式 / ハイブリッド XS / 78,000km / 福島県",2022年式,ハイブリッド XS,"78,000km",福島県,manen
mazda-flare,フレア,root,root,"79,000km",79000,79000,8,5.0,53.5,24.4,21.9,17.0,25.8,53.5,"2020年式 / ハイブリッド XS 4WD / 79,000km / 奈良県",2020年式,ハイブリッド XS 4WD,"79,000km",奈良県,manen
mazda-flare,フレア,root,root,8万km,80000,80000,6,24.1,33.8,28.7,28.1,25.6,32.5,33.8,2015年式 / XG 4WD / 8万km / 岡山県,2015年式,XG 4WD,8万km,岡山県,manen
mazda-flare,フレア,root,root,"81,000km",81000,81000,7,12.9,50.4,25.2,17.2,16.0,28.6,50.4,"2020年式 / XS / 81,000km / 群馬県",2020年式,XS,"81,000km",群馬県,manen
mazda-flare,フレア,root,root,"82,000km",82000,82000,11,9.4,43.3,23.9,20.8,12.8,35.0,43.3,"2017年式 / ハイブリッド XS / 82,000km / 徳島県",2017年式,ハイブリッド XS,"82,000km",徳島県,manen
mazda-flare,フレア,root,root,"83,000km",83000,83000,9,5.0,91.8,29.1,25.0,16.5,28.0,91.8,"2022年式 / ハイブリッド XS / 83,000km / 富山県",2022年式,ハイブリッド XS,"83,000km",富山県,manen
mazda-flare,フレア,root,root,"84,000km",84000,84000,7,20.1,46.0,30.7,32.8,23.2,33.4,46.0,"2021年式 / ハイブリッド XS 4WD / 84,000km / 東京都",2021年式,ハイブリッド XS 4WD,"84,000km",東京都,manen
mazda-flare,フレア,root,root,"85,000km",85000,85000,4,5.0,28.3,17.9,19.2,15.1,23.4,28.3,"2014年式 / カスタムスタイル XT / 85,000km / 福井県",2014年式,カスタムスタイル XT,"85,000km",福井県,manen
mazda-flare,フレア,root,root,"86,000km",86000,86000,13,5.0,47.0,27.2,24.8,20.5,35.0,47.0,"2017年式 / XG 4WD / 86,000km / 福井県",2017年式,XG 4WD,"86,000km",福井県,manen
mazda-flare,フレア,root,root,"87,000km",87000,87000,5,5.0,27.0,17.6,18.4,16.4,21.1,27.0,"2017年式 / ハイブリッド XS / 87,000km / 香川県",2017年式,ハイブリッド XS,"87,000km",香川県,manen
mazda-flare,フレア,root,root,"88,000km",88000,88000,5,9.7,50.0,23.1,19.0,14.4,22.5,50.0,"2020年式 / ハイブリッド XS / 88,000km / 京都府",2020年式,ハイブリッド XS,"88,000km",京都府,manen
mazda-flare,フレア,root,root,"89,000km",89000,89000,11,16.2,42.5,25.4,20.2,18.0,29.6,42.5,"2018年式 / ハイブリッド XG / 89,000km / 京都府",2018年式,ハイブリッド XG,"89,000km",京都府,manen
mazda-flare,フレア,root,root,9万km,90000,90000,2,29.0,68.3,48.6,48.6,29.0,68.3,68.3,2017年式 / ハイブリッド XS 4WD / 9万km / 石川県,2017年式,ハイブリッド XS 4WD,9万km,石川県,manen
mazda-flare,フレア,root,root,"91,000km",91000,91000,8,16.3,40.4,27.2,25.1,20.1,34.6,40.4,"2016年式 / ハイブリッド XS / 91,000km / 岩手県",2016年式,ハイブリッド XS,"91,000km",岩手県,manen
mazda-flare,フレア,root,root,"92,000km",92000,92000,4,5.0,38.5,24.9,28.0,26.0,30.0,38.5,"2019年式 / ハイブリッド XS / 92,000km / 神奈川県",2019年式,ハイブリッド XS,"92,000km",神奈川県,manen
mazda-flare,フレア,root,root,"93,000km",93000,93000,5,9.7,36.7,26.0,27.3,20.5,36.0,36.7,"2017年式 / ハイブリッド XS 4WD / 93,000km / 神奈川県",2017年式,ハイブリッド XS 4WD,"93,000km",神奈川県,manen
mazda-flare,フレア,root,root,"94,000km",94000,94000,4,10.2,47.0,31.1,33.5,23.8,43.3,47.0,"2019年式 / ハイブリッド XS / 94,000km / 新潟県",2019年式,ハイブリッド XS,"94,000km",新潟県,manen
mazda-flare,フレア,root,root,"95,000km",95000,95000,6,5.0,51.2,27.2,22.4,18.0,44.4,51.2,"2017年式 / ハイブリッド XS 4WD / 95,000km / 佐賀県",2017年式,ハイブリッド XS 4WD,"95,000km",佐賀県,manen
mazda-flare,フレア,root,root,"96,000km",96000,96000,3,5.0,28.0,20.3,28.0,5.0,28.0,28.0,"2015年式 / カスタムスタイル XT 4WD / 96,000km / 埼玉県",2015年式,カスタムスタイル XT 4WD,"96,000km",埼玉県,manen
mazda-flare,フレア,root,root,"97,000km",97000,97000,7,14.7,54.1,28.2,25.5,22.0,27.5,54.1,"2019年式 / ハイブリッド XS / 97,000km / 長野県",2019年式,ハイブリッド XS,"97,000km",長野県,manen
mazda-flare,フレア,root,root,"98,000km",98000,98000,1,20.7,20.7,20.7,20.7,20.7,20.7,20.7,"2018年式 / ハイブリッド XG / 98,000km / 宮崎県",2018年式,ハイブリッド XG,"98,000km",宮崎県,manen
mazda-flare,フレア,root,root,"99,000km",99000,99000,6,5.0,30.4,19.9,23.6,9.9,26.9,30.4,"2018年式 / ハイブリッド XG / 99,000km / 岡山県",2018年式,ハイブリッド XG,"99,000km",岡山県,manen
mazda-flare,フレア,root,root,10万km,100000,100000,6,5.0,37.9,22.5,26.1,10.4,29.6,37.9,2020年式 / ハイブリッド XS / 10万km / 香川県,2020年式,ハイブリッド XS,10万km,香川県,manen
mazda-flare,フレア,root,root,"101,000km",101000,101000,2,5.0,24.8,14.9,14.9,5.0,24.8,24.8,"2018年式 / ハイブリッド XG / 101,000km / 鹿児島県",2018年式,ハイブリッド XG,"101,000km",鹿児島県,manen
mazda-flare,フレア,root,root,"102,000km",102000,102000,7,15.1,33.3,21.7,18.3,17.6,22.5,33.3,"2016年式 / カスタムスタイル HT / 102,000km / 長野県",2016年式,カスタムスタイル HT,"102,000km",長野県,manen
mazda-flare,フレア,root,root,"103,000km",103000,103000,8,11.6,36.5,21.8,21.2,13.0,28.0,36.5,"2020年式 / ハイブリッド XS / 103,000km / 千葉県",2020年式,ハイブリッド XS,"103,000km",千葉県,manen
mazda-flare,フレア,root,root,"104,000km",104000,104000,2,7.6,10.6,9.1,9.1,7.6,10.6,10.6,"2012年式 / カスタムスタイル XS / 104,000km / 兵庫県",2012年式,カスタムスタイル XS,"104,000km",兵庫県,manen
