model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-impreza-wrx,インプレッサWRX,root,root,1000,2.0,283.4,112.4,102.3,66.1,151.0,283.4,2012年式 / 2.0 WRX STI スペックC 4WD / 5万km / 東京都,2012年式,2.0 WRX STI スペックC 4WD,5万km,東京都,manen
