model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-pajero-io,パジェロイオ,,2012,2012年式,root,root,5,9.5,36.9,16.5,12.7,10.0,13.6,36.9,"2012年式 / 2.0 ZR 4WD / 19,000km / 山口県",2012年式,2.0 ZR 4WD,"19,000km",山口県,manen
mitsubishi-pajero-io,パジェロイオ,,2011,2011年式,root,root,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,"2011年式 / 1.8 パールパッケージ 4WD / 54,000km / 宮崎県",2011年式,1.8 パールパッケージ 4WD,"54,000km",宮崎県,manen
mitsubishi-pajero-io,パジェロイオ,,2008,2008年式,root,root,1,10.8,10.8,10.8,10.8,10.8,10.8,10.8,"2008年式 / 2.0 アクティブフィールドエディション 4WD / 124,000km / 宮崎県",2008年式,2.0 アクティブフィールドエディション 4WD,"124,000km",宮崎県,manen
mitsubishi-pajero-io,パジェロイオ,,2007,2007年式,root,root,27,5.0,39.5,22.2,21.3,15.1,27.9,39.5,"2007年式 / 1.8 ZR 4WD / 134,000km / 静岡県",2007年式,1.8 ZR 4WD,"134,000km",静岡県,manen
mitsubishi-pajero-io,パジェロイオ,,2006,2006年式,root,root,83,5.0,39.6,21.6,19.5,16.5,26.0,39.6,"2006年式 / 1.8 アクティブフィールドエディション 4WD / 58,000km / 群馬県",2006年式,1.8 アクティブフィールドエディション 4WD,"58,000km",群馬県,manen
mitsubishi-pajero-io,パジェロイオ,,2005,2005年式,root,root,92,7.8,34.1,18.0,17.9,12.9,20.5,34.1,"2005年式 / 2.0 アクティブフィールドエディション 4WD / 53,000km / 長野県",2005年式,2.0 アクティブフィールドエディション 4WD,"53,000km",長野県,manen
mitsubishi-pajero-io,パジェロイオ,,2004,2004年式,root,root,141,5.0,37.6,18.3,16.8,13.2,23.4,37.6,"2004年式 / 1.8 アクティブフィールドエディション 4WD / 74,000km / 滋賀県",2004年式,1.8 アクティブフィールドエディション 4WD,"74,000km",滋賀県,manen
mitsubishi-pajero-io,パジェロイオ,,2003,2003年式,root,root,84,5.5,37.0,16.1,15.8,11.7,18.6,37.0,"2003年式 / 2.0 ZR 4WD / 25,000km / 群馬県",2003年式,2.0 ZR 4WD,"25,000km",群馬県,manen
mitsubishi-pajero-io,パジェロイオ,,2002,2002年式,root,root,82,3.7,32.0,13.3,12.0,8.2,15.9,32.0,"2002年式 / 1.8 TR スポーツパッケージ 4WD / 16,000km / 茨城県",2002年式,1.8 TR スポーツパッケージ 4WD,"16,000km",茨城県,manen
mitsubishi-pajero-io,パジェロイオ,,2001,2001年式,root,root,87,4.5,36.4,13.6,12.3,8.8,16.8,36.4,"2001年式 / 2.0 ZR 4WD / 28,000km / 岐阜県",2001年式,2.0 ZR 4WD,"28,000km",岐阜県,manen
mitsubishi-pajero-io,パジェロイオ,,2000,2000年式,root,root,120,4.2,29.4,12.0,10.6,8.6,14.8,29.4,"2000年式 / 2.0 ZR 4WD / 68,000km / 宮城県",2000年式,2.0 ZR 4WD,"68,000km",宮城県,manen
mitsubishi-pajero-io,パジェロイオ,,1999,1999年式,root,root,147,3.9,39.5,11.0,9.3,7.3,13.2,39.5,"1999年式 / 1.8 ZR 4WD / 27,000km / 福岡県",1999年式,1.8 ZR 4WD,"27,000km",福岡県,manen
mitsubishi-pajero-io,パジェロイオ,,1998,1998年式,root,root,99,4.2,34.5,9.9,8.3,6.7,11.4,34.5,"1998年式 / 1.8 ソレント 4WD / 32,000km / 静岡県",1998年式,1.8 ソレント 4WD,"32,000km",静岡県,manen
mitsubishi-pajero-io,パジェロイオ,,1997,1997年式,root,root,30,4.2,14.1,7.2,6.8,5.2,8.6,14.1,"1997年式 / 1.8 ソレント 4WD / 125,000km / 茨城県",1997年式,1.8 ソレント 4WD,"125,000km",茨城県,manen
mitsubishi-pajero-io,パジェロイオ,,1987,1987年式,root,root,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,"1987年式 / 2.0 パールパッケージ 4WD / 86,000km / 秋田県",1987年式,2.0 パールパッケージ 4WD,"86,000km",秋田県,manen
