model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-accord,アコード,,2005,2005年式,root,root,71,6.0,130.6,46.4,36.0,16.2,64.5,130.6,"2005年式 / 2.0 ユーロR / 79,000km / 栃木県",2005年式,2.0 ユーロR,"79,000km",栃木県,manen
honda-accord,アコード,,2004,2004年式,root,root,64,5.0,136.0,47.4,46.8,19.2,65.6,136.0,"2004年式 / 2.0 ユーロR / 95,000km / 大阪府",2004年式,2.0 ユーロR,"95,000km",大阪府,manen
honda-accord,アコード,,2003,2003年式,root,root,77,11.5,136.5,45.6,36.5,18.0,64.0,136.5,"2003年式 / 2.0 ユーロR / 66,000km / 茨城県",2003年式,2.0 ユーロR,"66,000km",茨城県,manen
honda-accord,アコード,,2002,2002年式,root,root,58,9.1,148.5,47.0,41.9,18.6,65.8,148.5,"2002年式 / 2.2 ユーロR・X / 115,000km / 佐賀県",2002年式,2.2 ユーロR・X,"115,000km",佐賀県,manen
honda-accord,アコード,,2001,2001年式,root,root,40,5.0,130.0,49.5,39.0,18.7,71.0,130.0,"2001年式 / 2.2 ユーロR / 129,000km / 東京都",2001年式,2.2 ユーロR,"129,000km",東京都,manen
honda-accord,アコード,,2000,2000年式,root,root,35,5.0,133.0,54.8,40.0,25.6,81.0,133.0,"2000年式 / 2.0 ユーロR / 132,000km / 兵庫県",2000年式,2.0 ユーロR,"132,000km",兵庫県,manen
honda-accord,アコード,,1999,1999年式,root,root,13,15.0,79.0,36.3,30.0,20.8,40.8,79.0,1999年式 / 2.0 Si-T / 13万km / 長崎県,1999年式,2.0 Si-T,13万km,長崎県,manen
honda-accord,アコード,,1998,1998年式,root,root,18,16.8,130.5,46.3,33.2,28.5,61.5,130.5,"1998年式 / 2.0 Si-T / 98,000km / 岩手県",1998年式,2.0 Si-T,"98,000km",岩手県,manen
honda-accord,アコード,,1997,1997年式,root,root,7,15.5,44.0,24.7,19.7,18.2,23.5,44.0,"1997年式 / 2.2 SiR / 161,000km / 宮城県",1997年式,2.2 SiR,"161,000km",宮城県,manen
honda-accord,アコード,,1996,1996年式,root,root,2,17.6,39.6,28.6,28.6,17.6,39.6,39.6,"1996年式 / 2.2 VTE / 32,000km / 広島県",1996年式,2.2 VTE,"32,000km",広島県,manen
honda-accord,アコード,,1994,1994年式,root,root,2,45.0,143.5,94.2,94.2,45.0,143.5,143.5,"1994年式 / 2.2 SiR / 34,000km / 香川県",1994年式,2.2 SiR,"34,000km",香川県,manen
honda-accord,アコード,,1993,1993年式,root,root,2,37.5,146.2,91.8,91.8,37.5,146.2,146.2,"1993年式 / 2.2 SiR / 137,000km / 奈良県",1993年式,2.2 SiR,"137,000km",奈良県,manen
honda-accord,アコード,,1991,1991年式,root,root,1,38.0,38.0,38.0,38.0,38.0,38.0,38.0,"1991年式 / 2.0 Si / 139,000km / 福井県",1991年式,2.0 Si,"139,000km",福井県,manen
honda-accord,アコード,,1990,1990年式,root,root,4,24.6,51.6,31.4,24.6,24.6,24.6,51.6,"1990年式 / 2.0 Si / 59,000km / 栃木県",1990年式,2.0 Si,"59,000km",栃木県,manen
