model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-civic,シビック,root,root,0万km,0,0,18,0.2,368.5,138.7,80.8,44.4,275.6,368.5,2024年式 / 1.5 RS / 0万km / 滋賀県,2024年式,1.5 RS,0万km,滋賀県,manen
honda-civic,シビック,root,root,"1,000km",1000,1000,26,0.5,352.6,272.1,283.1,245.1,306.6,352.6,"2025年式 / 1.5 RS / 1,000km / 栃木県",2025年式,1.5 RS,"1,000km",栃木県,manen
honda-civic,シビック,root,root,"2,000km",2000,2000,17,14.7,347.3,263.4,261.5,239.0,320.7,347.3,"2024年式 / 2.0 e:HEV EX / 2,000km / 長崎県",2024年式,2.0 e:HEV EX,"2,000km",長崎県,manen
honda-civic,シビック,root,root,"3,000km",3000,3000,21,193.8,362.0,268.3,260.1,224.7,303.0,362.0,"2024年式 / 1.5 RS / 3,000km / 千葉県",2024年式,1.5 RS,"3,000km",千葉県,manen
honda-civic,シビック,root,root,"4,000km",4000,4000,17,219.0,314.5,269.1,271.6,256.0,284.0,314.5,"2023年式 / 2.0 e:HEV / 4,000km / 静岡県",2023年式,2.0 e:HEV,"4,000km",静岡県,manen
honda-civic,シビック,root,root,"5,000km",5000,5000,19,220.5,355.1,268.1,260.5,232.0,288.0,355.1,"2024年式 / 2.0 e:HEV EX / 5,000km / 福岡県",2024年式,2.0 e:HEV EX,"5,000km",福岡県,manen
honda-civic,シビック,root,root,"6,000km",6000,6000,15,221.5,353.0,278.2,275.0,255.5,287.5,353.0,"2024年式 / 1.5 RS / 6,000km / 鹿児島県",2024年式,1.5 RS,"6,000km",鹿児島県,manen
honda-civic,シビック,root,root,"7,000km",7000,7000,14,216.0,331.8,270.1,267.0,242.5,303.0,331.8,"2024年式 / 1.5 RS / 7,000km / 埼玉県",2024年式,1.5 RS,"7,000km",埼玉県,manen
honda-civic,シビック,root,root,"8,000km",8000,8000,16,170.0,328.0,273.8,280.1,269.0,295.0,328.0,"2025年式 / 2.0 e:HEV EX / 8,000km / 熊本県",2025年式,2.0 e:HEV EX,"8,000km",熊本県,manen
honda-civic,シビック,root,root,"9,000km",9000,9000,14,205.2,328.6,263.6,260.1,238.5,288.7,328.6,"2022年式 / 2.0 e:HEV / 9,000km / 岩手県",2022年式,2.0 e:HEV,"9,000km",岩手県,manen
honda-civic,シビック,root,root,1万km,10000,10000,15,9.0,331.5,235.9,250.3,233.4,280.4,331.5,2024年式 / 1.5 RS / 1万km / 鳥取県,2024年式,1.5 RS,1万km,鳥取県,manen
honda-civic,シビック,root,root,"11,000km",11000,11000,13,25.3,329.7,244.8,260.1,228.0,280.5,329.7,"2022年式 / 2.0 e:HEV / 11,000km / 山口県",2022年式,2.0 e:HEV,"11,000km",山口県,manen
