model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-levorg,レヴォーグ,root,root,1000,5.0,352.5,137.7,119.7,70.5,196.0,352.5,"2024年式 / 1.8 STI スポーツ EX ブラックインテリアセレクション 4WD / 12,000km / 奈良県",2024年式,1.8 STI スポーツ EX ブラックインテリアセレクション 4WD,"12,000km",奈良県,manen
