model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-century,センチュリー,,2016,2016年式,root,root,1,312.2,312.2,312.2,312.2,312.2,312.2,312.2,2016年式 / 5.0 / 8万km / 東京都,2016年式,5.0,8万km,東京都,manen
toyota-century,センチュリー,,2015,2015年式,root,root,2,66.0,209.5,137.8,137.8,66.0,209.5,209.5,"2015年式 / 5.0 / 199,000km / 栃木県",2015年式,5.0,"199,000km",栃木県,manen
toyota-century,センチュリー,,2014,2014年式,root,root,2,144.8,233.2,189.0,189.0,144.8,233.2,233.2,"2014年式 / 5.0 / 166,000km / 茨城県",2014年式,5.0,"166,000km",茨城県,manen
toyota-century,センチュリー,,2013,2013年式,root,root,5,107.3,230.1,150.9,122.0,108.0,187.2,230.1,"2013年式 / 5.0 / 185,000km / 茨城県",2013年式,5.0,"185,000km",茨城県,manen
toyota-century,センチュリー,,2012,2012年式,root,root,5,84.0,160.3,126.3,135.0,93.1,159.0,160.3,"2012年式 / 5.0 デュアルEMVパッケージ / 147,000km / 福岡県",2012年式,5.0 デュアルEMVパッケージ,"147,000km",福岡県,manen
toyota-century,センチュリー,,2011,2011年式,root,root,5,89.0,158.3,113.1,106.5,100.5,111.0,158.3,"2011年式 / 5.0 デュアルEMVパッケージ / 101,000km / 神奈川県",2011年式,5.0 デュアルEMVパッケージ,"101,000km",神奈川県,manen
toyota-century,センチュリー,,2010,2010年式,root,root,4,53.6,169.0,104.4,97.5,95.1,100.0,169.0,"2010年式 / 5.0 デュアルEMVパッケージ / 107,000km / 熊本県",2010年式,5.0 デュアルEMVパッケージ,"107,000km",熊本県,manen
toyota-century,センチュリー,,2009,2009年式,root,root,6,25.5,260.2,143.3,125.8,75.5,247.3,260.2,"2009年式 / 5.0 / 26,000km / 神奈川県",2009年式,5.0,"26,000km",神奈川県,manen
toyota-century,センチュリー,,2008,2008年式,root,root,10,45.5,233.0,106.6,91.0,72.0,139.0,233.0,"2008年式 / 5.0 / 169,000km / 埼玉県",2008年式,5.0,"169,000km",埼玉県,manen
toyota-century,センチュリー,,2007,2007年式,root,root,20,44.0,172.0,106.4,100.2,85.6,126.3,172.0,2007年式 / 5.0 / 4万km / 愛知県,2007年式,5.0,4万km,愛知県,manen
