model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-axela-sport,アクセラスポーツ,,2022,2022年式,root,root,1,128.0,128.0,128.0,128.0,128.0,128.0,128.0,"2022年式 / 1.5 15S プロアクティブ / 46,000km / 徳島県",2022年式,1.5 15S プロアクティブ,"46,000km",徳島県,manen
mazda-axela-sport,アクセラスポーツ,,2019,2019年式,root,root,72,11.5,132.0,95.4,99.7,83.5,112.5,132.0,"2019年式 / 1.5 15S プロアクティブ / 32,000km / 神奈川県",2019年式,1.5 15S プロアクティブ,"32,000km",神奈川県,manen
mazda-axela-sport,アクセラスポーツ,,2018,2018年式,root,root,109,16.9,135.4,87.6,88.3,73.6,102.3,135.4,"2018年式 / 2.2 22XD Lパッケージ 4WD / 39,000km / 埼玉県",2018年式,2.2 22XD Lパッケージ 4WD,"39,000km",埼玉県,manen
mazda-axela-sport,アクセラスポーツ,,2017,2017年式,root,root,125,11.7,134.3,71.6,70.4,49.4,91.8,134.3,"2017年式 / 1.5 15S プロアクティブ / 55,000km / 和歌山県",2017年式,1.5 15S プロアクティブ,"55,000km",和歌山県,manen
mazda-axela-sport,アクセラスポーツ,,2016,2016年式,root,root,137,3.0,126.0,63.4,65.0,40.5,81.5,126.0,"2016年式 / 2.2 22XD Lパッケージ 4WD / 42,000km / 愛媛県",2016年式,2.2 22XD Lパッケージ 4WD,"42,000km",愛媛県,manen
mazda-axela-sport,アクセラスポーツ,,2015,2015年式,root,root,122,5.0,106.2,50.0,49.6,32.3,66.1,106.2,2015年式 / 2.2 XD / 5万km / 埼玉県,2015年式,2.2 XD,5万km,埼玉県,manen
mazda-axela-sport,アクセラスポーツ,,2014,2014年式,root,root,169,5.0,101.0,43.0,37.9,26.6,61.3,101.0,"2014年式 / 1.5 15S ツーリング / 75,000km / 富山県",2014年式,1.5 15S ツーリング,"75,000km",富山県,manen
mazda-axela-sport,アクセラスポーツ,,2013,2013年式,root,root,83,14.2,86.0,40.2,37.1,25.5,53.2,86.0,"2013年式 / 1.5 15S / 44,000km / 香川県",2013年式,1.5 15S,"44,000km",香川県,manen
mazda-axela-sport,アクセラスポーツ,,2012,2012年式,root,root,74,3.9,59.5,29.4,28.2,18.9,38.6,59.5,"2012年式 / 2.0 20S スカイアクティブ アドバンスドスタイル / 31,000km / 奈良県",2012年式,2.0 20S スカイアクティブ アドバンスドスタイル,"31,000km",奈良県,manen
mazda-axela-sport,アクセラスポーツ,,2011,2011年式,root,root,42,5.0,39.7,21.0,20.5,15.9,26.9,39.7,2011年式 / 1.5 15S ナビエディション / 6万km / 奈良県,2011年式,1.5 15S ナビエディション,6万km,奈良県,manen
mazda-axela-sport,アクセラスポーツ,,2010,2010年式,root,root,28,5.0,42.8,20.5,19.2,17.2,21.5,42.8,"2010年式 / 1.5 Sスタイル / 73,000km / 兵庫県",2010年式,1.5 Sスタイル,"73,000km",兵庫県,manen
mazda-axela-sport,アクセラスポーツ,,2009,2009年式,root,root,24,5.4,47.6,18.2,16.9,12.4,22.0,47.6,"2009年式 / 2.3 マツダスピード / 87,000km / 埼玉県",2009年式,2.3 マツダスピード,"87,000km",埼玉県,manen
mazda-axela-sport,アクセラスポーツ,,2008,2008年式,root,root,4,5.0,25.1,16.2,17.4,13.9,21.0,25.1,"2008年式 / 2.3 マツダスピード / 48,000km / 埼玉県",2008年式,2.3 マツダスピード,"48,000km",埼玉県,manen
mazda-axela-sport,アクセラスポーツ,,2007,2007年式,root,root,3,16.2,28.7,21.3,19.1,16.2,28.7,28.7,"2007年式 / 2.3 マツダスピード / 64,000km / 静岡県",2007年式,2.3 マツダスピード,"64,000km",静岡県,manen
mazda-axela-sport,アクセラスポーツ,,2006,2006年式,root,root,2,5.0,42.3,23.6,23.6,5.0,42.3,42.3,"2006年式 / 2.3 マツダスピード / 24,000km / 埼玉県",2006年式,2.3 マツダスピード,"24,000km",埼玉県,manen
mazda-axela-sport,アクセラスポーツ,,2005,2005年式,root,root,4,5.0,43.0,20.0,16.1,15.9,16.2,43.0,"2005年式 / 2.0 20S / 24,000km / 宮崎県",2005年式,2.0 20S,"24,000km",宮崎県,manen
mazda-axela-sport,アクセラスポーツ,,2004,2004年式,root,root,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2004年式 / 2.0 20C / 46,000km / 茨城県",2004年式,2.0 20C,"46,000km",茨城県,manen
