model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-mirage,ミラージュ,root,root,1000,5.0,88.3,32.9,27.5,15.2,48.5,88.3,"2023年式 / 1.2 ブラック エディション / 2,000km / 和歌山県",2023年式,1.2 ブラック エディション,"2,000km",和歌山県,manen
