model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-beat,ビート,root,root,0万km,0,0,8,9.3,42.5,25.9,22.9,19.4,32.5,42.5,1993年式 / バージョン Z / 0万km / 山口県,1993年式,バージョン Z,0万km,山口県,manen
honda-beat,ビート,root,root,1万km,10000,10000,3,71.5,85.0,80.5,85.0,71.5,85.0,85.0,1993年式 / バージョン Z / 1万km / 東京都,1993年式,バージョン Z,1万km,東京都,manen
honda-beat,ビート,root,root,"14,000km",14000,14000,4,47.0,65.3,51.6,47.0,47.0,47.0,65.3,"1993年式 / バージョン Z / 14,000km / 岐阜県",1993年式,バージョン Z,"14,000km",岐阜県,manen
honda-beat,ビート,root,root,"18,000km",18000,18000,2,62.0,80.2,71.1,71.1,62.0,80.2,80.2,"1994年式 / バージョン Z / 18,000km / 埼玉県",1994年式,バージョン Z,"18,000km",埼玉県,manen
honda-beat,ビート,root,root,"19,000km",19000,19000,1,79.7,79.7,79.7,79.7,79.7,79.7,79.7,"1994年式 / バージョン Z / 19,000km / 香川県",1994年式,バージョン Z,"19,000km",香川県,manen
honda-beat,ビート,root,root,"26,000km",26000,26000,1,63.0,63.0,63.0,63.0,63.0,63.0,63.0,"1993年式 / バージョン Z / 26,000km / 山形県",1993年式,バージョン Z,"26,000km",山形県,manen
honda-beat,ビート,root,root,"28,000km",28000,28000,1,37.5,37.5,37.5,37.5,37.5,37.5,37.5,"1993年式 / バージョン Z / 28,000km / 愛媛県",1993年式,バージョン Z,"28,000km",愛媛県,manen
honda-beat,ビート,root,root,"34,000km",34000,34000,1,68.4,68.4,68.4,68.4,68.4,68.4,68.4,"1993年式 / バージョン Z / 34,000km / 栃木県",1993年式,バージョン Z,"34,000km",栃木県,manen
honda-beat,ビート,root,root,"35,000km",35000,35000,2,45.3,67.5,56.4,56.4,45.3,67.5,67.5,"1991年式 / バージョン F / 35,000km / 兵庫県",1991年式,バージョン F,"35,000km",兵庫県,manen
honda-beat,ビート,root,root,"36,000km",36000,36000,1,48.0,48.0,48.0,48.0,48.0,48.0,48.0,"1993年式 / バージョン Z / 36,000km / 山梨県",1993年式,バージョン Z,"36,000km",山梨県,manen
