model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-nv200-vanette,NV200バネット,root,root,1000,2.7,210.3,84.0,77.7,41.4,123.0,210.3,"2019年式 / 1.6 プレミアムGX-3R / 35,000km / 福岡県",2019年式,1.6 プレミアムGX-3R,"35,000km",福岡県,manen
