model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-baleno,バレーノ,root,root,0万km,0,0,15,72.5,130.5,97.4,93.3,85.1,103.8,130.5,2017年式 / 1.0 XT / 0万km / 鹿児島県,2017年式,1.0 XT,0万km,鹿児島県,manen
suzuki-baleno,バレーノ,root,root,"1,000km",1000,1000,24,73.2,132.8,106.9,116.5,85.1,128.7,132.8,"2016年式 / 1.0 XT / 1,000km / 佐賀県",2016年式,1.0 XT,"1,000km",佐賀県,manen
suzuki-baleno,バレーノ,root,root,"2,000km",2000,2000,34,43.2,135.2,98.2,96.5,75.4,125.6,135.2,"2016年式 / 1.0 XT / 2,000km / 岐阜県",2016年式,1.0 XT,"2,000km",岐阜県,manen
suzuki-baleno,バレーノ,root,root,"3,000km",3000,3000,27,68.9,135.3,99.1,100.0,82.1,119.9,135.3,"2015年式 / 1.0 XT / 3,000km / 大阪府",2015年式,1.0 XT,"3,000km",大阪府,manen
suzuki-baleno,バレーノ,root,root,"4,000km",4000,4000,25,47.3,130.0,88.3,85.2,73.7,98.3,130.0,"2015年式 / 1.0 XT / 4,000km / 兵庫県",2015年式,1.0 XT,"4,000km",兵庫県,manen
suzuki-baleno,バレーノ,root,root,"5,000km",5000,5000,19,68.5,132.3,91.1,78.0,72.5,113.9,132.3,"2016年式 / 1.0 XT / 5,000km / 長崎県",2016年式,1.0 XT,"5,000km",長崎県,manen
suzuki-baleno,バレーノ,root,root,"6,000km",6000,6000,18,70.7,119.5,85.7,82.7,75.5,88.9,119.5,"2015年式 / 1.0 XT / 6,000km / 宮城県",2015年式,1.0 XT,"6,000km",宮城県,manen
suzuki-baleno,バレーノ,root,root,"7,000km",7000,7000,15,67.2,124.5,95.8,96.0,75.3,110.6,124.5,"2016年式 / 1.0 XT / 7,000km / 岩手県",2016年式,1.0 XT,"7,000km",岩手県,manen
suzuki-baleno,バレーノ,root,root,"8,000km",8000,8000,17,30.1,132.0,90.0,85.5,74.6,107.4,132.0,"2015年式 / 1.0 XT / 8,000km / 茨城県",2015年式,1.0 XT,"8,000km",茨城県,manen
suzuki-baleno,バレーノ,root,root,"9,000km",9000,9000,11,30.9,109.8,75.5,74.3,66.0,81.8,109.8,"2017年式 / 1.0 XT / 9,000km / 千葉県",2017年式,1.0 XT,"9,000km",千葉県,manen
suzuki-baleno,バレーノ,root,root,1万km,10000,10000,3,66.1,124.5,102.3,116.3,66.1,124.5,124.5,2015年式 / 1.0 XT / 1万km / 山梨県,2015年式,1.0 XT,1万km,山梨県,manen
suzuki-baleno,バレーノ,root,root,"11,000km",11000,11000,11,65.5,130.5,85.2,78.5,70.3,96.1,130.5,"2016年式 / 1.0 XT / 11,000km / 静岡県",2016年式,1.0 XT,"11,000km",静岡県,manen
suzuki-baleno,バレーノ,root,root,"12,000km",12000,12000,7,59.8,128.4,99.7,115.5,85.1,115.5,128.4,"2015年式 / 1.0 XT / 12,000km / 福岡県",2015年式,1.0 XT,"12,000km",福岡県,manen
suzuki-baleno,バレーノ,root,root,"13,000km",13000,13000,3,69.5,130.7,92.4,77.0,69.5,130.7,130.7,"2015年式 / 1.0 XT / 13,000km / 静岡県",2015年式,1.0 XT,"13,000km",静岡県,manen
suzuki-baleno,バレーノ,root,root,"14,000km",14000,14000,7,47.0,90.9,74.5,74.0,73.0,79.5,90.9,"2019年式 / 1.0 XT / 14,000km / 群馬県",2019年式,1.0 XT,"14,000km",群馬県,manen
suzuki-baleno,バレーノ,root,root,"15,000km",15000,15000,7,53.0,111.9,79.0,68.9,68.0,85.4,111.9,"2015年式 / 1.0 XT / 15,000km / 香川県",2015年式,1.0 XT,"15,000km",香川県,manen
suzuki-baleno,バレーノ,root,root,"16,000km",16000,16000,14,52.9,134.0,80.0,72.9,65.5,90.7,134.0,"2017年式 / 1.0 XT / 16,000km / 静岡県",2017年式,1.0 XT,"16,000km",静岡県,manen
suzuki-baleno,バレーノ,root,root,"17,000km",17000,17000,4,78.3,129.0,94.3,85.0,79.6,90.5,129.0,"2016年式 / 1.0 XT / 17,000km / 愛知県",2016年式,1.0 XT,"17,000km",愛知県,manen
suzuki-baleno,バレーノ,root,root,"18,000km",18000,18000,8,60.6,108.6,85.1,89.4,72.5,99.0,108.6,"2016年式 / 1.0 XT / 18,000km / 沖縄県",2016年式,1.0 XT,"18,000km",沖縄県,manen
suzuki-baleno,バレーノ,root,root,"19,000km",19000,19000,10,50.0,92.0,71.8,73.2,60.1,85.5,92.0,"2019年式 / 1.0 XT / 19,000km / 鳥取県",2019年式,1.0 XT,"19,000km",鳥取県,manen
suzuki-baleno,バレーノ,root,root,2万km,20000,20000,5,48.5,99.5,67.4,59.3,55.5,74.2,99.5,2015年式 / 1.0 XT / 2万km / 富山県,2015年式,1.0 XT,2万km,富山県,manen
suzuki-baleno,バレーノ,root,root,"21,000km",21000,21000,8,48.5,85.6,68.8,69.3,68.5,70.1,85.6,"2016年式 / 1.0 XT / 21,000km / 愛知県",2016年式,1.0 XT,"21,000km",愛知県,manen
suzuki-baleno,バレーノ,root,root,"22,000km",22000,22000,5,32.8,85.0,67.9,80.5,56.7,84.5,85.0,"2015年式 / 1.0 XT / 22,000km / 兵庫県",2015年式,1.0 XT,"22,000km",兵庫県,manen
suzuki-baleno,バレーノ,root,root,"23,000km",23000,23000,8,38.0,113.0,81.3,78.5,76.0,96.5,113.0,"2015年式 / 1.0 XT / 23,000km / 愛媛県",2015年式,1.0 XT,"23,000km",愛媛県,manen
suzuki-baleno,バレーノ,root,root,"24,000km",24000,24000,5,63.3,105.4,84.2,79.4,75.5,97.6,105.4,"2016年式 / 1.0 XT / 24,000km / 鳥取県",2016年式,1.0 XT,"24,000km",鳥取県,manen
suzuki-baleno,バレーノ,root,root,"25,000km",25000,25000,7,62.9,111.0,81.1,77.1,77.1,79.7,111.0,"2016年式 / 1.0 XT / 25,000km / 東京都",2016年式,1.0 XT,"25,000km",東京都,manen
suzuki-baleno,バレーノ,root,root,"26,000km",26000,26000,6,38.0,117.2,72.4,73.7,46.3,85.5,117.2,"2015年式 / 1.0 XT / 26,000km / 京都府",2015年式,1.0 XT,"26,000km",京都府,manen
suzuki-baleno,バレーノ,root,root,"27,000km",27000,27000,7,4.9,97.0,65.0,68.1,68.0,71.1,97.0,"2017年式 / 1.2 XS / 27,000km / 大阪府",2017年式,1.2 XS,"27,000km",大阪府,manen
suzuki-baleno,バレーノ,root,root,"28,000km",28000,28000,3,10.6,65.0,39.7,43.5,10.6,65.0,65.0,"2016年式 / 1.0 XT / 28,000km / 宮城県",2016年式,1.0 XT,"28,000km",宮城県,manen
suzuki-baleno,バレーノ,root,root,"29,000km",29000,29000,2,66.4,71.4,68.9,68.9,66.4,71.4,71.4,"2017年式 / 1.0 XT / 29,000km / 長野県",2017年式,1.0 XT,"29,000km",長野県,manen
suzuki-baleno,バレーノ,root,root,3万km,30000,30000,9,27.5,81.3,58.1,53.5,51.1,68.9,81.3,2016年式 / 1.2 XG / 3万km / 神奈川県,2016年式,1.2 XG,3万km,神奈川県,manen
suzuki-baleno,バレーノ,root,root,"31,000km",31000,31000,15,41.8,99.5,74.1,79.7,68.0,82.0,99.5,"2017年式 / 1.0 XT / 31,000km / 大分県",2017年式,1.0 XT,"31,000km",大分県,manen
suzuki-baleno,バレーノ,root,root,"32,000km",32000,32000,16,37.7,105.1,70.5,70.2,65.2,77.0,105.1,"2018年式 / 1.0 XT / 32,000km / 徳島県",2018年式,1.0 XT,"32,000km",徳島県,manen
suzuki-baleno,バレーノ,root,root,"33,000km",33000,33000,11,30.6,118.4,69.2,70.8,48.5,80.4,118.4,"2015年式 / 1.0 XT / 33,000km / 滋賀県",2015年式,1.0 XT,"33,000km",滋賀県,manen
suzuki-baleno,バレーノ,root,root,"34,000km",34000,34000,15,5.0,97.0,65.2,64.6,59.1,79.8,97.0,"2016年式 / 1.0 XT / 34,000km / 和歌山県",2016年式,1.0 XT,"34,000km",和歌山県,manen
suzuki-baleno,バレーノ,root,root,"35,000km",35000,35000,9,56.0,106.4,72.2,66.0,57.3,75.3,106.4,"2015年式 / 1.0 XT / 35,000km / 山形県",2015年式,1.0 XT,"35,000km",山形県,manen
suzuki-baleno,バレーノ,root,root,"36,000km",36000,36000,6,39.7,99.0,64.6,63.1,52.1,70.4,99.0,"2015年式 / 1.0 XT / 36,000km / 三重県",2015年式,1.0 XT,"36,000km",三重県,manen
suzuki-baleno,バレーノ,root,root,"37,000km",37000,37000,7,33.5,79.0,62.8,59.3,57.0,77.4,79.0,"2015年式 / 1.2 XS / 37,000km / 滋賀県",2015年式,1.2 XS,"37,000km",滋賀県,manen
