model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-voxy,ヴォクシー,root,root,1000,5.0,399.4,133.5,99.8,42.4,202.8,399.4,"2024年式 / 1.8 ハイブリッド S-Z / 8,000km / 秋田県",2024年式,1.8 ハイブリッド S-Z,"8,000km",秋田県,manen
