model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-lancer-cedia-wagon,ランサーセディアワゴン,root,root,67,3.4,22.8,5.7,4.3,3.8,5.9,22.8,"2002年式 / 1.8 Tツーリング スポーツエディション / 106,000km / 和歌山県",2002年式,1.8 Tツーリング スポーツエディション,"106,000km",和歌山県,manen
