model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-legacy-grand-wagon,レガシィグランドワゴン,root,root,32,4.4,197.0,73.6,31.6,10.4,154.3,197.0,"2013年式 / 2.5 4WD / 6,000km / 福岡県",2013年式,2.5 4WD,"6,000km",福岡県,manen
