model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-jimny-sierra,ジムニーシエラ,root,root,1000,5.0,266.6,158.2,182.0,101.5,209.5,266.6,"2023年式 / 1.5 JC 4WD / 4,000km / 愛知県",2023年式,1.5 JC 4WD,"4,000km",愛知県,manen
