model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-alto,アルト,,2025,2025年式,root,root,5,58.0,88.0,79.8,84.0,83.4,85.4,88.0,"2025年式 / ハイブリッド(HYBRID) S / 9,000km / 大分県",2025年式,ハイブリッド(HYBRID) S,"9,000km",大分県,manen
suzuki-alto,アルト,,2024,2024年式,root,root,18,58.2,96.7,78.8,80.1,72.5,84.9,96.7,"2024年式 / ハイブリッド(HYBRID) S / 5,000km / 岐阜県",2024年式,ハイブリッド(HYBRID) S,"5,000km",岐阜県,manen
suzuki-alto,アルト,,2023,2023年式,root,root,68,5.0,98.5,82.7,83.2,79.1,92.0,98.5,"2023年式 / ハイブリッド(HYBRID) X / 6,000km / 佐賀県",2023年式,ハイブリッド(HYBRID) X,"6,000km",佐賀県,manen
suzuki-alto,アルト,,2022,2022年式,root,root,90,18.1,99.1,78.0,82.2,71.2,88.7,99.1,"2022年式 / ハイブリッド(HYBRID) X / 4,000km / 滋賀県",2022年式,ハイブリッド(HYBRID) X,"4,000km",滋賀県,manen
suzuki-alto,アルト,,2021,2021年式,root,root,93,5.0,76.5,39.6,37.5,29.0,50.0,76.5,"2021年式 / L / 6,000km / 沖縄県",2021年式,L,"6,000km",沖縄県,manen
suzuki-alto,アルト,,2020,2020年式,root,root,97,5.0,65.3,29.7,27.5,22.5,35.7,65.3,"2020年式 / X / 35,000km / 熊本県",2020年式,X,"35,000km",熊本県,manen
suzuki-alto,アルト,,2019,2019年式,root,root,92,5.0,72.2,32.6,31.3,24.0,39.5,72.2,2019年式 / L / 1万km / 沖縄県,2019年式,L,1万km,沖縄県,manen
suzuki-alto,アルト,,2018,2018年式,root,root,103,5.0,93.1,25.7,23.0,16.5,31.6,93.1,"2018年式 / ワークス 4WD / 29,000km / 北海道",2018年式,ワークス 4WD,"29,000km",北海道,manen
suzuki-alto,アルト,,2017,2017年式,root,root,93,5.0,65.1,23.9,24.5,17.0,30.0,65.1,"2017年式 / ターボRS / 49,000km / 山梨県",2017年式,ターボRS,"49,000km",山梨県,manen
suzuki-alto,アルト,,2016,2016年式,root,root,85,5.0,81.5,25.8,21.2,16.6,32.0,81.5,"2016年式 / S 4WD / 16,000km / 新潟県",2016年式,S 4WD,"16,000km",新潟県,manen
suzuki-alto,アルト,,2015,2015年式,root,root,100,5.0,62.8,23.3,20.1,14.5,31.7,62.8,"2015年式 / ターボRS / 74,000km / 静岡県",2015年式,ターボRS,"74,000km",静岡県,manen
suzuki-alto,アルト,,2014,2014年式,root,root,37,5.0,40.5,19.7,19.6,15.9,26.1,40.5,"2014年式 / X セットオプション 4WD / 48,000km / 茨城県",2014年式,X セットオプション 4WD,"48,000km",茨城県,manen
suzuki-alto,アルト,,2013,2013年式,root,root,29,5.0,37.5,15.3,16.9,5.0,22.6,37.5,"2013年式 / ターボRS オートギヤシフト / 4,000km / 群馬県",2013年式,ターボRS オートギヤシフト,"4,000km",群馬県,manen
suzuki-alto,アルト,,2012,2012年式,root,root,27,5.0,37.5,12.1,5.9,5.0,18.7,37.5,"2012年式 / ターボRS 4WD / 51,000km / 神奈川県",2012年式,ターボRS 4WD,"51,000km",神奈川県,manen
suzuki-alto,アルト,,2011,2011年式,root,root,18,5.0,30.1,15.3,18.1,5.0,22.0,30.1,"2011年式 / ターボRS オートギヤシフト / 33,000km / 新潟県",2011年式,ターボRS オートギヤシフト,"33,000km",新潟県,manen
suzuki-alto,アルト,,2010,2010年式,root,root,17,5.0,20.0,11.7,8.6,5.0,19.2,20.0,"2010年式 / G4 4WD / 13,000km / 滋賀県",2010年式,G4 4WD,"13,000km",滋賀県,manen
suzuki-alto,アルト,,2009,2009年式,root,root,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2009年式 / E / 72,000km / 静岡県",2009年式,E,"72,000km",静岡県,manen
suzuki-alto,アルト,,2008,2008年式,root,root,7,5.0,17.5,8.6,5.0,5.0,5.0,17.5,"2008年式 / G II 4WD / 83,000km / 福岡県",2008年式,G II 4WD,"83,000km",福岡県,manen
suzuki-alto,アルト,,2007,2007年式,root,root,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2007年式 / G II / 48,000km / 長野県",2007年式,G II,"48,000km",長野県,manen
suzuki-alto,アルト,,2006,2006年式,root,root,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2006年式 / G II / 43,000km / 愛知県",2006年式,G II,"43,000km",愛知県,manen
suzuki-alto,アルト,,2005,2005年式,root,root,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2005年式 / G スペシャル / 68,000km / 愛知県",2005年式,G スペシャル,"68,000km",愛知県,manen
suzuki-alto,アルト,,2004,2004年式,root,root,3,5.0,23.5,11.2,5.0,5.0,23.5,23.5,2004年式 / S レーダーブレーキサポート / 27万km / 石川県,2004年式,S レーダーブレーキサポート,27万km,石川県,manen
suzuki-alto,アルト,,2002,2002年式,root,root,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2002年式 / Vs / 45,000km / 福岡県",2002年式,Vs,"45,000km",福岡県,manen
suzuki-alto,アルト,,1996,1996年式,root,root,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"1996年式 / Vs / 36,000km / 広島県",1996年式,Vs,"36,000km",広島県,manen
