model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-serena,セレナ,,2025,2025年式,root,root,8,220.3,286.1,257.3,268.6,227.4,281.0,286.1,2025年式 / 1.4 e-POWER ハイウェイスターV / 0万km / 徳島県,2025年式,1.4 e-POWER ハイウェイスターV,0万km,徳島県,manen
nissan-serena,セレナ,,2024,2024年式,root,root,31,190.5,301.9,252.3,255.0,231.4,272.4,301.9,"2024年式 / 1.4 e-POWER ハイウェイスターV / 29,000km / 千葉県",2024年式,1.4 e-POWER ハイウェイスターV,"29,000km",千葉県,manen
nissan-serena,セレナ,,2023,2023年式,root,root,49,113.3,306.5,233.5,230.0,215.1,264.7,306.5,"2023年式 / 1.2 e-POWER ハイウェイスターV / 26,000km / 広島県",2023年式,1.2 e-POWER ハイウェイスターV,"26,000km",広島県,manen
nissan-serena,セレナ,,2022,2022年式,root,root,47,88.0,245.1,185.0,189.5,160.1,213.5,245.1,"2022年式 / 2.0 ハイウェイスターV / 35,000km / 栃木県",2022年式,2.0 ハイウェイスターV,"35,000km",栃木県,manen
nissan-serena,セレナ,,2021,2021年式,root,root,50,68.1,242.5,176.6,191.1,134.4,216.5,242.5,"2021年式 / 1.2 e-POWER ハイウェイスターV アーバンクロム / 34,000km / 福岡県",2021年式,1.2 e-POWER ハイウェイスターV アーバンクロム,"34,000km",福岡県,manen
nissan-serena,セレナ,,2020,2020年式,root,root,57,45.3,240.0,156.4,157.5,125.4,195.0,240.0,"2020年式 / 2.0 ハイウェイスターV 4WD / 38,000km / 奈良県",2020年式,2.0 ハイウェイスターV 4WD,"38,000km",奈良県,manen
nissan-serena,セレナ,,2019,2019年式,root,root,60,32.8,189.5,117.4,115.1,82.4,150.5,189.5,"2019年式 / 2.0 ハイウェイスターV / 25,000km / 奈良県",2019年式,2.0 ハイウェイスターV,"25,000km",奈良県,manen
nissan-serena,セレナ,,2018,2018年式,root,root,63,29.9,198.5,98.2,98.2,66.7,127.5,198.5,"2018年式 / 2.0 ハイウェイスター VセレクションII 4WD / 55,000km / 愛媛県",2018年式,2.0 ハイウェイスター VセレクションII 4WD,"55,000km",愛媛県,manen
nissan-serena,セレナ,,2017,2017年式,root,root,77,5.0,158.7,66.1,65.6,39.6,81.1,158.7,"2017年式 / 2.0 ハイウェイスター 4WD / 69,000km / 広島県",2017年式,2.0 ハイウェイスター 4WD,"69,000km",広島県,manen
nissan-serena,セレナ,,2016,2016年式,root,root,89,5.0,152.5,57.7,54.3,30.3,72.4,152.5,2016年式 / 2.0 ハイウェイスターG プロパイロットエディション / 6万km / 愛知県,2016年式,2.0 ハイウェイスターG プロパイロットエディション,6万km,愛知県,manen
nissan-serena,セレナ,,2015,2015年式,root,root,90,5.0,80.5,30.7,26.9,17.0,46.6,80.5,"2015年式 / 2.0 ハイウェイスター V エアロモード+Safety S-HYBRID アドバンスドSafetyパッケージ / 63,000km / 埼玉県",2015年式,2.0 ハイウェイスター V エアロモード+Safety S-HYBRID アドバンスドSafetyパッケージ,"63,000km",埼玉県,manen
nissan-serena,セレナ,,2014,2014年式,root,root,94,5.0,93.1,25.9,21.2,11.7,37.1,93.1,"2014年式 / 2.0 20S チェアキャブ スロープタイプ 車いす2名仕様 / 13,000km / 神奈川県",2014年式,2.0 20S チェアキャブ スロープタイプ 車いす2名仕様,"13,000km",神奈川県,manen
