model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-atrai,アトレー,root,root,0万km,0,0,23,6.2,162.5,128.7,145.1,135.3,150.4,162.5,2024年式 / RS 4WD / 0万km / 福島県,2024年式,RS 4WD,0万km,福島県,manen
daihatsu-atrai,アトレー,root,root,"1,000km",1000,1000,32,49.1,169.4,145.2,146.3,141.3,158.3,169.4,"2024年式 / RS 4WD / 1,000km / 神奈川県",2024年式,RS 4WD,"1,000km",神奈川県,manen
daihatsu-atrai,アトレー,root,root,"2,000km",2000,2000,13,93.0,166.8,144.5,144.3,142.0,150.0,166.8,"2022年式 / RS 4WD / 2,000km / 茨城県",2022年式,RS 4WD,"2,000km",茨城県,manen
daihatsu-atrai,アトレー,root,root,"3,000km",3000,3000,10,101.9,172.5,148.8,154.5,133.3,166.3,172.5,"2023年式 / RS 4WD / 3,000km / 山形県",2023年式,RS 4WD,"3,000km",山形県,manen
daihatsu-atrai,アトレー,root,root,"4,000km",4000,4000,13,89.3,174.0,145.4,156.2,144.8,163.1,174.0,"2022年式 / RS 4WD / 4,000km / 岐阜県",2022年式,RS 4WD,"4,000km",岐阜県,manen
daihatsu-atrai,アトレー,root,root,"5,000km",5000,5000,10,102.3,162.5,142.1,145.3,142.5,150.3,162.5,"2024年式 / RS 4WD / 5,000km / 香川県",2024年式,RS 4WD,"5,000km",香川県,manen
daihatsu-atrai,アトレー,root,root,"6,000km",6000,6000,9,127.1,164.4,148.0,148.5,142.5,156.0,164.4,"2022年式 / RS 4WD / 6,000km / 静岡県",2022年式,RS 4WD,"6,000km",静岡県,manen
daihatsu-atrai,アトレー,root,root,"7,000km",7000,7000,10,80.3,161.5,134.9,143.5,125.8,153.5,161.5,"2023年式 / RS 4WD / 7,000km / 愛媛県",2023年式,RS 4WD,"7,000km",愛媛県,manen
daihatsu-atrai,アトレー,root,root,"8,000km",8000,8000,7,150.5,168.0,158.3,157.5,155.6,160.6,168.0,"2023年式 / RS 4WD / 8,000km / 沖縄県",2023年式,RS 4WD,"8,000km",沖縄県,manen
daihatsu-atrai,アトレー,root,root,"9,000km",9000,9000,6,132.4,166.0,148.8,147.0,140.0,160.5,166.0,"2023年式 / RS 4WD / 9,000km / 和歌山県",2023年式,RS 4WD,"9,000km",和歌山県,manen
daihatsu-atrai,アトレー,root,root,1万km,10000,10000,5,110.0,166.0,144.3,149.5,137.3,158.5,166.0,2025年式 / RS 4WD / 1万km / 島根県,2025年式,RS 4WD,1万km,島根県,manen
daihatsu-atrai,アトレー,root,root,"11,000km",11000,11000,6,130.2,159.6,143.5,143.4,140.5,143.7,159.6,"2022年式 / RS 4WD / 11,000km / 栃木県",2022年式,RS 4WD,"11,000km",栃木県,manen
daihatsu-atrai,アトレー,root,root,"12,000km",12000,12000,4,83.1,148.5,128.2,140.5,138.5,142.5,148.5,"2023年式 / RS / 12,000km / 福島県",2023年式,RS,"12,000km",福島県,manen
daihatsu-atrai,アトレー,root,root,"13,000km",13000,13000,7,52.5,154.4,123.1,140.0,115.1,144.5,154.4,"2023年式 / RS 4WD / 13,000km / 福岡県",2023年式,RS 4WD,"13,000km",福岡県,manen
daihatsu-atrai,アトレー,root,root,"14,000km",14000,14000,10,97.9,163.5,131.2,136.3,115.5,140.6,163.5,"2022年式 / RS 4WD / 14,000km / 神奈川県",2022年式,RS 4WD,"14,000km",神奈川県,manen
daihatsu-atrai,アトレー,root,root,"15,000km",15000,15000,7,120.8,156.5,142.6,145.0,144.5,146.9,156.5,"2022年式 / RS 4WD / 15,000km / 東京都",2022年式,RS 4WD,"15,000km",東京都,manen
daihatsu-atrai,アトレー,root,root,"16,000km",16000,16000,6,106.9,168.0,143.5,153.6,113.3,165.5,168.0,"2023年式 / RS 4WD / 16,000km / 福島県",2023年式,RS 4WD,"16,000km",福島県,manen
daihatsu-atrai,アトレー,root,root,"17,000km",17000,17000,2,147.0,151.4,149.2,149.2,147.0,151.4,151.4,"2022年式 / RS / 17,000km / 栃木県",2022年式,RS,"17,000km",栃木県,manen
daihatsu-atrai,アトレー,root,root,"18,000km",18000,18000,3,122.1,146.5,132.9,130.0,122.1,146.5,146.5,"2023年式 / RS / 18,000km / 神奈川県",2023年式,RS,"18,000km",神奈川県,manen
daihatsu-atrai,アトレー,root,root,"19,000km",19000,19000,2,140.0,153.3,146.7,146.7,140.0,153.3,153.3,"2023年式 / RS 4WD / 19,000km / 岡山県",2023年式,RS 4WD,"19,000km",岡山県,manen
