model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-caravan,キャラバン,root,root,0万km,0,0,38,16.3,318.5,44.3,25.6,23.5,29.7,318.5,2025年式 / 2.5 ライダー GX スーパーロング / 0万km / 鳥取県,2025年式,2.5 ライダー GX スーパーロング,0万km,鳥取県,manen
nissan-caravan,キャラバン,root,root,"1,000km",1000,1000,8,5.0,304.5,206.1,258.8,216.5,296.0,304.5,"2022年式 / 2.0 グランドプレミアム GX ロング / 1,000km / 埼玉県",2022年式,2.0 グランドプレミアム GX ロング,"1,000km",埼玉県,manen
nissan-caravan,キャラバン,root,root,"2,000km",2000,2000,6,250.0,324.0,273.7,266.9,254.5,280.0,324.0,"2022年式 / 2.4 プレミアム GX ロング プロスタイル ディーゼル 4WD / 2,000km / 岐阜県",2022年式,2.4 プレミアム GX ロング プロスタイル ディーゼル 4WD,"2,000km",岐阜県,manen
nissan-caravan,キャラバン,root,root,"3,000km",3000,3000,7,230.5,300.0,276.4,293.5,267.0,295.0,300.0,"2024年式 / 2.5 EX スーパーロング ハイルーフ / 3,000km / 福岡県",2024年式,2.5 EX スーパーロング ハイルーフ,"3,000km",福岡県,manen
nissan-caravan,キャラバン,root,root,"4,000km",4000,4000,4,257.1,314.7,282.3,278.8,271.0,286.5,314.7,"2024年式 / 2.0 グランドプレミアム GX ロング / 4,000km / 奈良県",2024年式,2.0 グランドプレミアム GX ロング,"4,000km",奈良県,manen
nissan-caravan,キャラバン,root,root,"5,000km",5000,5000,3,69.9,283.0,199.9,246.8,69.9,283.0,283.0,"2022年式 / 2.4 グランドプレミアム GX ロング ディーゼル / 5,000km / 長野県",2022年式,2.4 グランドプレミアム GX ロング ディーゼル,"5,000km",長野県,manen
nissan-caravan,キャラバン,root,root,"6,000km",6000,6000,3,229.5,267.5,247.5,245.6,229.5,267.5,267.5,"2022年式 / 2.4 プレミアム GX ロング プロスタイル ディーゼル / 6,000km / 埼玉県",2022年式,2.4 プレミアム GX ロング プロスタイル ディーゼル,"6,000km",埼玉県,manen
nissan-caravan,キャラバン,root,root,"7,000km",7000,7000,4,92.0,301.0,213.2,230.0,200.0,260.0,301.0,"2022年式 / 2.0 AUTECH / 7,000km / 岩手県",2022年式,2.0 AUTECH,"7,000km",岩手県,manen
nissan-caravan,キャラバン,root,root,"8,000km",8000,8000,3,83.5,271.3,159.4,123.3,83.5,271.3,271.3,"2024年式 / 2.4 DX ロング ディーゼル 4WD / 8,000km / 千葉県",2024年式,2.4 DX ロング ディーゼル 4WD,"8,000km",千葉県,manen
nissan-caravan,キャラバン,root,root,"9,000km",9000,9000,4,47.0,307.0,183.9,190.8,180.0,201.5,307.0,"2022年式 / 2.4 グランドプレミアム GX ロング ディーゼル / 9,000km / 群馬県",2022年式,2.4 グランドプレミアム GX ロング ディーゼル,"9,000km",群馬県,manen
nissan-caravan,キャラバン,root,root,1万km,10000,10000,6,55.6,295.5,228.8,261.8,219.0,279.5,295.5,2023年式 / 2.0 グランドプレミアム GX ロング / 1万km / 東京都,2023年式,2.0 グランドプレミアム GX ロング,1万km,東京都,manen
nissan-caravan,キャラバン,root,root,"11,000km",11000,11000,2,44.4,280.0,162.2,162.2,44.4,280.0,280.0,"2024年式 / 2.0 グランドプレミアム GX ロング / 11,000km / 香川県",2024年式,2.0 グランドプレミアム GX ロング,"11,000km",香川県,manen
nissan-caravan,キャラバン,root,root,"12,000km",12000,12000,8,39.5,313.5,221.3,234.1,220.5,263.5,313.5,"2024年式 / 2.0 グランドプレミアム GX ロング プロスタイル / 12,000km / 徳島県",2024年式,2.0 グランドプレミアム GX ロング プロスタイル,"12,000km",徳島県,manen
