model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-atenza-sport-wagon,アテンザスポーツワゴン,root,root,1000,5.0,66.5,23.7,18.9,9.6,35.6,66.5,"2011年式 / 2.5 25S 4WD / 54,000km / 群馬県",2011年式,2.5 25S 4WD,"54,000km",群馬県,manen
