model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-jimny,ジムニー,,2015,2015年式,root,root,38,24.4,116.0,74.3,76.2,60.5,88.5,116.0,"2015年式 / ランドベンチャー 4WD / 38,000km / 奈良県",2015年式,ランドベンチャー 4WD,"38,000km",奈良県,manen
suzuki-jimny,ジムニー,,2014,2014年式,root,root,44,37.0,101.5,70.8,70.2,57.3,83.5,101.5,"2014年式 / クロスアドベンチャー 4WD / 45,000km / 栃木県",2014年式,クロスアドベンチャー 4WD,"45,000km",栃木県,manen
suzuki-jimny,ジムニー,,2013,2013年式,root,root,34,7.4,101.0,65.5,66.5,46.3,84.5,101.0,"2013年式 / クロスアドベンチャー 4WD / 57,000km / 香川県",2013年式,クロスアドベンチャー 4WD,"57,000km",香川県,manen
suzuki-jimny,ジムニー,,2012,2012年式,root,root,43,24.0,98.1,58.4,60.2,38.4,75.2,98.1,"2012年式 / クロスアドベンチャー 4WD / 16,000km / 栃木県",2012年式,クロスアドベンチャー 4WD,"16,000km",栃木県,manen
suzuki-jimny,ジムニー,,2011,2011年式,root,root,29,12.6,93.5,48.5,48.5,37.4,61.5,93.5,"2011年式 / クロスアドベンチャー XC 4WD / 36,000km / 秋田県",2011年式,クロスアドベンチャー XC 4WD,"36,000km",秋田県,manen
suzuki-jimny,ジムニー,,2010,2010年式,root,root,29,17.4,72.0,38.4,36.5,27.4,47.0,72.0,"2010年式 / XG 4WD / 101,000km / 福井県",2010年式,XG 4WD,"101,000km",福井県,manen
suzuki-jimny,ジムニー,,2009,2009年式,root,root,40,5.0,73.5,39.8,35.2,27.2,52.5,73.5,2009年式 / ランドベンチャー 4WD / 2万km / 山梨県,2009年式,ランドベンチャー 4WD,2万km,山梨県,manen
suzuki-jimny,ジムニー,,2008,2008年式,root,root,34,5.0,50.0,29.9,27.7,24.3,37.5,50.0,"2008年式 / ワイルドウインド 4WD / 158,000km / 宮城県",2008年式,ワイルドウインド 4WD,"158,000km",宮城県,manen
suzuki-jimny,ジムニー,,2007,2007年式,root,root,34,5.0,51.2,26.4,27.1,16.9,34.5,51.2,"2007年式 / ランドベンチャー 4WD / 77,000km / 福岡県",2007年式,ランドベンチャー 4WD,"77,000km",福岡県,manen
suzuki-jimny,ジムニー,,2006,2006年式,root,root,40,5.0,59.0,21.3,19.6,12.6,28.4,59.0,"2006年式 / ランドベンチャー 4WD / 73,000km / 京都府",2006年式,ランドベンチャー 4WD,"73,000km",京都府,manen
suzuki-jimny,ジムニー,,2005,2005年式,root,root,25,5.0,40.2,21.8,23.9,15.5,28.2,40.2,"2005年式 / ランドベンチャー 4WD / 105,000km / 東京都",2005年式,ランドベンチャー 4WD,"105,000km",東京都,manen
suzuki-jimny,ジムニー,,2004,2004年式,root,root,16,5.0,38.0,21.6,21.7,16.3,26.5,38.0,"2004年式 / ワイルドウインド 4WD / 122,000km / 宮城県",2004年式,ワイルドウインド 4WD,"122,000km",宮城県,manen
suzuki-jimny,ジムニー,,2003,2003年式,root,root,10,5.0,25.0,11.0,6.5,5.0,18.5,25.0,"2003年式 / ランドベンチャー 4WD / 141,000km / 山梨県",2003年式,ランドベンチャー 4WD,"141,000km",山梨県,manen
suzuki-jimny,ジムニー,,2002,2002年式,root,root,15,5.0,36.6,20.2,22.5,16.1,24.5,36.6,"2002年式 / ランドベンチャー 4WD / 59,000km / 秋田県",2002年式,ランドベンチャー 4WD,"59,000km",秋田県,manen
suzuki-jimny,ジムニー,,2001,2001年式,root,root,14,5.0,48.0,19.1,19.8,7.8,24.7,48.0,"2001年式 / ワイルドウインド リミテッド 4WD / 63,000km / 香川県",2001年式,ワイルドウインド リミテッド 4WD,"63,000km",香川県,manen
suzuki-jimny,ジムニー,,2000,2000年式,root,root,4,5.0,22.3,13.1,12.5,5.0,20.0,22.3,"2000年式 / ワイルドウインド 4WD / 122,000km / 岡山県",2000年式,ワイルドウインド 4WD,"122,000km",岡山県,manen
suzuki-jimny,ジムニー,,1999,1999年式,root,root,18,5.0,45.0,16.9,15.6,5.0,20.6,45.0,"1999年式 / XC 4WD / 87,000km / 山梨県",1999年式,XC 4WD,"87,000km",山梨県,manen
suzuki-jimny,ジムニー,,1998,1998年式,root,root,10,5.0,80.0,35.3,23.6,17.9,54.1,80.0,"1998年式 / ランドベンチャー 4WD / 144,000km / 滋賀県",1998年式,ランドベンチャー 4WD,"144,000km",滋賀県,manen
suzuki-jimny,ジムニー,,1997,1997年式,root,root,16,19.0,51.0,31.3,26.4,23.0,37.0,51.0,"1997年式 / ランドベンチャー 4WD / 159,000km / 福岡県",1997年式,ランドベンチャー 4WD,"159,000km",福岡県,manen
suzuki-jimny,ジムニー,,1996,1996年式,root,root,23,5.0,63.0,29.3,25.5,21.3,31.2,63.0,"1996年式 / ランドベンチャー 4WD / 119,000km / 熊本県",1996年式,ランドベンチャー 4WD,"119,000km",熊本県,manen
suzuki-jimny,ジムニー,,1995,1995年式,root,root,9,12.6,88.0,39.9,34.6,22.6,47.1,88.0,"1995年式 / ランドベンチャー 4WD / 114,000km / 沖縄県",1995年式,ランドベンチャー 4WD,"114,000km",沖縄県,manen
suzuki-jimny,ジムニー,,1994,1994年式,root,root,9,23.9,86.5,37.1,30.1,28.7,34.0,86.5,"1994年式 / ランドベンチャー 4WD / 63,000km / 滋賀県",1994年式,ランドベンチャー 4WD,"63,000km",滋賀県,manen
suzuki-jimny,ジムニー,,1993,1993年式,root,root,8,5.0,46.5,19.2,16.9,13.8,19.0,46.5,"1993年式 / HA 4WD / 99,000km / 和歌山県",1993年式,HA 4WD,"99,000km",和歌山県,manen
suzuki-jimny,ジムニー,,1992,1992年式,root,root,7,5.0,55.5,29.4,32.7,15.7,37.0,55.5,"1992年式 / バン HC 4WD / 118,000km / 大阪府",1992年式,バン HC 4WD,"118,000km",大阪府,manen
suzuki-jimny,ジムニー,,1991,1991年式,root,root,4,14.5,37.9,27.5,28.8,27.2,30.4,37.9,"1991年式 / バン HC 4WD / 138,000km / 北海道",1991年式,バン HC 4WD,"138,000km",北海道,manen
suzuki-jimny,ジムニー,,1990,1990年式,root,root,1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,"1990年式 / HC 4WD / 44,000km / 兵庫県",1990年式,HC 4WD,"44,000km",兵庫県,manen
suzuki-jimny,ジムニー,,1989,1989年式,root,root,2,24.5,33.6,29.1,29.1,24.5,33.6,33.6,"1989年式 / ワイルドウインド 4WD / 83,000km / 奈良県",1989年式,ワイルドウインド 4WD,"83,000km",奈良県,manen
suzuki-jimny,ジムニー,,1988,1988年式,root,root,1,43.5,43.5,43.5,43.5,43.5,43.5,43.5,"1988年式 / フルメタルドア CC 4WD / 69,000km / 広島県",1988年式,フルメタルドア CC 4WD,"69,000km",広島県,manen
suzuki-jimny,ジムニー,,1987,1987年式,root,root,1,16.9,16.9,16.9,16.9,16.9,16.9,16.9,1987年式 / フルメタルドア CC 4WD / 0万km / 鳥取県,1987年式,フルメタルドア CC 4WD,0万km,鳥取県,manen
suzuki-jimny,ジムニー,,1986,1986年式,root,root,2,27.9,43.0,35.5,35.5,27.9,43.0,43.0,1986年式 / バン / 0万km / 山口県,1986年式,バン,0万km,山口県,manen
suzuki-jimny,ジムニー,,1984,1984年式,root,root,1,20.7,20.7,20.7,20.7,20.7,20.7,20.7,"1984年式 / バン / 88,000km / 徳島県",1984年式,バン,"88,000km",徳島県,manen
