model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-mira-gino,ミラジーノ,,2017,2017年式,root,root,1,34.5,34.5,34.5,34.5,34.5,34.5,34.5,2017年式 / プレミアム X / 4万km / 高知県,2017年式,プレミアム X,4万km,高知県,manen
daihatsu-mira-gino,ミラジーノ,,2009,2009年式,root,root,32,5.0,42.6,21.3,19.4,10.9,29.5,42.6,"2009年式 / プレミアム L / 47,000km / 長崎県",2009年式,プレミアム L,"47,000km",長崎県,manen
daihatsu-mira-gino,ミラジーノ,,2008,2008年式,root,root,132,5.0,41.5,19.2,19.0,8.1,27.1,41.5,2008年式 / プレミアム L / 3万km / 秋田県,2008年式,プレミアム L,3万km,秋田県,manen
daihatsu-mira-gino,ミラジーノ,,2007,2007年式,root,root,135,5.0,40.0,19.5,20.0,11.7,25.9,40.0,"2007年式 / ミニライト / 35,000km / 神奈川県",2007年式,ミニライト,"35,000km",神奈川県,manen
daihatsu-mira-gino,ミラジーノ,,2006,2006年式,root,root,149,5.0,46.5,17.5,17.0,5.3,23.1,46.5,"2006年式 / プレミアム X / 41,000km / 茨城県",2006年式,プレミアム X,"41,000km",茨城県,manen
daihatsu-mira-gino,ミラジーノ,,2005,2005年式,root,root,115,5.0,39.4,13.9,13.5,5.0,19.0,39.4,"2005年式 / X リミテッド / 12,000km / 福島県",2005年式,X リミテッド,"12,000km",福島県,manen
daihatsu-mira-gino,ミラジーノ,,2004,2004年式,root,root,70,5.0,45.0,19.6,18.1,11.8,27.5,45.0,"2004年式 / ミニライトスペシャル ターボ / 78,000km / 栃木県",2004年式,ミニライトスペシャル ターボ,"78,000km",栃木県,manen
daihatsu-mira-gino,ミラジーノ,,2003,2003年式,root,root,87,5.0,47.6,23.0,21.2,14.5,30.9,47.6,"2003年式 / ミニライトスペシャル ターボ / 92,000km / 長崎県",2003年式,ミニライトスペシャル ターボ,"92,000km",長崎県,manen
daihatsu-mira-gino,ミラジーノ,,2002,2002年式,root,root,73,5.0,46.5,22.5,20.2,15.0,30.6,46.5,"2002年式 / ミニライトスペシャル ターボ 4WD / 39,000km / 鳥取県",2002年式,ミニライトスペシャル ターボ 4WD,"39,000km",鳥取県,manen
daihatsu-mira-gino,ミラジーノ,,2001,2001年式,root,root,96,5.0,40.2,18.0,16.4,9.0,25.3,40.2,"2001年式 / ミニライトスペシャル / 36,000km / 香川県",2001年式,ミニライトスペシャル,"36,000km",香川県,manen
daihatsu-mira-gino,ミラジーノ,,2000,2000年式,root,root,37,5.0,45.2,17.8,16.6,6.2,22.2,45.2,"2000年式 / S / 78,000km / 東京都",2000年式,S,"78,000km",東京都,manen
daihatsu-mira-gino,ミラジーノ,,1999,1999年式,root,root,53,5.0,41.0,21.7,20.8,16.0,30.0,41.0,"1999年式 / ミニライトスペシャル / 25,000km / 熊本県",1999年式,ミニライトスペシャル,"25,000km",熊本県,manen
daihatsu-mira-gino,ミラジーノ,,1998,1998年式,root,root,20,9.4,35.4,19.9,18.4,15.6,20.5,35.4,1998年式 / ベース / 8万km / 富山県,1998年式,ベース,8万km,富山県,manen
