model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-scrum-wagon,スクラムワゴン,,2022,2022年式,root,root,12,64.2,115.0,90.2,89.1,81.5,96.0,115.0,"2022年式 / PZ ターボ 4WD / 24,000km / 三重県",2022年式,PZ ターボ 4WD,"24,000km",三重県,manen
mazda-scrum-wagon,スクラムワゴン,,2021,2021年式,root,root,27,58.3,112.0,90.0,92.5,77.2,104.7,112.0,"2021年式 / PX ターボ ハイルーフ / 23,000km / 長野県",2021年式,PX ターボ ハイルーフ,"23,000km",長野県,manen
mazda-scrum-wagon,スクラムワゴン,,2020,2020年式,root,root,26,69.3,116.1,91.7,90.5,85.4,101.6,116.1,"2020年式 / PZ ターボ 4WD / 7,000km / 富山県",2020年式,PZ ターボ 4WD,"7,000km",富山県,manen
mazda-scrum-wagon,スクラムワゴン,,2019,2019年式,root,root,33,43.5,112.8,86.1,94.6,74.5,103.0,112.8,"2019年式 / PZ ターボ スペシャル ハイルーフ 4WD / 25,000km / 群馬県",2019年式,PZ ターボ スペシャル ハイルーフ 4WD,"25,000km",群馬県,manen
mazda-scrum-wagon,スクラムワゴン,,2018,2018年式,root,root,51,21.6,109.0,68.0,69.3,51.0,85.0,109.0,"2018年式 / PZ ターボ スペシャル ハイルーフ / 14,000km / 埼玉県",2018年式,PZ ターボ スペシャル ハイルーフ,"14,000km",埼玉県,manen
mazda-scrum-wagon,スクラムワゴン,,2017,2017年式,root,root,69,24.0,104.5,66.0,68.4,50.0,81.5,104.5,"2017年式 / PZ ターボ スペシャルパッケージ 4WD / 43,000km / 群馬県",2017年式,PZ ターボ スペシャルパッケージ 4WD,"43,000km",群馬県,manen
mazda-scrum-wagon,スクラムワゴン,,2016,2016年式,root,root,71,24.9,106.5,69.8,75.0,51.4,88.0,106.5,"2016年式 / PZ ターボ スペシャル ハイルーフ 4WD / 39,000km / 千葉県",2016年式,PZ ターボ スペシャル ハイルーフ 4WD,"39,000km",千葉県,manen
mazda-scrum-wagon,スクラムワゴン,,2015,2015年式,root,root,64,3.0,105.0,51.7,48.5,42.1,59.0,105.0,"2015年式 / PZ ターボ 4WD / 48,000km / 愛知県",2015年式,PZ ターボ 4WD,"48,000km",愛知県,manen
mazda-scrum-wagon,スクラムワゴン,,2014,2014年式,root,root,53,11.4,89.5,43.8,39.5,24.9,61.5,89.5,"2014年式 / PZ ターボ スペシャルパッケージ / 12,000km / 石川県",2014年式,PZ ターボ スペシャルパッケージ,"12,000km",石川県,manen
mazda-scrum-wagon,スクラムワゴン,,2013,2013年式,root,root,73,4.5,89.7,39.2,34.7,25.5,53.7,89.7,"2013年式 / PZ ターボ 4WD / 34,000km / 長崎県",2013年式,PZ ターボ 4WD,"34,000km",長崎県,manen
