model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-harrier,ハリアー,root,root,1000,9.7,439.0,190.0,176.5,94.6,276.9,439.0,"2024年式 / 2.5 ハイブリッド Z レザーパッケージ / 11,000km / 広島県",2024年式,2.5 ハイブリッド Z レザーパッケージ,"11,000km",広島県,manen
