model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-serena,セレナ,root,root,0万km,0,0,10,220.3,297.9,261.9,279.5,227.4,286.1,297.9,2023年式 / 1.4 e-POWER ハイウェイスターV / 0万km / 山梨県,2023年式,1.4 e-POWER ハイウェイスターV,0万km,山梨県,manen
nissan-serena,セレナ,root,root,"1,000km",1000,1000,1,261.7,261.7,261.7,261.7,261.7,261.7,261.7,"2025年式 / 2.0 ハイウェイスターV 4WD / 1,000km / 新潟県",2025年式,2.0 ハイウェイスターV 4WD,"1,000km",新潟県,manen
nissan-serena,セレナ,root,root,"2,000km",2000,2000,3,231.4,247.4,236.7,231.4,231.4,247.4,247.4,"2024年式 / 1.2 e-POWER ハイウェイスターV / 2,000km / 島根県",2024年式,1.2 e-POWER ハイウェイスターV,"2,000km",島根県,manen
nissan-serena,セレナ,root,root,"5,000km",5000,5000,3,129.7,265.4,220.2,265.4,129.7,265.4,265.4,"2024年式 / 2.0 ハイウェイスターV Vセレクション / 5,000km / 長野県",2024年式,2.0 ハイウェイスターV Vセレクション,"5,000km",長野県,manen
nissan-serena,セレナ,root,root,"6,000km",6000,6000,3,148.5,224.5,199.2,224.5,148.5,224.5,224.5,"2024年式 / 2.0 ハイウェイスターV Vセレクション / 6,000km / 愛媛県",2024年式,2.0 ハイウェイスターV Vセレクション,"6,000km",愛媛県,manen
nissan-serena,セレナ,root,root,"7,000km",7000,7000,5,241.0,272.4,254.5,244.2,244.2,270.5,272.4,"2024年式 / 2.0 X Vセレクション 4WD / 7,000km / 宮城県",2024年式,2.0 X Vセレクション 4WD,"7,000km",宮城県,manen
nissan-serena,セレナ,root,root,"8,000km",8000,8000,1,51.7,51.7,51.7,51.7,51.7,51.7,51.7,"2012年式 / 2.0 20G / 8,000km / 埼玉県",2012年式,2.0 20G,"8,000km",埼玉県,manen
nissan-serena,セレナ,root,root,"9,000km",9000,9000,3,230.0,273.9,244.6,230.0,230.0,273.9,273.9,"2024年式 / 1.2 e-POWER ハイウェイスターV / 9,000km / 広島県",2024年式,1.2 e-POWER ハイウェイスターV,"9,000km",広島県,manen
nissan-serena,セレナ,root,root,1万km,10000,10000,1,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2022年式 / 2.0 ハイウェイスターV / 1万km / 山梨県,2022年式,2.0 ハイウェイスターV,1万km,山梨県,manen
nissan-serena,セレナ,root,root,"11,000km",11000,11000,4,113.3,252.5,184.5,186.1,152.6,219.5,252.5,"2023年式 / 1.2 e-POWER ハイウェイスターV / 11,000km / 愛媛県",2023年式,1.2 e-POWER ハイウェイスターV,"11,000km",愛媛県,manen
nissan-serena,セレナ,root,root,"12,000km",12000,12000,4,181.0,270.0,224.2,222.8,181.0,264.7,270.0,"2024年式 / 2.0 ハイウェイスターV / 12,000km / 青森県",2024年式,2.0 ハイウェイスターV,"12,000km",青森県,manen
nissan-serena,セレナ,root,root,"13,000km",13000,13000,3,93.1,262.0,198.4,240.0,93.1,262.0,262.0,"2024年式 / 2.0 ハイウェイスターV / 13,000km / 岩手県",2024年式,2.0 ハイウェイスターV,"13,000km",岩手県,manen
nissan-serena,セレナ,root,root,"14,000km",14000,14000,3,255.0,279.5,263.2,255.0,255.0,279.5,279.5,"2024年式 / 2.0 ハイウェイスターV / 14,000km / 神奈川県",2024年式,2.0 ハイウェイスターV,"14,000km",神奈川県,manen
nissan-serena,セレナ,root,root,"15,000km",15000,15000,1,234.5,234.5,234.5,234.5,234.5,234.5,234.5,"2022年式 / 1.2 e-POWER ハイウェイスターV / 15,000km / 山口県",2022年式,1.2 e-POWER ハイウェイスターV,"15,000km",山口県,manen
nissan-serena,セレナ,root,root,"16,000km",16000,16000,4,190.5,228.7,213.5,217.3,213.7,221.0,228.7,"2023年式 / 1.2 e-POWER ハイウェイスターV / 16,000km / 徳島県",2023年式,1.2 e-POWER ハイウェイスターV,"16,000km",徳島県,manen
