model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-delica-d5,デリカD:5,root,root,0万km,0,0,5,354.2,431.5,386.7,381.5,355.9,410.5,431.5,2025年式 / 2.2 ブラック エディション 4WD / 0万km / 三重県,2025年式,2.2 ブラック エディション 4WD,0万km,三重県,manen
mitsubishi-delica-d5,デリカD:5,root,root,"1,000km",1000,1000,12,357.5,433.2,393.5,397.9,374.3,402.4,433.2,"2025年式 / 2.2 シャモニー 電動サイドステップ 非装着車  4WD / 1,000km / 福岡県",2025年式,2.2 シャモニー 電動サイドステップ 非装着車  4WD,"1,000km",福岡県,manen
mitsubishi-delica-d5,デリカD:5,root,root,"2,000km",2000,2000,5,350.0,428.5,384.2,365.0,363.1,414.2,428.5,"2025年式 / 2.2 シャモニー 4WD / 2,000km / 宮城県",2025年式,2.2 シャモニー 4WD,"2,000km",宮城県,manen
mitsubishi-delica-d5,デリカD:5,root,root,"4,000km",4000,4000,3,399.2,422.5,407.2,400.0,399.2,422.5,422.5,"2024年式 / 2.2 シャモニー 4WD / 4,000km / 青森県",2024年式,2.2 シャモニー 4WD,"4,000km",青森県,manen
mitsubishi-delica-d5,デリカD:5,root,root,"5,000km",5000,5000,1,345.6,345.6,345.6,345.6,345.6,345.6,345.6,"2024年式 / 2.2 P 4WD / 5,000km / 滋賀県",2024年式,2.2 P 4WD,"5,000km",滋賀県,manen
mitsubishi-delica-d5,デリカD:5,root,root,"6,000km",6000,6000,2,380.2,439.2,409.7,409.7,380.2,439.2,439.2,"2024年式 / 2.2 シャモニー 電動サイドステップ 4WD / 6,000km / 福岡県",2024年式,2.2 シャモニー 電動サイドステップ 4WD,"6,000km",福岡県,manen
mitsubishi-delica-d5,デリカD:5,root,root,"7,000km",7000,7000,2,400.4,434.2,417.3,417.3,400.4,434.2,434.2,"2024年式 / 2.2 シャモニー 電動サイドステップ 非装着車  4WD / 7,000km / 福岡県",2024年式,2.2 シャモニー 電動サイドステップ 非装着車  4WD,"7,000km",福岡県,manen
mitsubishi-delica-d5,デリカD:5,root,root,"8,000km",8000,8000,1,424.5,424.5,424.5,424.5,424.5,424.5,424.5,"2024年式 / 2.2 ブラック エディション 4WD / 8,000km / 山形県",2024年式,2.2 ブラック エディション 4WD,"8,000km",山形県,manen
mitsubishi-delica-d5,デリカD:5,root,root,"9,000km",9000,9000,4,58.5,351.5,248.1,291.1,251.3,331.0,351.5,"2022年式 / 2.2 P 4WD / 9,000km / 三重県",2022年式,2.2 P 4WD,"9,000km",三重県,manen
mitsubishi-delica-d5,デリカD:5,root,root,1万km,10000,10000,6,187.4,383.0,328.6,350.4,344.0,356.2,383.0,2021年式 / 2.2 P 4WD / 1万km / 京都府,2021年式,2.2 P 4WD,1万km,京都府,manen
