model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-sienta,シエンタ,,2025,2025年式,root,root,20,150.5,275.9,232.6,247.0,205.0,263.5,275.9,"2025年式 / ハイブリッド 1.5 Z / 13,000km / 静岡県",2025年式,ハイブリッド 1.5 Z,"13,000km",静岡県,manen
toyota-sienta,シエンタ,,2024,2024年式,root,root,46,108.8,281.9,231.2,240.1,219.3,252.5,281.9,"2024年式 / ハイブリッド 1.5 Z / 3,000km / 愛知県",2024年式,ハイブリッド 1.5 Z,"3,000km",愛知県,manen
toyota-sienta,シエンタ,,2023,2023年式,root,root,65,119.0,281.5,212.7,216.2,182.5,241.3,281.5,"2023年式 / ハイブリッド 1.5 Z / 5,000km / 栃木県",2023年式,ハイブリッド 1.5 Z,"5,000km",栃木県,manen
toyota-sienta,シエンタ,,2022,2022年式,root,root,72,20.0,273.9,185.8,186.4,158.0,217.3,273.9,"2022年式 / ハイブリッド 1.5 Z E-Four 4WD / 13,000km / 静岡県",2022年式,ハイブリッド 1.5 Z E-Four 4WD,"13,000km",静岡県,manen
toyota-sienta,シエンタ,,2021,2021年式,root,root,86,47.9,200.2,152.1,160.2,134.7,178.8,200.2,"2021年式 / ハイブリッド 1.5 G セーフティエディション / 22,000km / 福岡県",2021年式,ハイブリッド 1.5 G セーフティエディション,"22,000km",福岡県,manen
toyota-sienta,シエンタ,,2020,2020年式,root,root,89,48.1,189.0,128.8,135.0,105.6,159.5,189.0,"2020年式 / ハイブリッド 1.5 ファンベース G クエロ / 19,000km / 三重県",2020年式,ハイブリッド 1.5 ファンベース G クエロ,"19,000km",三重県,manen
toyota-sienta,シエンタ,,2019,2019年式,root,root,78,44.2,189.1,120.1,121.2,98.5,141.5,189.1,2019年式 / ハイブリッド 1.5 ファンベース G / 1万km / 愛知県,2019年式,ハイブリッド 1.5 ファンベース G,1万km,愛知県,manen
toyota-sienta,シエンタ,,2018,2018年式,root,root,70,42.7,194.5,103.4,91.2,80.6,130.0,194.5,"2018年式 / ハイブリッド 1.5 G クエロ / 26,000km / 沖縄県",2018年式,ハイブリッド 1.5 G クエロ,"26,000km",沖縄県,manen
toyota-sienta,シエンタ,,2017,2017年式,root,root,85,5.0,134.0,72.7,71.0,49.6,98.3,134.0,"2017年式 / 1.5 G / 52,000km / 新潟県",2017年式,1.5 G,"52,000km",新潟県,manen
toyota-sienta,シエンタ,,2016,2016年式,root,root,91,11.7,146.0,57.5,54.0,38.5,74.5,146.0,2016年式 / ハイブリッド 1.5 G / 5万km / 千葉県,2016年式,ハイブリッド 1.5 G,5万km,千葉県,manen
toyota-sienta,シエンタ,,2015,2015年式,root,root,66,18.3,110.3,52.8,46.4,35.2,72.0,110.3,"2015年式 / 1.5 G 4WD / 6,000km / 佐賀県",2015年式,1.5 G 4WD,"6,000km",佐賀県,manen
toyota-sienta,シエンタ,,2014,2014年式,root,root,33,8.4,46.5,31.6,29.2,25.5,38.4,46.5,"2014年式 / 1.5 ダイス G 4WD / 79,000km / 宮崎県",2014年式,1.5 ダイス G 4WD,"79,000km",宮崎県,manen
toyota-sienta,シエンタ,,2013,2013年式,root,root,39,9.3,51.2,26.9,25.3,22.2,29.2,51.2,"2013年式 / 1.5 ダイス リミテッド / 66,000km / 愛知県",2013年式,1.5 ダイス リミテッド,"66,000km",愛知県,manen
toyota-sienta,シエンタ,,2012,2012年式,root,root,41,5.0,53.0,25.0,24.1,19.5,30.3,53.0,"2012年式 / 1.5 G / 89,000km / 千葉県",2012年式,1.5 G,"89,000km",千葉県,manen
toyota-sienta,シエンタ,,2011,2011年式,root,root,37,9.7,38.1,24.3,23.9,20.4,26.6,38.1,"2011年式 / 1.5 ダイス / 32,000km / 高知県",2011年式,1.5 ダイス,"32,000km",高知県,manen
