model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-ignis,イグニス,root,root,1000,2.8,157.5,71.7,70.1,48.6,90.0,157.5,"2023年式 / 1.2 ハイブリッド(HYBRID) MV 4WD / 15,000km / 鹿児島県",2023年式,1.2 ハイブリッド(HYBRID) MV 4WD,"15,000km",鹿児島県,manen
