model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-verisa,ベリーサ,root,root,"5,000km",5000,5000,1,13.0,13.0,13.0,13.0,13.0,13.0,13.0,"2006年式 / 1.5 C / 5,000km / 千葉県",2006年式,1.5 C,"5,000km",千葉県,manen
mazda-verisa,ベリーサ,root,root,"6,000km",6000,6000,1,24.0,24.0,24.0,24.0,24.0,24.0,24.0,"2010年式 / 1.5 C / 6,000km / 高知県",2010年式,1.5 C,"6,000km",高知県,manen
mazda-verisa,ベリーサ,root,root,"7,000km",7000,7000,3,27.6,45.7,36.8,37.0,27.6,45.7,45.7,"2013年式 / 1.5 L / 7,000km / 岩手県",2013年式,1.5 L,"7,000km",岩手県,manen
mazda-verisa,ベリーサ,root,root,"8,000km",8000,8000,1,21.6,21.6,21.6,21.6,21.6,21.6,21.6,"2010年式 / 1.5 C / 8,000km / 島根県",2010年式,1.5 C,"8,000km",島根県,manen
mazda-verisa,ベリーサ,root,root,"9,000km",9000,9000,2,21.9,43.5,32.7,32.7,21.9,43.5,43.5,"2014年式 / 1.5 C / 9,000km / 佐賀県",2014年式,1.5 C,"9,000km",佐賀県,manen
mazda-verisa,ベリーサ,root,root,1万km,10000,10000,1,17.6,17.6,17.6,17.6,17.6,17.6,17.6,2005年式 / 1.5 C / 1万km / 佐賀県,2005年式,1.5 C,1万km,佐賀県,manen
mazda-verisa,ベリーサ,root,root,"12,000km",12000,12000,1,28.5,28.5,28.5,28.5,28.5,28.5,28.5,"2011年式 / 1.5 C / 12,000km / 大分県",2011年式,1.5 C,"12,000km",大分県,manen
mazda-verisa,ベリーサ,root,root,"13,000km",13000,13000,5,10.6,39.0,25.6,30.0,16.4,32.1,39.0,"2014年式 / 1.5 C / 13,000km / 富山県",2014年式,1.5 C,"13,000km",富山県,manen
mazda-verisa,ベリーサ,root,root,"14,000km",14000,14000,3,5.0,35.8,25.3,35.2,5.0,35.8,35.8,"2014年式 / 1.5 C / 14,000km / 沖縄県",2014年式,1.5 C,"14,000km",沖縄県,manen
mazda-verisa,ベリーサ,root,root,"15,000km",15000,15000,5,15.6,45.6,26.7,23.0,22.2,27.0,45.6,"2015年式 / 1.5 マゼンタセレクション / 15,000km / 福島県",2015年式,1.5 マゼンタセレクション,"15,000km",福島県,manen
mazda-verisa,ベリーサ,root,root,"16,000km",16000,16000,2,26.1,30.1,28.1,28.1,26.1,30.1,30.1,"2012年式 / 1.5 C / 16,000km / 京都府",2012年式,1.5 C,"16,000km",京都府,manen
mazda-verisa,ベリーサ,root,root,"17,000km",17000,17000,2,7.4,32.0,19.7,19.7,7.4,32.0,32.0,"2013年式 / 1.5 C / 17,000km / 香川県",2013年式,1.5 C,"17,000km",香川県,manen
mazda-verisa,ベリーサ,root,root,"18,000km",18000,18000,3,21.5,36.2,29.1,29.5,21.5,36.2,36.2,"2012年式 / 1.5 C / 18,000km / 東京都",2012年式,1.5 C,"18,000km",東京都,manen
mazda-verisa,ベリーサ,root,root,"19,000km",19000,19000,4,7.9,34.5,20.4,19.6,12.1,27.0,34.5,"2013年式 / 1.5 L / 19,000km / 高知県",2013年式,1.5 L,"19,000km",高知県,manen
mazda-verisa,ベリーサ,root,root,2万km,20000,20000,8,5.4,38.6,17.7,16.5,10.5,22.0,38.6,2013年式 / 1.5 ミスティックレザーセレクション / 2万km / 和歌山県,2013年式,1.5 ミスティックレザーセレクション,2万km,和歌山県,manen
mazda-verisa,ベリーサ,root,root,"21,000km",21000,21000,5,5.0,44.1,18.2,9.3,5.3,27.5,44.1,"2014年式 / 1.5 C / 21,000km / 沖縄県",2014年式,1.5 C,"21,000km",沖縄県,manen
mazda-verisa,ベリーサ,root,root,"22,000km",22000,22000,4,13.3,36.4,25.0,25.1,14.0,36.3,36.4,"2013年式 / 1.5 ミスティックレザーセレクション / 22,000km / 滋賀県",2013年式,1.5 ミスティックレザーセレクション,"22,000km",滋賀県,manen
mazda-verisa,ベリーサ,root,root,"23,000km",23000,23000,4,11.7,35.9,18.6,13.3,13.2,13.4,35.9,"2012年式 / 1.5 L / 23,000km / 兵庫県",2012年式,1.5 L,"23,000km",兵庫県,manen
mazda-verisa,ベリーサ,root,root,"24,000km",24000,24000,6,5.0,33.9,22.0,24.2,16.0,28.6,33.9,"2014年式 / 1.5 C / 24,000km / 徳島県",2014年式,1.5 C,"24,000km",徳島県,manen
mazda-verisa,ベリーサ,root,root,"25,000km",25000,25000,4,12.1,21.9,16.4,15.8,12.1,19.5,21.9,"2008年式 / 1.5 L 4WD / 25,000km / 香川県",2008年式,1.5 L 4WD,"25,000km",香川県,manen
mazda-verisa,ベリーサ,root,root,"26,000km",26000,26000,6,18.7,33.5,27.8,28.6,25.5,31.6,33.5,"2012年式 / 1.5 L / 26,000km / 大分県",2012年式,1.5 L,"26,000km",大分県,manen
mazda-verisa,ベリーサ,root,root,"27,000km",27000,27000,6,5.8,34.9,20.3,21.0,9.9,29.0,34.9,"2013年式 / 1.5 C / 27,000km / 島根県",2013年式,1.5 C,"27,000km",島根県,manen
mazda-verisa,ベリーサ,root,root,"28,000km",28000,28000,11,14.8,45.6,30.3,33.6,23.2,34.5,45.6,"2013年式 / 1.5 L / 28,000km / 東京都",2013年式,1.5 L,"28,000km",東京都,manen
mazda-verisa,ベリーサ,root,root,"29,000km",29000,29000,14,5.0,41.7,18.5,16.7,7.6,27.7,41.7,"2014年式 / 1.5 L / 29,000km / 徳島県",2014年式,1.5 L,"29,000km",徳島県,manen
mazda-verisa,ベリーサ,root,root,3万km,30000,30000,7,5.7,41.9,23.8,24.0,19.3,29.1,41.9,2013年式 / 1.5 ミスティックレザーセレクション / 3万km / 埼玉県,2013年式,1.5 ミスティックレザーセレクション,3万km,埼玉県,manen
mazda-verisa,ベリーサ,root,root,"31,000km",31000,31000,9,6.9,43.5,25.2,23.0,21.5,33.0,43.5,"2013年式 / 1.5 C / 31,000km / 三重県",2013年式,1.5 C,"31,000km",三重県,manen
mazda-verisa,ベリーサ,root,root,"32,000km",32000,32000,10,8.6,37.0,23.3,23.2,17.1,31.5,37.0,"2013年式 / 1.5 ミスティックレザーセレクション / 32,000km / 滋賀県",2013年式,1.5 ミスティックレザーセレクション,"32,000km",滋賀県,manen
mazda-verisa,ベリーサ,root,root,"33,000km",33000,33000,7,7.4,42.8,22.7,19.8,17.8,20.5,42.8,"2011年式 / 1.5 L / 33,000km / 大阪府",2011年式,1.5 L,"33,000km",大阪府,manen
mazda-verisa,ベリーサ,root,root,"34,000km",34000,34000,11,5.0,36.3,22.7,24.4,12.5,34.0,36.3,"2014年式 / 1.5 C / 34,000km / 東京都",2014年式,1.5 C,"34,000km",東京都,manen
mazda-verisa,ベリーサ,root,root,"35,000km",35000,35000,5,5.0,36.3,17.3,8.0,7.4,30.0,36.3,"2014年式 / 1.5 C / 35,000km / 香川県",2014年式,1.5 C,"35,000km",香川県,manen
mazda-verisa,ベリーサ,root,root,"36,000km",36000,36000,3,10.9,24.6,18.1,18.8,10.9,24.6,24.6,"2015年式 / 1.5 C / 36,000km / 神奈川県",2015年式,1.5 C,"36,000km",神奈川県,manen
mazda-verisa,ベリーサ,root,root,"37,000km",37000,37000,5,5.0,27.9,16.1,18.3,11.2,18.3,27.9,"2011年式 / 1.5 L / 37,000km / 岐阜県",2011年式,1.5 L,"37,000km",岐阜県,manen
mazda-verisa,ベリーサ,root,root,"38,000km",38000,38000,12,16.6,39.2,24.1,21.3,20.2,27.1,39.2,"2014年式 / 1.5 L / 38,000km / 徳島県",2014年式,1.5 L,"38,000km",徳島県,manen
mazda-verisa,ベリーサ,root,root,"39,000km",39000,39000,11,9.4,39.3,27.0,25.5,19.0,38.8,39.3,"2014年式 / 1.5 C / 39,000km / 岐阜県",2014年式,1.5 C,"39,000km",岐阜県,manen
mazda-verisa,ベリーサ,root,root,4万km,40000,40000,12,8.7,30.6,19.8,20.1,13.5,25.7,30.6,2012年式 / 1.5 L / 4万km / 三重県,2012年式,1.5 L,4万km,三重県,manen
mazda-verisa,ベリーサ,root,root,"41,000km",41000,41000,18,5.0,44.5,19.3,19.6,10.0,25.5,44.5,"2012年式 / 1.5 C / 41,000km / 広島県",2012年式,1.5 C,"41,000km",広島県,manen
mazda-verisa,ベリーサ,root,root,"42,000km",42000,42000,10,8.0,42.4,21.4,13.7,10.9,38.2,42.4,"2014年式 / 1.5 マゼンタセレクション / 42,000km / 岐阜県",2014年式,1.5 マゼンタセレクション,"42,000km",岐阜県,manen
mazda-verisa,ベリーサ,root,root,"43,000km",43000,43000,16,5.0,33.4,15.6,12.3,10.9,18.8,33.4,"2013年式 / 1.5 C / 43,000km / 秋田県",2013年式,1.5 C,"43,000km",秋田県,manen
mazda-verisa,ベリーサ,root,root,"44,000km",44000,44000,15,5.5,39.8,20.0,20.1,10.8,28.4,39.8,"2013年式 / 1.5 4WD / 44,000km / 奈良県",2013年式,1.5 4WD,"44,000km",奈良県,manen
mazda-verisa,ベリーサ,root,root,"45,000km",45000,45000,7,10.0,32.2,21.7,22.3,17.9,27.0,32.2,"2015年式 / 1.5 C / 45,000km / 滋賀県",2015年式,1.5 C,"45,000km",滋賀県,manen
mazda-verisa,ベリーサ,root,root,"46,000km",46000,46000,4,5.0,29.0,12.1,7.2,5.1,9.3,29.0,"2013年式 / 1.5 C / 46,000km / 秋田県",2013年式,1.5 C,"46,000km",秋田県,manen
mazda-verisa,ベリーサ,root,root,"47,000km",47000,47000,12,5.0,39.3,22.6,25.6,17.3,25.8,39.3,"2013年式 / 1.5 C / 47,000km / 群馬県",2013年式,1.5 C,"47,000km",群馬県,manen
mazda-verisa,ベリーサ,root,root,"48,000km",48000,48000,5,7.0,34.1,22.9,23.6,21.0,29.0,34.1,"2013年式 / 1.5 ミスティックレザーセレクション / 48,000km / 徳島県",2013年式,1.5 ミスティックレザーセレクション,"48,000km",徳島県,manen
mazda-verisa,ベリーサ,root,root,"49,000km",49000,49000,13,5.0,44.5,16.0,11.4,7.3,17.2,44.5,"2015年式 / 1.5 ノーブルクチュール / 49,000km / 栃木県",2015年式,1.5 ノーブルクチュール,"49,000km",栃木県,manen
mazda-verisa,ベリーサ,root,root,5万km,50000,50000,12,10.6,43.2,22.1,21.9,17.2,25.8,43.2,2013年式 / 1.5 ミスティックレザーセレクション / 5万km / 東京都,2013年式,1.5 ミスティックレザーセレクション,5万km,東京都,manen
mazda-verisa,ベリーサ,root,root,"51,000km",51000,51000,21,5.0,43.3,23.4,24.7,8.7,34.5,43.3,"2015年式 / 1.5 L / 51,000km / 岐阜県",2015年式,1.5 L,"51,000km",岐阜県,manen
mazda-verisa,ベリーサ,root,root,"52,000km",52000,52000,8,6.4,37.0,19.1,17.6,10.8,25.3,37.0,"2015年式 / 1.5 ノーブルクチュール / 52,000km / 山梨県",2015年式,1.5 ノーブルクチュール,"52,000km",山梨県,manen
mazda-verisa,ベリーサ,root,root,"53,000km",53000,53000,9,8.7,37.0,21.4,25.1,10.0,27.6,37.0,"2012年式 / 1.5 C / 53,000km / 徳島県",2012年式,1.5 C,"53,000km",徳島県,manen
mazda-verisa,ベリーサ,root,root,"54,000km",54000,54000,12,5.0,40.5,22.7,21.3,12.7,34.2,40.5,"2014年式 / 1.5 C / 54,000km / 福岡県",2014年式,1.5 C,"54,000km",福岡県,manen
mazda-verisa,ベリーサ,root,root,"55,000km",55000,55000,13,5.0,38.7,17.3,14.4,5.8,25.1,38.7,"2014年式 / 1.5 C / 55,000km / 秋田県",2014年式,1.5 C,"55,000km",秋田県,manen
mazda-verisa,ベリーサ,root,root,"56,000km",56000,56000,9,5.0,42.1,18.1,15.1,12.9,19.2,42.1,"2014年式 / 1.5 C 4WD / 56,000km / 福島県",2014年式,1.5 C 4WD,"56,000km",福島県,manen
mazda-verisa,ベリーサ,root,root,"57,000km",57000,57000,6,6.3,30.7,21.1,22.0,16.0,29.4,30.7,"2013年式 / 1.5 C 4WD / 57,000km / 福島県",2013年式,1.5 C 4WD,"57,000km",福島県,manen
mazda-verisa,ベリーサ,root,root,"58,000km",58000,58000,12,5.0,39.2,21.7,17.7,14.7,30.5,39.2,"2014年式 / 1.5 C 4WD / 58,000km / 福岡県",2014年式,1.5 C 4WD,"58,000km",福岡県,manen
mazda-verisa,ベリーサ,root,root,"59,000km",59000,59000,12,5.0,36.5,19.3,20.2,7.1,28.0,36.5,"2015年式 / 1.5 C / 59,000km / 三重県",2015年式,1.5 C,"59,000km",三重県,manen
mazda-verisa,ベリーサ,root,root,6万km,60000,60000,13,5.0,41.5,19.7,17.0,12.1,30.5,41.5,2013年式 / 1.5 L / 6万km / 大阪府,2013年式,1.5 L,6万km,大阪府,manen
mazda-verisa,ベリーサ,root,root,"61,000km",61000,61000,11,5.8,31.5,17.0,18.9,9.1,22.5,31.5,"2011年式 / 1.5 クラッシースタイル / 61,000km / 岡山県",2011年式,1.5 クラッシースタイル,"61,000km",岡山県,manen
mazda-verisa,ベリーサ,root,root,"62,000km",62000,62000,12,5.0,42.3,19.5,18.5,13.0,23.4,42.3,"2013年式 / 1.5 L / 62,000km / 佐賀県",2013年式,1.5 L,"62,000km",佐賀県,manen
mazda-verisa,ベリーサ,root,root,"63,000km",63000,63000,22,5.0,33.2,16.0,16.6,8.8,23.9,33.2,"2013年式 / 1.5 C 4WD / 63,000km / 兵庫県",2013年式,1.5 C 4WD,"63,000km",兵庫県,manen
mazda-verisa,ベリーサ,root,root,"64,000km",64000,64000,17,6.7,38.0,18.8,17.5,13.6,22.5,38.0,"2013年式 / 1.5 ミスティックレザーセレクション / 64,000km / 長崎県",2013年式,1.5 ミスティックレザーセレクション,"64,000km",長崎県,manen
