model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-lafesta,ラフェスタ,root,root,1000,0.8,38.5,11.6,9.6,6.5,14.8,38.5,"2010年式 / 2.0 ジョイ X / 31,000km / 石川県",2010年式,2.0 ジョイ X,"31,000km",石川県,manen
