model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-delica-d5,デリカD:5,,2025,2025年式,root,root,13,251.3,433.2,377.1,396.2,346.0,414.2,433.2,"2025年式 / 2.2 シャモニー 電動サイドステップ 非装着車  4WD / 1,000km / 福岡県",2025年式,2.2 シャモニー 電動サイドステップ 非装着車  4WD,"1,000km",福岡県,manen
mitsubishi-delica-d5,デリカD:5,,2024,2024年式,root,root,34,230.8,439.2,372.6,373.4,350.0,402.2,439.2,"2024年式 / 2.2 シャモニー 電動サイドステップ 4WD / 6,000km / 福岡県",2024年式,2.2 シャモニー 電動サイドステップ 4WD,"6,000km",福岡県,manen
mitsubishi-delica-d5,デリカD:5,,2023,2023年式,root,root,33,34.1,389.9,326.1,348.6,322.0,378.6,389.9,"2023年式 / 2.2 シャモニー 電動サイドステップ 非装着車  4WD / 18,000km / 神奈川県",2023年式,2.2 シャモニー 電動サイドステップ 非装着車  4WD,"18,000km",神奈川県,manen
mitsubishi-delica-d5,デリカD:5,,2022,2022年式,root,root,40,214.6,390.0,327.0,348.0,312.2,354.5,390.0,"2022年式 / 2.2 ジャスパー 4WD / 31,000km / 和歌山県",2022年式,2.2 ジャスパー 4WD,"31,000km",和歌山県,manen
mitsubishi-delica-d5,デリカD:5,,2021,2021年式,root,root,49,160.0,383.0,305.4,307.7,279.4,341.5,383.0,2021年式 / 2.2 P 4WD / 1万km / 京都府,2021年式,2.2 P 4WD,1万km,京都府,manen
mitsubishi-delica-d5,デリカD:5,,2020,2020年式,root,root,60,21.7,374.1,264.6,284.2,224.5,311.5,374.1,"2020年式 / 2.2 P 4WD / 47,000km / 北海道",2020年式,2.2 P 4WD,"47,000km",北海道,manen
mitsubishi-delica-d5,デリカD:5,,2019,2019年式,root,root,62,52.1,369.0,242.0,245.3,212.0,291.0,369.0,"2019年式 / 2.2 P 4WD / 24,000km / 山梨県",2019年式,2.2 P 4WD,"24,000km",山梨県,manen
mitsubishi-delica-d5,デリカD:5,,2018,2018年式,root,root,57,39.0,307.4,159.7,155.5,107.5,207.0,307.4,"2018年式 / アーバンギア 2.2 G  4WD / 12,000km / 兵庫県",2018年式,アーバンギア 2.2 G  4WD,"12,000km",兵庫県,manen
mitsubishi-delica-d5,デリカD:5,,2017,2017年式,root,root,56,26.0,291.0,148.1,162.1,85.7,206.5,291.0,"2017年式 / アーバンギア 2.2 G  4WD / 19,000km / 広島県",2017年式,アーバンギア 2.2 G  4WD,"19,000km",広島県,manen
mitsubishi-delica-d5,デリカD:5,,2016,2016年式,root,root,48,33.5,240.5,96.4,81.3,50.7,132.0,240.5,"2016年式 / 2.2 D パワーパッケージ 4WD / 68,000km / 福岡県",2016年式,2.2 D パワーパッケージ 4WD,"68,000km",福岡県,manen
