model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-pleo-plus,プレオプラス,root,root,1000,1.7,72.0,29.2,26.4,17.8,37.8,72.0,"2021年式 / F スマートアシスト 4WD / 23,000km / 宮崎県",2021年式,F スマートアシスト 4WD,"23,000km",宮崎県,manen
