model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-mini-cab-truck,ミニキャブトラック,root,root,1000,1.0,65.9,25.2,22.0,15.7,31.3,65.9,2019年式 / みのり 4WD / 2万km / 京都府,2019年式,みのり 4WD,2万km,京都府,manen
