model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-demio,デミオ,root,root,0万km,0,0,1,38.5,38.5,38.5,38.5,38.5,38.5,38.5,2015年式 / 1.3 13S / 0万km / 新潟県,2015年式,1.3 13S,0万km,新潟県,manen
mazda-demio,デミオ,root,root,"5,000km",5000,5000,2,5.0,18.6,11.8,11.8,5.0,18.6,18.6,"2009年式 / 1.3 13S / 5,000km / 東京都",2009年式,1.3 13S,"5,000km",東京都,manen
mazda-demio,デミオ,root,root,"6,000km",6000,6000,1,32.4,32.4,32.4,32.4,32.4,32.4,32.4,"2016年式 / 1.3 13S / 6,000km / 秋田県",2016年式,1.3 13S,"6,000km",秋田県,manen
mazda-demio,デミオ,root,root,"7,000km",7000,7000,3,6.9,65.8,38.0,41.4,6.9,65.8,65.8,"2017年式 / 1.3 13S / 7,000km / 新潟県",2017年式,1.3 13S,"7,000km",新潟県,manen
mazda-demio,デミオ,root,root,"8,000km",8000,8000,1,53.5,53.5,53.5,53.5,53.5,53.5,53.5,"2017年式 / 1.3 13S / 8,000km / 福井県",2017年式,1.3 13S,"8,000km",福井県,manen
mazda-demio,デミオ,root,root,"9,000km",9000,9000,4,24.5,84.8,56.8,59.0,38.4,79.5,84.8,"2018年式 / 1.5 15S ツーリング / 9,000km / 福島県",2018年式,1.5 15S ツーリング,"9,000km",福島県,manen
mazda-demio,デミオ,root,root,1万km,10000,10000,1,21.7,21.7,21.7,21.7,21.7,21.7,21.7,2015年式 / 1.3 13S / 1万km / 沖縄県,2015年式,1.3 13S,1万km,沖縄県,manen
mazda-demio,デミオ,root,root,"11,000km",11000,11000,5,6.6,68.1,36.7,41.0,24.5,43.5,68.1,"2019年式 / 1.5 15S 4WD / 11,000km / 滋賀県",2019年式,1.5 15S 4WD,"11,000km",滋賀県,manen
mazda-demio,デミオ,root,root,"12,000km",12000,12000,4,1.4,56.4,30.7,32.5,26.5,38.5,56.4,"2016年式 / 1.3 13S 4WD / 12,000km / 北海道",2016年式,1.3 13S 4WD,"12,000km",北海道,manen
mazda-demio,デミオ,root,root,"13,000km",13000,13000,6,28.6,81.5,46.4,43.4,30.0,51.3,81.5,"2017年式 / 1.3 13S ツーリング Lパッケージ / 13,000km / 山口県",2017年式,1.3 13S ツーリング Lパッケージ,"13,000km",山口県,manen
mazda-demio,デミオ,root,root,"14,000km",14000,14000,1,17.0,17.0,17.0,17.0,17.0,17.0,17.0,"2011年式 / 1.3 13 スカイアクティブ / 14,000km / 宮崎県",2011年式,1.3 13 スカイアクティブ,"14,000km",宮崎県,manen
mazda-demio,デミオ,root,root,"15,000km",15000,15000,2,21.4,76.5,49.0,49.0,21.4,76.5,76.5,"2019年式 / 1.5 XD / 15,000km / 奈良県",2019年式,1.5 XD,"15,000km",奈良県,manen
mazda-demio,デミオ,root,root,"16,000km",16000,16000,6,23.1,69.2,48.7,51.1,29.7,67.8,69.2,"2019年式 / 1.5 XD ツーリング / 16,000km / 埼玉県",2019年式,1.5 XD ツーリング,"16,000km",埼玉県,manen
mazda-demio,デミオ,root,root,"17,000km",17000,17000,4,16.5,82.5,48.0,46.5,16.5,76.5,82.5,"2019年式 / 1.5 15S ツーリング / 17,000km / 高知県",2019年式,1.5 15S ツーリング,"17,000km",高知県,manen
mazda-demio,デミオ,root,root,"18,000km",18000,18000,5,5.0,87.6,48.9,49.7,26.0,76.2,87.6,"2018年式 / 1.3 13S テーラード ブラウン / 18,000km / 栃木県",2018年式,1.3 13S テーラード ブラウン,"18,000km",栃木県,manen
mazda-demio,デミオ,root,root,"19,000km",19000,19000,2,31.8,86.0,58.9,58.9,31.8,86.0,86.0,"2018年式 / 1.3 13S / 19,000km / 長崎県",2018年式,1.3 13S,"19,000km",長崎県,manen
mazda-demio,デミオ,root,root,2万km,20000,20000,5,6.9,81.5,40.1,43.9,15.6,52.5,81.5,2018年式 / 1.5 XD ツーリング / 2万km / 福島県,2018年式,1.5 XD ツーリング,2万km,福島県,manen
