model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-alto-works,アルトワークス,root,root,830,1.5,87.6,22.2,18.9,10.8,29.1,87.6,"2015年式 / ie / 39,000km / 愛媛県",2015年式,ie,"39,000km",愛媛県,manen
