model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-alphard,アルファード,root,root,1000,5.0,801.8,264.1,219.4,40.8,435.2,801.8,"2025年式 / ハイブリッド 2.5 エグゼクティブ ラウンジ / 3,000km / 長野県",2025年式,ハイブリッド 2.5 エグゼクティブ ラウンジ,"3,000km",長野県,manen
