model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-step-wgn,ステップワゴン,root,root,1000,3.8,378.0,120.5,75.6,23.5,211.5,378.0,"2025年式 / 2.0 e:HEV スパーダ プレミアムライン / 8,000km / 宮城県",2025年式,2.0 e:HEV スパーダ プレミアムライン,"8,000km",宮城県,manen
