model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-mira,ミラ,root,root,0万km,0,0,3,16.0,36.7,29.8,36.7,16.0,36.7,36.7,1991年式 / TR-XX アバンツァート / 0万km / 山梨県,1991年式,TR-XX アバンツァート,0万km,山梨県,manen
daihatsu-mira,ミラ,root,root,"2,000km",2000,2000,1,31.5,31.5,31.5,31.5,31.5,31.5,31.5,"2014年式 / X スペシャル / 2,000km / 沖縄県",2014年式,X スペシャル,"2,000km",沖縄県,manen
daihatsu-mira,ミラ,root,root,"3,000km",3000,3000,1,25.6,25.6,25.6,25.6,25.6,25.6,25.6,"2013年式 / X スペシャル / 3,000km / 三重県",2013年式,X スペシャル,"3,000km",三重県,manen
daihatsu-mira,ミラ,root,root,"4,000km",4000,4000,3,5.0,27.7,20.1,27.7,5.0,27.7,27.7,"2012年式 / X / 4,000km / 大分県",2012年式,X,"4,000km",大分県,manen
daihatsu-mira,ミラ,root,root,"5,000km",5000,5000,4,13.5,40.5,23.8,20.6,18.2,23.1,40.5,"2015年式 / X スペシャル / 5,000km / 宮崎県",2015年式,X スペシャル,"5,000km",宮崎県,manen
daihatsu-mira,ミラ,root,root,"6,000km",6000,6000,4,5.0,19.7,15.0,17.6,16.9,18.4,19.7,"2014年式 / TX / 6,000km / 埼玉県",2014年式,TX,"6,000km",埼玉県,manen
daihatsu-mira,ミラ,root,root,"7,000km",7000,7000,6,11.1,33.5,21.7,22.7,11.1,28.9,33.5,"2018年式 / TX / 7,000km / 和歌山県",2018年式,TX,"7,000km",和歌山県,manen
daihatsu-mira,ミラ,root,root,"8,000km",8000,8000,4,17.7,33.5,24.3,23.0,20.8,25.2,33.5,"2013年式 / X スペシャル / 8,000km / 栃木県",2013年式,X スペシャル,"8,000km",栃木県,manen
daihatsu-mira,ミラ,root,root,"9,000km",9000,9000,6,24.0,40.5,28.9,24.9,24.3,34.5,40.5,"2017年式 / X スペシャル / 9,000km / 高知県",2017年式,X スペシャル,"9,000km",高知県,manen
daihatsu-mira,ミラ,root,root,1万km,10000,10000,5,9.3,35.4,22.3,22.5,19.0,25.5,35.4,2011年式 / X / 1万km / 福井県,2011年式,X,1万km,福井県,manen
daihatsu-mira,ミラ,root,root,"11,000km",11000,11000,3,8.5,39.0,22.0,18.4,8.5,39.0,39.0,"2016年式 / X スペシャル / 11,000km / 山口県",2016年式,X スペシャル,"11,000km",山口県,manen
daihatsu-mira,ミラ,root,root,"12,000km",12000,12000,8,11.6,27.3,21.1,21.9,19.5,24.5,27.3,"2015年式 / X スペシャル / 12,000km / 茨城県",2015年式,X スペシャル,"12,000km",茨城県,manen
daihatsu-mira,ミラ,root,root,"13,000km",13000,13000,8,10.5,40.9,24.3,23.2,20.5,27.7,40.9,"2017年式 / X スペシャル / 13,000km / 岐阜県",2017年式,X スペシャル,"13,000km",岐阜県,manen
daihatsu-mira,ミラ,root,root,"14,000km",14000,14000,9,6.8,40.7,24.3,23.2,15.6,35.5,40.7,"1993年式 / CR / 14,000km / 東京都",1993年式,CR,"14,000km",東京都,manen
daihatsu-mira,ミラ,root,root,"15,000km",15000,15000,10,5.0,30.0,19.4,18.6,13.0,27.6,30.0,"2011年式 / X リミテッド 4WD / 15,000km / 佐賀県",2011年式,X リミテッド 4WD,"15,000km",佐賀県,manen
daihatsu-mira,ミラ,root,root,"16,000km",16000,16000,7,3.8,30.0,18.7,16.7,14.1,23.0,30.0,"2012年式 / X / 16,000km / 福島県",2012年式,X,"16,000km",福島県,manen
daihatsu-mira,ミラ,root,root,"17,000km",17000,17000,8,10.1,31.5,20.2,17.6,16.5,24.7,31.5,"2013年式 / X スペシャル / 17,000km / 長野県",2013年式,X スペシャル,"17,000km",長野県,manen
daihatsu-mira,ミラ,root,root,"18,000km",18000,18000,12,5.0,39.5,19.8,20.7,15.7,22.5,39.5,"2017年式 / X スペシャル / 18,000km / 宮城県",2017年式,X スペシャル,"18,000km",宮城県,manen
daihatsu-mira,ミラ,root,root,"19,000km",19000,19000,9,5.0,30.6,15.6,16.0,9.0,18.0,30.6,"2016年式 / TX 4WD / 19,000km / 三重県",2016年式,TX 4WD,"19,000km",三重県,manen
daihatsu-mira,ミラ,root,root,2万km,20000,20000,8,5.0,33.8,21.6,22.7,20.3,24.9,33.8,2013年式 / X スペシャル 4WD / 2万km / 茨城県,2013年式,X スペシャル 4WD,2万km,茨城県,manen
daihatsu-mira,ミラ,root,root,"21,000km",21000,21000,12,5.0,30.6,18.6,20.9,13.3,24.0,30.6,"2016年式 / X スペシャル / 21,000km / 福井県",2016年式,X スペシャル,"21,000km",福井県,manen
daihatsu-mira,ミラ,root,root,"22,000km",22000,22000,14,2.7,38.5,21.4,20.2,15.8,28.8,38.5,"2016年式 / X スペシャル / 22,000km / 岐阜県",2016年式,X スペシャル,"22,000km",岐阜県,manen
daihatsu-mira,ミラ,root,root,"23,000km",23000,23000,8,8.3,32.7,19.5,17.2,15.1,26.0,32.7,"2014年式 / X スペシャル / 23,000km / 静岡県",2014年式,X スペシャル,"23,000km",静岡県,manen
daihatsu-mira,ミラ,root,root,"24,000km",24000,24000,13,5.0,38.0,21.5,23.1,15.3,29.9,38.0,"2014年式 / X スペシャル / 24,000km / 群馬県",2014年式,X スペシャル,"24,000km",群馬県,manen
daihatsu-mira,ミラ,root,root,"25,000km",25000,25000,14,5.0,33.7,16.9,15.2,11.5,21.9,33.7,"2017年式 / X スペシャル / 25,000km / 島根県",2017年式,X スペシャル,"25,000km",島根県,manen
