model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-jade,ジェイド,root,root,"5,000km",5000,5000,3,146.9,184.6,171.4,182.7,146.9,184.6,184.6,"2017年式 / 1.5 RS / 5,000km / 長崎県",2017年式,1.5 RS,"5,000km",長崎県,manen
honda-jade,ジェイド,root,root,"6,000km",6000,6000,1,180.0,180.0,180.0,180.0,180.0,180.0,180.0,"2017年式 / 1.5 RS ホンダセンシング / 6,000km / 山口県",2017年式,1.5 RS ホンダセンシング,"6,000km",山口県,manen
honda-jade,ジェイド,root,root,"7,000km",7000,7000,3,185.0,215.5,199.6,198.4,185.0,215.5,215.5,"2018年式 / 1.5 ハイブリッドRS ホンダセンシング / 7,000km / 石川県",2018年式,1.5 ハイブリッドRS ホンダセンシング,"7,000km",石川県,manen
honda-jade,ジェイド,root,root,"8,000km",8000,8000,1,183.2,183.2,183.2,183.2,183.2,183.2,183.2,"2019年式 / 1.5 RS ホンダセンシング / 8,000km / 京都府",2019年式,1.5 RS ホンダセンシング,"8,000km",京都府,manen
honda-jade,ジェイド,root,root,"9,000km",9000,9000,1,199.5,199.5,199.5,199.5,199.5,199.5,199.5,"2019年式 / 1.5 RS ホンダセンシング / 9,000km / 岩手県",2019年式,1.5 RS ホンダセンシング,"9,000km",岩手県,manen
honda-jade,ジェイド,root,root,1万km,10000,10000,4,57.1,186.5,142.8,163.8,147.5,180.0,186.5,2019年式 / 1.5 ハイブリッドRS ホンダセンシング / 1万km / 長崎県,2019年式,1.5 ハイブリッドRS ホンダセンシング,1万km,長崎県,manen
honda-jade,ジェイド,root,root,"11,000km",11000,11000,5,125.9,202.0,152.6,146.5,125.9,162.5,202.0,"2019年式 / 1.5 RS ホンダセンシング / 11,000km / 山口県",2019年式,1.5 RS ホンダセンシング,"11,000km",山口県,manen
honda-jade,ジェイド,root,root,"12,000km",12000,12000,6,182.5,196.5,189.4,190.5,182.5,194.1,196.5,"2018年式 / 1.5 RS ホンダセンシング / 12,000km / 宮崎県",2018年式,1.5 RS ホンダセンシング,"12,000km",宮崎県,manen
honda-jade,ジェイド,root,root,"13,000km",13000,13000,2,164.6,192.5,178.6,178.6,164.6,192.5,192.5,"2018年式 / 1.5 X ホンダセンシング / 13,000km / 熊本県",2018年式,1.5 X ホンダセンシング,"13,000km",熊本県,manen
honda-jade,ジェイド,root,root,"14,000km",14000,14000,9,124.9,224.0,173.9,177.6,154.1,185.3,224.0,"2019年式 / 1.5 ハイブリッドRS ホンダセンシング / 14,000km / 岐阜県",2019年式,1.5 ハイブリッドRS ホンダセンシング,"14,000km",岐阜県,manen
honda-jade,ジェイド,root,root,"15,000km",15000,15000,10,36.8,206.5,172.7,191.9,183.5,201.4,206.5,"2020年式 / 1.5 RS ホンダセンシング / 15,000km / 長野県",2020年式,1.5 RS ホンダセンシング,"15,000km",長野県,manen
honda-jade,ジェイド,root,root,"16,000km",16000,16000,6,137.0,200.5,170.2,174.3,151.5,183.5,200.5,"2019年式 / 1.5 ハイブリッドRS ホンダセンシング / 16,000km / 高知県",2019年式,1.5 ハイブリッドRS ホンダセンシング,"16,000km",高知県,manen
honda-jade,ジェイド,root,root,"17,000km",17000,17000,10,93.1,220.4,167.0,171.8,143.1,197.1,220.4,"2018年式 / 1.5 ハイブリッドRS ホンダセンシング / 17,000km / 千葉県",2018年式,1.5 ハイブリッドRS ホンダセンシング,"17,000km",千葉県,manen
honda-jade,ジェイド,root,root,"18,000km",18000,18000,11,119.5,215.7,162.7,149.5,147.2,190.5,215.7,"2018年式 / 1.5 ハイブリッドRS ホンダセンシング / 18,000km / 三重県",2018年式,1.5 ハイブリッドRS ホンダセンシング,"18,000km",三重県,manen
honda-jade,ジェイド,root,root,"19,000km",19000,19000,11,140.1,216.0,186.6,190.9,165.5,205.5,216.0,"2019年式 / 1.5 ハイブリッドRS ホンダセンシング / 19,000km / 広島県",2019年式,1.5 ハイブリッドRS ホンダセンシング,"19,000km",広島県,manen
honda-jade,ジェイド,root,root,2万km,20000,20000,9,130.5,202.0,164.1,161.5,141.8,174.5,202.0,2018年式 / 1.5 RS / 2万km / 神奈川県,2018年式,1.5 RS,2万km,神奈川県,manen
honda-jade,ジェイド,root,root,"21,000km",21000,21000,5,137.2,192.5,165.1,168.0,155.9,171.9,192.5,"2018年式 / 1.5 ハイブリッドRS ホンダセンシング / 21,000km / 鳥取県",2018年式,1.5 ハイブリッドRS ホンダセンシング,"21,000km",鳥取県,manen
honda-jade,ジェイド,root,root,"22,000km",22000,22000,5,106.5,186.5,154.9,176.5,121.7,183.5,186.5,"2018年式 / 1.5 RS / 22,000km / 茨城県",2018年式,1.5 RS,"22,000km",茨城県,manen
honda-jade,ジェイド,root,root,"23,000km",23000,23000,11,129.8,188.4,156.0,151.9,135.0,179.1,188.4,"2019年式 / 1.5 RS ホンダセンシング / 23,000km / 愛知県",2019年式,1.5 RS ホンダセンシング,"23,000km",愛知県,manen
honda-jade,ジェイド,root,root,"24,000km",24000,24000,5,168.6,201.2,182.6,184.0,170.0,189.1,201.2,"2019年式 / 1.5 RS ホンダセンシング / 24,000km / 埼玉県",2019年式,1.5 RS ホンダセンシング,"24,000km",埼玉県,manen
honda-jade,ジェイド,root,root,"25,000km",25000,25000,10,110.5,195.0,157.4,175.8,122.1,182.0,195.0,"2018年式 / 1.5 RS ホンダセンシング / 25,000km / 秋田県",2018年式,1.5 RS ホンダセンシング,"25,000km",秋田県,manen
honda-jade,ジェイド,root,root,"26,000km",26000,26000,17,118.5,193.0,155.9,144.9,124.8,191.5,193.0,"2020年式 / 1.5 ハイブリッドRS ホンダセンシング / 26,000km / 秋田県",2020年式,1.5 ハイブリッドRS ホンダセンシング,"26,000km",秋田県,manen
honda-jade,ジェイド,root,root,"27,000km",27000,27000,10,82.6,196.5,159.5,178.2,129.5,195.0,196.5,"2018年式 / 1.5 RS ホンダセンシング / 27,000km / 広島県",2018年式,1.5 RS ホンダセンシング,"27,000km",広島県,manen
honda-jade,ジェイド,root,root,"28,000km",28000,28000,13,120.0,189.0,161.0,161.2,159.5,169.1,189.0,"2019年式 / 1.5 RS ホンダセンシング / 28,000km / 山口県",2019年式,1.5 RS ホンダセンシング,"28,000km",山口県,manen
honda-jade,ジェイド,root,root,"29,000km",29000,29000,3,165.5,201.0,177.6,166.2,165.5,201.0,201.0,"2018年式 / 1.5 RS ホンダセンシング / 29,000km / 栃木県",2018年式,1.5 RS ホンダセンシング,"29,000km",栃木県,manen
